xxx,xxx
0,0.00585480093676815
1,0.00117096018735363
2,0.00234192037470726
3,0.00117096018735363
4,0.03044496487119438
5,0.00351288056206089
6,0.00819672131147541
7,0.00117096018735363
8,0.00702576112412178
9,0.00117096018735363
10,0.00234192037470726
11,0.00117096018735363
12,0.00585480093676815
13,0.00234192037470726
14,0.00585480093676815
15,0.10070257611241218
16,0.00117096018735363
17,0.00117096018735363
18,0.03864168618266979
19,0.00234192037470726
20,0.06674473067915691
21,0.06908665105386416
22,0.059718969555035126
23,0.03747072599531616
24,0.07142857142857142
25,0.04449648711943794
26,0.04800936768149883
27,0.00936768149882904
28,0.03278688524590164
29,0.00585480093676815
30,0.00351288056206089
31,0.00819672131147541
32,0.06088992974238876
33,0.00234192037470726
34,0.01756440281030445
35,0.07259953161592506
36,0.00351288056206089
37,0.0585480093676815
38,0.01522248243559719
39,0.00234192037470726
40,0.00117096018735363
41,0.00117096018735363
42,0.00936768149882904
43,0.00117096018735363
44,0.00117096018735363
45,0.07728337236533958
46,0.00351288056206089
47,0.03747072599531616
48,0.00234192037470726
49,0.00468384074941452
50,0.00585480093676815
51,0.00117096018735363
52,0.00468384074941452
53,0.00351288056206089
54,0.0585480093676815
55,0.05269320843091335
56,0.00468384074941452
57,0.00117096018735363
58,0.00351288056206089
59,0.01873536299765808
60,0.00117096018735363
61,0.03864168618266979
62,0.06440281030444965
63,0.03981264637002342
64,0.00351288056206089
65,0.00702576112412178
66,0.01405152224824356
67,0.02107728337236534
68,0.02224824355971897
69,0.00351288056206089
70,0.00117096018735363
71,0.00117096018735363
72,0.05737704918032787
73,0.00234192037470726
74,0.00117096018735363
75,0.00468384074941452
76,0.01756440281030445
77,0.03395784543325527
78,0.00117096018735363
79,0.00117096018735363
80,0.08196721311475409
81,0.00468384074941452
82,0.00468384074941452
83,0.00351288056206089
84,0.00117096018735363
85,0.00117096018735363
86,0.00117096018735363
87,0.00117096018735363
88,0.00234192037470726
89,0.00117096018735363
90,0.00234192037470726
91,0.00234192037470726
92,0.03395784543325527
93,0.00234192037470726
94,0.00936768149882904
95,0.00585480093676815
96,0.00117096018735363
97,0.01756440281030445
98,0.02107728337236534
99,0.01405152224824356
100,0.00702576112412178
101,0.00234192037470726
102,0.01288056206088993
103,0.00585480093676815
104,0.00234192037470726
105,0.08548009367681499
106,0.00117096018735363
107,0.00234192037470726
108,0.00234192037470726
109,0.08782201405152225
110,0.00234192037470726
111,0.00117096018735363
112,0.00117096018735363
113,0.00117096018735363
114,0.03161592505854801
115,0.00117096018735363
116,0.05152224824355972
117,0.01288056206088993
118,0.00234192037470726
119,0.00702576112412178
120,0.00234192037470726
121,0.00819672131147541
122,0.00117096018735363
123,0.00117096018735363
124,0.00351288056206089
125,0.00351288056206089
126,0.00117096018735363
127,0.00117096018735363
128,0.00117096018735363
129,0.00234192037470726
130,0.00117096018735363
131,0.00117096018735363
132,0.00351288056206089
133,0.01288056206088993
134,0.00117096018735363
135,0.0585480093676815
136,0.00117096018735363
137,0.00117096018735363
138,0.00117096018735363
139,0.00117096018735363
140,0.00117096018735363
141,0.00234192037470726
142,0.00117096018735363
143,0.00936768149882904
144,0.00468384074941452
145,0.00234192037470726
146,0.03044496487119438
147,0.00234192037470726
148,0.00585480093676815
149,0.01288056206088993
150,0.00117096018735363
151,0.05152224824355972
152,0.00702576112412178
153,0.00117096018735363
154,0.00351288056206089
155,0.00819672131147541
156,0.00117096018735363
157,0.00351288056206089
158,0.00117096018735363
159,0.03395784543325527
160,0.00585480093676815
161,0.00351288056206089
162,0.00234192037470726
163,0.02576112412177986
164,0.03044496487119438
165,0.00117096018735363
166,0.07377049180327869
167,0.03747072599531616
168,0.00117096018735363
169,0.00351288056206089
170,0.03278688524590164
171,0.00468384074941452
172,0.00117096018735363
173,0.00117096018735363
174,0.00117096018735363
175,0.01639344262295082
176,0.07494145199063232
177,0.00117096018735363
178,0.00234192037470726
179,0.00117096018735363
180,0.00234192037470726
181,0.00351288056206089
182,0.00117096018735363
183,0.00234192037470726
184,0.02810304449648712
185,0.00117096018735363
186,0.00702576112412178
187,0.00117096018735363
188,0.02927400468384075
189,0.00117096018735363
190,0.00351288056206089
191,0.02576112412177986
192,0.00351288056206089
193,0.03629976580796253
194,0.00117096018735363
195,0.00234192037470726
196,0.02927400468384075
197,0.00234192037470726
198,0.00585480093676815
199,0.00702576112412178
200,0.02224824355971897
201,0.01405152224824356
202,0.01522248243559719
203,0.03864168618266979
204,0.00117096018735363
205,0.03278688524590164
206,0.00117096018735363
207,0.00234192037470726
208,0.00117096018735363
209,0.00234192037470726
210,0.02224824355971897
211,0.00117096018735363
212,0.00702576112412178
213,0.00117096018735363
214,0.00117096018735363
215,0.00351288056206089
216,0.00351288056206089
217,0.00936768149882904
218,0.00234192037470726
219,0.01639344262295082
220,0.00117096018735363
221,0.01522248243559719
222,0.00117096018735363
223,0.00702576112412178
224,0.00351288056206089
225,0.01990632318501171
226,0.00585480093676815
227,0.00117096018735363
228,0.00117096018735363
229,0.01288056206088993
230,0.02459016393442623
231,0.01522248243559719
232,0.00117096018735363
233,0.00117096018735363
234,0.00234192037470726
235,0.0234192037470726
236,0.05152224824355972
237,0.01873536299765808
238,0.01053864168618267
239,0.00351288056206089
240,0.00468384074941452
241,0.00585480093676815
242,0.00117096018735363
243,0.00702576112412178
244,0.00351288056206089
245,0.00351288056206089
246,0.00117096018735363
247,0.04215456674473068
248,0.026932084309133488
249,0.026932084309133488
250,0.00585480093676815
251,0.00234192037470726
252,0.00117096018735363
253,0.00234192037470726
254,0.00702576112412178
255,0.02927400468384075
256,0.00117096018735363
257,0.00819672131147541
258,0.03747072599531616
259,0.00117096018735363
260,0.00234192037470726
261,0.00234192037470726
262,0.03278688524590164
263,0.01756440281030445
264,0.040983606557377046
265,0.00468384074941452
266,0.02459016393442623
267,0.00117096018735363
268,0.01756440281030445
269,0.01288056206088993
270,0.00351288056206089
271,0.01288056206088993
272,0.02459016393442623
273,0.00117096018735363
274,0.00117096018735363
275,0.00702576112412178
276,0.00234192037470726
277,0.040983606557377046
278,0.02927400468384075
279,0.01053864168618267
280,0.01873536299765808
281,0.01053864168618267
282,0.00117096018735363
283,0.00117096018735363
284,0.00117096018735363
285,0.05737704918032787
286,0.01288056206088993
287,0.00117096018735363
288,0.02224824355971897
289,0.00117096018735363
290,0.00117096018735363
291,0.00117096018735363
292,0.00351288056206089
293,0.03161592505854801
294,0.01053864168618267
295,0.00117096018735363
296,0.00117096018735363
297,0.01053864168618267
298,0.00117096018735363
299,0.00819672131147541
300,0.00468384074941452
