-2.978468692821132913e-01,-7.728327390282359322e-02,-1.689184364018655755e-03,-2.572144199737509251e-03,1.479769609814255982e-01,1.357299276218275064e-01,2.213596250030225310e-01,-1.279699826103111292e-03,-7.543136027657480237e-03,-8.781262409425088046e-18,3.416731191682257964e-18,-2.105394969305445016e-18,8.964742023211710651e-19,-7.382701303587919273e-19,-2.667476716031896844e-01,4.933239531100727793e-19,2.002659795292169225e-21,1.447820837295112906e-01,0.000000000000000000e+00,5.113381869856442261e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.261622528539651455e-02,1.675456984040171737e-01,-4.329725538103743401e-03,1.634752647627521205e-01,-1.504043333423368220e-16,-2.915985366618356947e-17,-1.717413355540715336e-01,1.466984645652381858e-17,-2.504010373125116207e-01,-5.253854103474228297e-17,-3.404116931780604843e-02,3.126464797596012614e-18,1.207837540902068352e-01,-3.404116931780606925e-02,-1.036548238283446267e-17,7.671585579719636394e-02,-4.052739974306054449e-33,-4.329725538103755544e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.225263576116595421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.275222599495676526e-03,1.411347883128649117e-01,8.534893002944746176e-02,1.187159373960018915e-01,-4.542675119473869958e-04,-7.130405590762371737e-02,9.491933144849311332e-02,-6.025610237708197564e-02,-8.273400448236026272e-02,1.668166961887675853e-02,-7.964855179101766602e-02,-1.168601171132054375e-02,2.866939735431548331e-03,-5.686033052632598860e-03,1.739485471284567126e-17,-2.303115194574398977e-02,-2.180503956582052760e-02,-1.204322359211500854e-01,6.690088622218224443e-18,6.739357365796486143e-02,-9.115067488183444320e-19,-2.608590576468879443e-02,-7.835767218372750864e-03,-1.737726554881593999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.437774363492183571e-02,3.685566173919547772e-01,-1.109717981014848864e-01,-2.016128545440593056e-02,3.037872557023403700e-16,2.600989997617282889e-01,6.985936166204323450e-02,-7.313728505751102005e-02,-2.016128545440562525e-02,-6.227292281670336199e-17,1.124583143227321897e-17,-2.036669922605285621e-01,-7.186202967766686985e-18,1.731032711839958493e-18,-6.990598593167491567e-18,-8.853496321188142968e-18,3.871049185841380093e-20,-8.426806897138983121e-02,-5.791826872586208354e-19,-6.079872177959433355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.109717981014846366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.933628250491979672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933628250491979395e-01,-1.933628250491979117e-01,1.933628250491979395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.576544142803549375e-01,2.655736974795414596e-01,-1.393092398768567207e-16,1.285559602075781079e-03,-1.851295034579103493e-01,-1.940520275491225133e-01,-1.159594980713576917e-01,-6.225561076141983778e-17,1.285559602075890800e-03,1.112697181358877152e-17,1.782294821163676441e-17,-9.094839250491588263e-18,-3.593870660103363966e-18,3.323661800726445542e-02,4.602830212934728477e-17,-2.092445853348789964e-02,-8.344350892916394689e-18,-1.851295034579104326e-01,3.323661800726434440e-02,8.922524091212120576e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.292395064957238437e-03,-1.468453297174907024e-02,-9.527377033934039674e-03,1.222482377864606802e-17,-3.031165284751790451e-02,6.933007809046191456e-18,-2.850430507064041774e-02,-8.521411700389619285e-18,5.661044530362936537e-18,2.984915431556641702e-19,4.413142494640902996e-02,2.630643588660295957e-18,-3.952185777844562880e-18,0.000000000000000000e+00,-2.901607903461974605e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.413142494640907854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.527377033933992836e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.736597390541835373e-01,4.090801829772516829e-02,2.604025273315847439e-16,1.069457564613028200e-16,4.587765186376546733e-02,2.055374295983403710e-01,1.440080806884983800e-01,8.055417579099083403e-03,-3.320113536207594614e-17,-2.078536193708588111e-19,4.434046001082269725e-18,5.644440900890782824e-18,-4.618137308782329366e-18,4.184554310307457529e-18,-3.086374919891139434e-01,-1.487372713231300686e-17,-2.677870086969860831e-33,1.189553165079344221e-01,0.000000000000000000e+00,1.189553165079343527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.544566499487575517e-01,2.797856883631553992e-02,2.301351826175378479e-01,2.705993751234019307e-01,2.359546433527827114e-01,6.570002236829559916e-02,-2.264433341181337211e-01,2.270267396329451459e-01,-2.386440008740735308e-01,-1.967105033274375138e-16,-1.460913379810307132e-02,2.287811536957148340e-01,1.881779169065150858e-02,5.596458958181459165e-02,-9.030175338012953638e-17,-3.909011707598007007e-02,-5.171406245302943849e-02,-2.547547854706339043e-02,4.224903123712993314e-03,-2.389404128652274778e-02,3.716383260528917539e-17,-5.043003931982076304e-01,2.136853540892402591e-17,-1.079095487154628020e-03,-3.074926056539239689e-19,7.261668381926661073e-03,7.261668381926605562e-03
3.082750374314460057e-03,5.028201276946892007e-02,4.060358415472763429e-19,1.433748251592669593e-18,3.392838343919305830e-20,5.082482797035422183e-04,4.719926239515464389e-02,-3.437950921118293479e-02,-6.837192829233552342e-18,8.553859555656441163e-18,-6.526483636157243041e-18,3.082750374314411484e-03,-3.574895192980587642e-33,0.000000000000000000e+00,-7.937861907737681393e-49,0.000000000000000000e+00,0.000000000000000000e+00,-3.488775749088653122e-02,0.000000000000000000e+00,-3.488775749088651040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.699589483526215195e-01,-1.781358256813005414e-01,2.688156547525499818e-01,1.328726311789179548e-01,-2.632716273714064831e-02,7.990592949731312178e-02,3.785371919824667142e-01,8.675527906566898872e-02,-2.819444387824939224e-01,-4.097643840881692867e-01,3.210760771317985179e-03,2.869166111498360923e-17,1.379137865668308705e-01,-6.924785729582208157e-03,2.588315550130016648e-17,2.272973276277382437e-01,-6.791144662793083663e-17,7.959474749737270594e-02,3.210760771318213729e-03,-2.632716273714080096e-02,-1.965688306085940917e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.162530994451853945e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.405070324504119728e-02,-2.493152900159070710e-17,-4.599399047304955634e-03,8.413332607798371237e-18,9.705499939546671714e-34,-5.020987059626701166e-02,0.000000000000000000e+00,2.075856639853080818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.880577920940334741e-02,-4.365533929348203723e-01,5.715722204539712414e-02,-1.351611178207631769e-02,-2.695402575343147644e-02,1.187961847168881591e-01,-2.851541115103999047e-02,-1.345735790951842481e-01,-5.870342915967224906e-02,-1.037340656436737119e-01,7.154080914871314978e-02,1.019926390687560119e-16,-5.838164812634103703e-17,2.213737433609484773e-01,-2.827002887875305058e-18,3.087481773549178854e-01,-3.340731503427756536e-18,-9.289378813785863220e-02,7.154080914871305263e-02,4.212604559359871270e-02,1.311486630323147043e-17,8.965039759253895513e-02,0.000000000000000000e+00,-4.668380609455566321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.654569848792282472e-02,5.892436729947429785e-02,-1.029849091443133095e-17,1.304543404839392240e-02,-3.022452584667996434e-03,-1.654569848792278308e-02,-3.022452584668003372e-03,-3.352829190606378522e-18,2.465190328815661892e-32,-3.543799676307811310e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304543404839382525e-02,0.000000000000000000e+00,-4.587893325108042403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.723863923538722920e-01,-2.057844155556977639e-01,-1.536313985929476933e-01,1.643767054730992938e-01,4.968089280694559795e-02,-8.572045955287051211e-02,1.135047723278678061e-02,6.992213160842669639e-03,1.221887053245734184e-02,-1.345805415861394128e-01,9.645583098120555365e-02,2.289612818478704848e-01,-2.061851077106492680e-01,1.779759651321841107e-02,2.429531520380747711e-01,3.699490884794245926e-02,1.398674119132935767e-01,-1.049880791143954217e-01,-7.121179050771167529e-02,2.060366847279835045e-01,-1.155500522877435515e-01,-2.839719754973717425e-01,2.897388886761352589e-02,-4.023770256839354076e-02,2.314796715535454713e-02,-1.816637573932027017e-02,-1.816637573932023894e-02
4.124207592525359900e-02,-6.838495484976261363e-01,-2.134985178642559711e-01,5.166774324647860350e-01,-1.727848250338964294e-16,1.185256937996130924e-02,-2.814575068089237853e-01,6.476894258360819945e-02,-2.084007538080066835e-01,1.537428569701928399e-03,3.771070811007100620e-01,-1.010523646023558236e-01,-1.223639553081019987e-01,2.784476498543735912e-01,-2.585023840441994372e-16,2.424810170087656619e-02,4.109191926980287207e-02,8.844115000197692866e-02,-2.979656422994436671e-02,-1.642618326464169720e-01,3.305034310877387194e-01,-1.869192580210946864e-01,7.175079882985568897e-18,-1.829663259214402982e-01,3.986488457693773690e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.237989728801208500e-02,5.064113941617091053e-01,4.357094949166750303e-02,-1.249107535887330200e-01,5.227605324747830462e-02,-2.384881678510477887e-01,8.135894741927046647e-02,3.996232029828795940e-02,-1.249107535887326731e-01,9.139327269228978562e-03,9.437980211165693245e-02,-1.613176289670252839e-01,6.979987461351630342e-17,-2.383625924936316753e-02,6.110856596346257878e-18,5.875742216977641598e-17,5.391313065707873057e-18,3.848789666578263796e-02,-3.101521637427207684e-02,1.432249192236210167e-01,6.464158526925844334e-03,-2.554929612445694942e-01,0.000000000000000000e+00,1.707586973612686826e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.249386678451656185e-02,-3.417076857129083987e-17,-9.966933994372880968e-17,1.451224007305191969e-17,-3.601775995932742312e-18,-1.121956618572809428e-01,1.011067862949988553e-17,4.421763970827992759e-18,-1.293911488510524871e-18,4.840154458617781840e-18,1.256505948729980319e-19,6.499842346086088272e-19,8.249386678451650634e-02,0.000000000000000000e+00,2.970179507276468622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.249386678451647859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.430671732025887044e-02,-5.503968777214553187e-02,4.414490844525478797e-02,1.253641614030758661e-02,-5.730108365033327600e-02,4.161172953132304120e-02,-1.493675715379494395e-01,2.404951701357846763e-02,2.396976966691062583e-02,-2.761370856848387418e-17,5.490450746452649189e-02,-1.771714065905106647e-02,2.723127336398600482e-03,5.451474532363150688e-02,4.994088142126054011e-18,6.875445718994147200e-03,3.342841518338209005e-18,9.385998012904628318e-03,8.519693370170063063e-03,1.182150104165702494e-02,-5.176198012549927725e-18,-3.946376712095937081e-18,7.179776689561874249e-18,-2.340769947194869770e-03,-1.771714065905108035e-02,-1.994034108009534040e-02,-1.994034108009530917e-02
3.710643407132008242e-02,1.497024182962145566e-01,7.497623891008393070e-03,8.584330929128879129e-03,1.830899719813898138e-03,-1.353761702663675570e-01,6.755653079361494118e-02,-8.688714747610869205e-02,3.852691410905589604e-03,-4.540553575104253406e-03,4.211952979712232925e-03,6.227701195935191232e-03,1.027765553402240582e-17,-3.235499992424441425e-03,1.059968618363278084e-17,7.224333102073424683e-03,-1.195027703901860175e-03,-1.349777163398995783e-01,1.193362409389023661e-03,1.079555442189031539e-03,-4.161707483538975856e-17,-3.235499992424468747e-03,-4.489620466407514471e-19,4.164784341304347999e-03,5.720123206116077032e-03,3.174743677875260101e-02,3.174743677875253162e-02
