xxx,xxx
0,0.003293084522502744
1,0.0005488474204171241
2,0.001646542261251372
3,0.0005488474204171241
4,0.020856201975850714
5,0.001646542261251372
6,0.0043907793633369925
7,0.0005488474204171241
8,0.003293084522502744
9,0.0005488474204171241
10,0.0010976948408342481
11,0.0010976948408342481
12,0.009330406147091108
13,0.0005488474204171241
14,0.0027442371020856204
15,0.0021953896816684962
16,0.0005488474204171241
17,0.0010976948408342481
18,0.0027442371020856204
19,0.001646542261251372
20,0.0005488474204171241
21,0.0005488474204171241
22,0.06750823271130625
23,0.0005488474204171241
24,0.0005488474204171241
25,0.026344676180021953
26,0.0010976948408342481
27,0.04061470911086718
28,0.0005488474204171241
29,0.0010976948408342481
30,0.0005488474204171241
31,0.004939626783754116
32,0.0010976948408342481
33,0.012623490669593854
34,0.018660812294182216
35,0.0010976948408342481
36,0.0005488474204171241
37,0.03567508232711306
38,0.019209659714599342
39,0.04445664105378705
40,0.038419319429198684
41,0.029088913282107574
42,0.043907793633369926
43,0.02854006586169045
44,0.027442371020856202
45,0.007683863885839737
46,0.021953896816684963
47,0.0027442371020856204
48,0.007135016465422613
49,0.0005488474204171241
50,0.017014270032930844
51,0.012623490669593854
52,0.0060373216245883645
53,0.0005488474204171241
54,0.012623490669593854
55,0.0060373216245883645
56,0.005488474204171241
57,0.001646542261251372
58,0.0005488474204171241
59,0.0038419319429198683
60,0.043907793633369926
61,0.048298572996706916
62,0.03677277716794731
63,0.001646542261251372
64,0.0027442371020856204
65,0.057628979143798026
66,0.0005488474204171241
67,0.001646542261251372
68,0.0005488474204171241
69,0.027442371020856202
70,0.0027442371020856204
71,0.014270032930845226
72,0.042810098792535674
73,0.0038419319429198683
74,0.0005488474204171241
75,0.0005488474204171241
76,0.0021953896816684962
77,0.045554335894621295
78,0.001646542261251372
79,0.0010976948408342481
80,0.0005488474204171241
81,0.012074643249176729
82,0.0010976948408342481
83,0.0038419319429198683
84,0.009330406147091108
85,0.003293084522502744
86,0.02030735455543359
87,0.02689352360043908
88,0.0005488474204171241
89,0.021953896816684963
90,0.018660812294182216
91,0.0005488474204171241
92,0.059275521405049394
93,0.026344676180021953
94,0.0027442371020856204
95,0.0005488474204171241
96,0.0010976948408342481
97,0.0005488474204171241
98,0.0027442371020856204
99,0.02030735455543359
100,0.001646542261251372
101,0.0005488474204171241
102,0.023600439077936335
103,0.0010976948408342481
104,0.026344676180021953
105,0.0021953896816684962
106,0.001646542261251372
107,0.0005488474204171241
108,0.02854006586169045
109,0.022502744237102086
110,0.003293084522502744
111,0.008781558726673985
112,0.025246981339187707
113,0.0010976948408342481
114,0.001646542261251372
115,0.0021953896816684962
116,0.0005488474204171241
117,0.0010976948408342481
118,0.019209659714599342
119,0.001646542261251372
120,0.021405049396267837
121,0.001646542261251372
122,0.015916575192096598
123,0.010428100987925357
124,0.003293084522502744
125,0.0005488474204171241
126,0.0010976948408342481
127,0.009879253567508232
128,0.0005488474204171241
129,0.008781558726673985
130,0.0005488474204171241
131,0.0005488474204171241
132,0.012623490669593854
133,0.017014270032930844
134,0.0005488474204171241
135,0.038419319429198684
136,0.0021953896816684962
137,0.0043907793633369925
138,0.008781558726673985
139,0.012623490669593854
140,0.010976948408342482
141,0.001646542261251372
142,0.0038419319429198683
143,0.0005488474204171241
144,0.0021953896816684962
145,0.0010976948408342481
146,0.00823271130625686
147,0.007135016465422613
148,0.007683863885839737
149,0.007135016465422613
150,0.0005488474204171241
151,0.0005488474204171241
152,0.03512623490669594
153,0.0005488474204171241
154,0.011525795828759604
155,0.0010976948408342481
156,0.01646542261251372
157,0.0005488474204171241
158,0.0005488474204171241
159,0.009879253567508232
160,0.001646542261251372
161,0.0005488474204171241
162,0.0570801317233809
163,0.0021953896816684962
164,0.0010976948408342481
165,0.0005488474204171241
166,0.0005488474204171241
167,0.0027442371020856204
168,0.0005488474204171241
169,0.0027442371020856204
170,0.0005488474204171241
171,0.04061470911086718
172,0.0027442371020856204
173,0.0027442371020856204
174,0.031833150384193196
175,0.0027442371020856204
176,0.0021953896816684962
177,0.0005488474204171241
178,0.021953896816684963
179,0.0043907793633369925
180,0.001646542261251372
181,0.007683863885839737
182,0.0005488474204171241
183,0.001646542261251372
184,0.0005488474204171241
185,0.015916575192096598
186,0.0005488474204171241
187,0.0005488474204171241
188,0.0005488474204171241
189,0.00823271130625686
190,0.0010976948408342481
