-2.672480375472729985e-01,-6.372277946719381858e-02,1.264543490368704066e-02,-4.831553163876947210e-04,1.314239609260923203e-01,1.314782834534323486e-01,1.929257628138754954e-01,-7.727205493531762357e-18,-5.277795284419332759e-03,-1.828741629769853280e-18,-1.981250863247972310e-18,8.625906610144364745e-03,-5.297790090663190754e-19,1.527898611787844967e-03,-2.500102278488243734e-01,2.041218297201614625e-19,-2.220197010931862088e-22,1.180457721653319914e-01,-1.044194884894952683e-19,-1.145892263204092293e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.527898611787835859e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.993172615989240448e-02,1.112022188962640545e-01,-6.605017558705055664e-03,1.311618526491501596e-02,9.590926144070163200e-18,-2.316693116162974308e-17,-8.012602682114738917e-02,4.232144913701511627e-18,-8.761200967272914086e-02,2.522031833695675359e-18,-4.956494842995362038e-18,1.843141339885202128e-18,4.390053581084236295e-02,5.554121353543166859e-19,3.829180165657868218e-19,-1.308649367867326455e-02,-2.615179991382375327e-19,-6.605017558705041786e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.411610084195393550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.435402325690007308e-02,7.829916289919161554e-02,4.263649863104686244e-03,1.462951240893398813e-02,-7.977253138386606116e-03,-3.604161060277958489e-02,2.971383242069450259e-02,-5.362065855382936591e-02,-1.757904795104971857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.604161060277956408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.330883638058326379e-01,2.313476534932146778e-01,3.160970765495867835e-02,-1.274105043302676821e-01,3.140597532320980880e-16,3.974705174342123559e-01,1.684012753587502131e-02,-7.753587665922739847e-02,-1.274105043302674323e-01,1.923339847366729876e-17,-2.751117449195604366e-17,-1.403317632714455865e-01,-2.740897428404900098e-17,3.828544045003144939e-17,5.352352552287835692e-18,-5.336457809094319492e-18,-6.124742062479844970e-18,-7.753587665922717642e-02,-3.478391976348010717e-33,-2.556482471695226133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.160970765495897672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.459720939159217246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.459720939159217246e-01,-1.459720939159216413e-01,1.459720939159216968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.910681665721484901e-01,2.566350287663798357e-01,2.791267209830740455e-17,4.616924151662334520e-17,-1.710900191775865664e-01,-1.710900191775864554e-01,-6.537989881274910986e-02,3.799580515428866214e-17,3.791752216846262097e-17,-2.639407358808302110e-34,-3.732105861043646631e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.905323899301971102e-02,0.000000000000000000e+00,-1.710900191775866497e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.321997371328087034e-01,3.580796824588492466e-01,-4.031044287162410256e-01,-4.316578694362296215e-02,7.128702240234865983e-02,1.802462303869969695e-01,8.259321992375949495e-02,-1.213408860622701146e-01,1.723418455892648804e-02,1.206395759265735390e-02,1.342090145992536065e-01,-2.990343190451875133e-01,1.079105586505672149e-02,1.777980632504268799e-01,3.833574022856597874e-01,6.371764748271036005e-02,-4.062063233761234460e-01,1.272506335098797237e-01,1.241234725861098120e-01,-3.774298458865513739e-01,8.123913796986934749e-06,7.362399879640363354e-02,-1.135714901746385889e-02,6.944543826204423176e-02,1.052933552233232921e-02,-2.834597407412809966e-01,-2.834597407412799419e-01
-8.547651542692435989e-06,7.992276747363497025e-04,-1.727423359343303226e-03,-9.196480330643935774e-04,-1.017461181441162055e-19,-9.196480330644213330e-04,3.568749596040630333e-20,-7.166566709458182932e-20,-4.819477054743269172e-19,1.757071037546403296e-19,1.863901327244093037e-20,4.238829331911237376e-20,-5.142729936062050546e-20,-1.349263401735353294e-19,4.852482251539932740e-20,-1.727423359343303010e-03,-1.460942062131003031e-20,9.324695103784114147e-04,-1.296439008197906969e-21,1.852117543442843590e-03,0.000000000000000000e+00,1.718875707800576746e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.471936714846974248e-02,-9.744035498414981011e-02,2.400081034360523197e-02,-2.672386741460787745e-17,-2.746741040010668628e-19,2.691577698339440338e-18,2.400081034360520421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.471936714846963840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.685997609626720517e-04,7.108728004508005349e-02,-6.486535240991168905e-02,-1.686212323635034941e-17,5.484043065140027651e-02,-4.552762958626763590e-18,5.557195731796493633e-17,2.594334516185223261e-02,-2.881842809339838490e-17,8.967992491370555964e-19,5.633804237693607053e-02,-1.838415099569203948e-18,6.970513251304888494e-19,4.391887039374140782e-18,-1.169343712698029253e-01,5.660312495871049538e-18,2.594334516185230199e-02,-5.671962369826534511e-02,-2.705833593741300959e-19,3.408464922474124109e-02,0.000000000000000000e+00,-2.934914548291953085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
