worker_id,task_id,label,truth
27,93,4,3.2
27,94,4,3.9
27,96,5,3.8
27,97,4,3.5
27,98,4,2.2
27,153,4,3.5
27,152,4,3.0
27,150,4,4.2
27,100,4,4.5
27,145,4,4.0
27,104,4,4.0
27,138,4,4.0
27,135,4,3.0
27,131,4,4.8
27,129,4,2.4
27,113,4,3.4
27,124,3,3.5
27,119,4,2.9
27,10,4,4.5
27,11,4,2.9
27,83,4,3.1
27,81,4,4.1
27,80,5,3.2
27,12,4,3.4
27,79,4,3.2
27,13,4,2.8
27,14,4,4.8
27,76,4,3.9
27,15,4,3.8
27,73,4,4.8
27,70,4,4.2
27,69,4,1.5
27,18,4,5.0
27,66,4,3.1
27,19,4,3.2
27,65,4,4.3
27,63,4,4.2
27,61,4,4.2
27,60,4,4.5
27,58,4,2.7
27,22,5,4.3
27,56,4,4.5
27,55,4,2.8
27,54,4,3.5
27,53,4,3.6
27,52,4,3.3
27,25,4,4.2
27,49,4,4.4
27,29,2,4.4
27,46,4,3.6
27,43,4,3.9
27,42,4,4.0
27,41,4,3.0
27,40,4,4.3
27,39,4,3.9
27,37,4,3.3
27,33,4,4.1
27,34,4,3.5
28,5,5,3.0
29,197,4,2.9
29,188,3,4.4
29,5,4,3.0
29,185,4,3.6
29,181,4,3.2
29,179,3,4.3
29,7,5,4.8
29,8,5,3.7
29,173,5,4.9
29,169,4,4.8
29,89,4,4.3
29,90,5,3.4
29,91,5,3.4
29,163,4,3.2
29,159,4,2.1
29,158,5,4.5
29,157,4,4.0
29,93,5,3.2
29,150,5,4.2
29,147,4,4.5
29,103,4,4.0
29,144,3,4.7
29,143,4,3.0
29,134,4,3.9
29,132,4,4.4
29,131,5,4.8
29,126,4,4.9
29,124,4,3.5
29,119,4,2.9
29,10,4,4.5
29,120,4,4.0
29,79,4,3.2
29,73,3,4.8
29,72,4,3.5
29,71,5,3.8
29,67,4,4.4
29,18,4,5.0
29,65,3,4.3
29,62,5,3.9
29,61,3,4.2
29,60,5,4.5
29,59,4,3.1
29,57,3,3.3
29,23,4,3.8
29,54,4,3.5
29,53,4,3.6
29,48,4,4.5
29,28,4,4.8
29,47,5,3.5
29,44,4,4.0
29,31,4,3.8
29,41,3,3.0
29,38,5,4.2
29,32,5,4.8
30,6,5,4.8
30,88,5,3.7
30,132,5,4.4
31,199,3,3.8
31,192,5,3.5
31,187,4,4.7
31,184,5,4.5
31,6,4,4.8
31,177,5,3.5
31,8,5,3.7
31,167,4,3.7
31,91,4,3.4
31,161,4,4.0
31,158,5,4.5
31,157,5,4.0
31,153,3,3.5
31,146,4,3.9
31,104,4,4.0
31,142,5,3.8
31,109,5,4.8
31,134,4,3.9
31,133,3,4.0
31,128,4,4.7
31,125,4,3.5
31,117,4,3.6
31,9,4,3.7
31,121,4,2.9
31,84,5,3.9
31,82,5,4.0
31,81,5,4.1
31,16,4,3.9
31,68,5,3.3
31,67,5,4.4
31,22,5,4.3
31,50,4,2.8
31,47,4,3.5
31,30,3,3.1
31,37,4,3.3
32,199,4,3.8
32,195,4,3.4
32,177,4,3.5
32,7,5,4.8
32,176,5,3.3
32,172,4,2.5
32,99,4,3.7
32,141,4,4.3
32,139,5,4.2
32,138,4,4.0
32,137,4,2.8
32,123,5,3.2
32,120,4,4.0
32,60,5,4.5
32,21,4,2.2
32,22,5,4.3
32,31,5,3.8
33,7,5,4.8
33,173,4,4.9
33,87,5,4.7
33,94,5,3.9
33,150,3,4.2
33,145,5,4.0
33,68,5,3.3
33,56,5,4.5
33,55,4,2.8
33,41,5,3.0
34,7,5,4.8
35,9,5,3.7
36,177,4,3.5
36,9,4,3.7
36,54,5,3.5
37,10,4,4.5
38,177,4,3.5
38,173,5,4.9
38,169,5,4.8
38,87,5,4.7
38,158,5,4.5
38,157,3,4.0
38,146,5,3.9
38,103,5,4.0
38,143,5,3.0
38,142,5,3.8
38,106,4,2.8
38,127,5,4.3
38,10,3,4.5
38,68,4,3.3
38,36,4,3.8
38,35,5,4.0
38,34,5,3.5
39,98,5,2.2
39,12,5,3.4
39,16,5,3.9
40,168,5,4.2
40,144,5,4.7
40,12,5,3.4
40,14,5,4.8
41,140,5,3.9
41,12,3,3.4
42,13,5,2.8
42,19,4,3.2
43,201,3,3.3
43,196,3,3.2
43,194,4,3.1
43,192,5,3.5
43,189,4,4.0
43,175,5,4.5
43,168,4,4.2
43,167,4,3.7
43,157,5,4.0
43,95,4,3.9
43,108,4,3.8
43,133,5,4.0
43,128,4,4.7
43,116,4,3.6
43,117,4,3.6
43,84,5,3.9
43,13,5,2.8
43,16,4,3.9
43,70,3,4.2
43,67,5,4.4
43,66,4,3.1
43,64,3,4.2
43,20,4,2.9
43,23,5,3.8
43,24,4,4.0
43,47,4,3.5
43,29,4,4.4
43,31,5,3.8
43,38,5,4.2
43,37,5,3.3
43,35,4,4.0
44,13,5,2.8
45,196,1,3.2
45,187,4,4.7
45,169,4,4.8
45,168,5,4.2
45,90,4,3.4
45,163,5,3.2
45,92,5,3.9
45,147,5,4.5
45,144,5,4.7
45,125,5,3.5
45,124,4,3.5
45,116,5,3.6
45,80,3,3.2
45,13,3,2.8
45,14,5,4.8
45,16,5,3.9
45,72,5,3.5
45,70,5,4.2
45,68,4,3.3
45,22,5,4.3
45,50,4,2.8
45,30,2,3.1
45,41,5,3.0
45,40,5,4.3
45,37,5,3.3
45,35,5,4.0
46,187,4,4.7
46,172,5,2.5
46,170,5,3.2
46,167,4,3.7
46,91,5,3.4
46,164,5,5.0
46,156,4,3.0
46,95,4,3.9
46,97,4,3.5
46,100,5,4.5
46,103,5,4.0
46,111,4,3.5
46,114,5,4.6
46,81,4,4.1
46,78,4,2.6
46,15,5,3.8
46,71,5,3.8
46,70,5,4.2
46,68,5,3.3
46,66,4,3.1
46,25,5,4.2
46,50,4,2.8
46,47,5,3.5
46,45,5,4.6
46,32,5,4.8
47,171,4,4.7
47,114,4,4.6
47,15,5,3.8
47,38,4,4.2
48,15,4,3.8
49,195,5,3.4
49,81,5,4.1
49,15,5,3.8
49,23,4,3.8
49,42,5,4.0
50,94,5,3.9
50,15,5,3.8
51,200,2,2.8
51,181,4,3.2
51,105,4,3.8
51,16,5,3.9
51,56,4,4.5
52,194,4,3.1
52,187,4,4.7
52,179,3,4.3
52,85,4,4.7
52,169,4,4.8
52,161,4,4.0
52,147,4,4.5
52,103,3,4.0
52,132,4,4.4
52,111,3,3.5
52,117,4,3.6
52,16,4,3.9
52,30,4,3.1
53,180,3,4.3
53,157,3,4.0
53,95,3,3.9
53,131,5,4.8
53,17,5,3.8
53,46,5,3.6
54,201,3,3.3
54,200,5,2.8
54,196,2,3.2
54,195,3,3.4
54,193,5,4.7
54,191,4,2.2
54,190,4,3.6
54,189,3,4.0
54,188,5,4.4
54,186,3,3.1
54,185,5,3.6
54,184,5,4.5
54,179,4,4.3
54,178,4,3.2
54,175,5,4.5
54,174,5,3.8
54,173,5,4.9
54,171,4,4.7
54,85,4,4.7
54,86,4,3.1
54,87,5,4.7
54,88,5,3.7
54,89,5,4.3
54,90,4,3.4
54,164,5,5.0
54,163,4,3.2
54,162,5,3.9
54,161,4,4.0
54,160,4,4.2
54,159,4,2.1
54,93,4,3.2
54,94,5,3.9
54,96,4,3.8
54,155,5,4.2
54,97,5,3.5
54,154,4,2.8
54,152,5,3.0
54,151,5,5.0
54,149,4,3.6
54,101,4,3.5
54,147,5,4.5
54,146,5,3.9
54,102,5,4.4
54,145,4,4.0
54,103,4,4.0
54,104,4,4.0
54,141,4,4.3
54,140,5,3.9
54,139,4,4.2
54,138,5,4.0
54,105,5,3.8
54,137,4,2.8
54,136,3,4.0
54,106,4,2.8
54,108,4,3.8
54,134,4,3.9
54,131,5,4.8
54,130,4,2.3
54,110,4,3.0
54,127,5,4.3
54,126,5,4.9
54,111,4,3.5
54,112,5,4.0
54,114,5,4.6
54,115,3,4.1
54,117,5,3.6
54,118,4,4.0
54,119,5,2.9
54,121,5,2.9
54,122,2,1.4
54,84,4,3.9
54,83,4,3.1
54,80,4,3.2
54,79,4,3.2
54,78,3,2.6
54,77,4,4.1
54,75,5,4.8
54,74,5,3.5
54,73,5,4.8
54,72,4,3.5
54,17,5,3.8
54,71,5,3.8
54,70,5,4.2
54,69,3,1.5
54,67,4,4.4
54,18,5,5.0
54,66,4,3.1
54,65,5,4.3
54,64,4,4.2
54,62,5,3.9
54,61,5,4.2
54,59,5,3.1
54,58,5,2.7
54,57,5,3.3
54,55,4,2.8
54,23,5,3.8
54,53,4,3.6
54,52,5,3.3
54,51,5,4.0
54,50,5,2.8
54,49,5,4.4
54,48,4,4.5
54,28,5,4.8
54,45,5,4.6
54,44,4,4.0
54,43,5,3.9
54,40,5,4.3
54,38,5,4.2
54,32,5,4.8
55,96,5,3.8
55,17,5,3.8
56,17,5,3.8
57,196,3,3.2
57,179,5,4.3
57,138,4,4.0
57,130,3,2.3
57,125,4,3.5
57,80,4,3.2
57,72,5,3.5
57,17,5,3.8
58,200,4,2.8
58,184,4,4.5
58,176,4,3.3
58,161,4,4.0
58,160,4,4.2
58,78,4,2.6
58,17,4,3.8
58,69,5,1.5
58,22,5,4.3
58,27,5,4.7
58,45,5,4.6
58,40,5,4.3
59,159,4,2.1
59,95,4,3.9
59,147,3,4.5
59,103,4,4.0
59,140,5,3.9
59,139,5,4.2
59,123,5,3.2
59,121,2,2.9
59,84,4,3.9
59,18,5,5.0
60,18,5,5.0
61,18,3,5.0
61,57,4,3.3
62,147,5,4.5
62,19,5,3.2
63,199,5,3.8
63,19,4,3.2
64,154,4,2.8
64,19,4,3.2
65,19,5,3.2
65,55,3,2.8
65,29,5,4.4
66,180,5,4.3
66,20,5,2.9
67,178,5,3.2
67,85,5,4.7
67,108,4,3.8
67,114,5,4.6
67,20,5,2.9
68,20,5,2.9
69,100,5,4.5
69,20,4,2.9
70,189,4,4.0
70,167,4,3.7
70,95,4,3.9
70,146,4,3.9
70,137,4,2.8
70,134,3,3.9
70,120,4,4.0
70,76,4,3.9
70,64,5,4.2
70,20,4,2.9
70,52,4,3.3
70,29,5,4.4
71,166,5,2.6
71,92,5,3.9
71,128,5,4.7
71,132,5,4.4
71,21,5,2.2
72,128,5,4.7
72,21,5,2.2
73,100,4,4.5
73,21,5,2.2
74,169,5,4.8
74,168,4,4.2
74,97,5,3.5
74,126,5,4.9
74,23,4,3.8
74,47,4,3.5
74,42,4,4.0
75,64,4,4.2
75,23,4,3.8
76,24,5,4.0
77,85,5,4.7
77,170,5,3.2
77,24,5,4.0
78,176,4,3.3
78,172,5,2.5
78,99,5,3.7
78,102,5,4.4
78,133,5,4.0
78,125,4,3.5
78,123,5,3.2
78,117,4,3.6
78,24,5,4.0
78,25,5,4.2
79,25,5,4.2
80,142,5,3.8
80,140,5,3.9
80,134,4,3.9
80,126,5,4.9
80,74,3,3.5
80,69,5,1.5
80,26,4,3.2
81,26,5,3.2
82,194,4,3.1
82,26,5,3.2
83,185,5,3.6
83,181,5,3.2
83,175,5,4.5
83,86,4,3.1
83,88,5,3.7
83,115,5,4.1
83,120,5,4.0
83,83,5,3.1
83,26,5,3.2
83,43,5,3.9
84,115,3,4.1
84,27,5,4.7
84,46,5,3.6
85,27,5,4.7
86,27,5,4.7
87,188,4,4.4
87,170,4,3.2
87,62,5,3.9
87,27,5,4.7
87,45,4,4.6
87,40,4,4.3
87,34,4,3.5
88,27,5,4.7
89,96,5,3.8
89,141,5,4.3
89,28,4,4.8
90,105,5,3.8
90,28,5,4.8
91,196,4,3.2
91,192,4,3.5
91,28,5,4.8
92,201,5,3.3
92,84,5,3.9
92,31,5,3.8
93,31,4,3.8
94,32,5,4.8
95,188,5,4.4
95,32,5,4.8
96,180,4,4.3
96,178,5,3.2
96,167,2,3.7
96,99,5,3.7
96,33,3,4.1
97,71,4,3.8
97,33,5,4.1
98,193,5,4.7
98,191,5,2.2
98,171,5,4.7
98,139,4,4.2
98,136,5,4.0
98,107,4,2.8
98,115,5,4.1
98,73,5,4.8
98,64,5,4.2
98,53,5,3.6
98,52,5,3.3
98,44,5,4.0
98,39,5,3.9
98,33,5,4.1
99,155,4,4.2
99,97,5,3.5
99,105,5,3.8
99,51,5,4.0
99,33,3,4.1
100,84,5,3.9
100,74,5,3.5
100,34,5,3.5
101,182,4,3.2
101,89,5,4.3
101,64,3,4.2
101,34,5,3.5
102,34,5,3.5
103,201,4,3.3
103,199,4,3.8
103,192,4,3.5
103,176,3,3.3
103,104,4,4.0
103,137,3,2.8
103,133,4,4.0
103,128,4,4.7
103,111,4,3.5
103,125,4,3.5
103,78,4,2.6
103,39,4,3.9
103,36,3,3.8
104,36,4,3.8
105,198,5,2.6
105,186,4,3.1
105,167,3,3.7
105,115,3,4.1
105,80,3,3.2
105,36,4,3.8
106,143,4,3.0
106,36,5,3.8
107,198,3,2.6
107,195,4,3.4
107,191,5,2.2
107,189,4,4.0
107,188,5,4.4
107,186,5,3.1
107,182,4,3.2
107,181,5,3.2
107,180,3,4.3
107,179,4,4.3
107,178,4,3.2
107,175,5,4.5
107,174,4,3.8
107,171,4,4.7
107,170,4,3.2
107,90,5,3.4
107,166,3,2.6
107,163,4,3.2
107,160,4,4.2
107,92,4,3.9
107,155,5,4.2
107,154,5,2.8
107,98,3,2.2
107,149,3,3.6
107,101,4,3.5
107,145,5,4.0
107,144,5,4.7
107,104,4,4.0
107,141,4,4.3
107,140,4,3.9
107,136,5,4.0
107,107,3,2.8
107,108,4,3.8
107,133,4,4.0
107,129,4,2.4
107,128,5,4.7
107,124,3,3.5
107,115,4,4.1
107,116,3,3.6
107,118,3,4.0
107,119,4,2.9
107,120,4,4.0
107,82,5,4.0
107,80,3,3.2
107,71,5,3.8
107,57,5,3.3
107,52,5,3.3
107,51,4,4.0
107,49,5,4.4
107,46,5,3.6
107,44,5,4.0
107,43,5,3.9
107,39,5,3.9
107,38,5,4.2
107,36,3,3.8
108,38,5,4.2
109,39,5,3.9
110,186,5,3.1
110,133,5,4.0
110,113,5,3.4
110,114,4,4.6
110,59,5,3.1
110,39,5,3.9
111,101,5,3.5
111,110,5,3.0
111,62,5,3.9
111,40,5,4.3
112,43,5,3.9
113,82,5,4.0
113,45,5,4.6
114,46,5,3.6
115,48,5,4.5
116,48,5,4.5
117,196,4,3.2
117,193,4,4.7
117,191,5,2.2
117,188,4,4.4
117,174,4,3.8
117,173,5,4.9
117,171,4,4.7
117,86,4,3.1
117,88,5,3.7
117,89,5,4.3
117,90,4,3.4
117,164,5,5.0
117,163,3,3.2
117,162,5,3.9
117,92,5,3.9
117,160,3,4.2
117,93,4,3.2
117,155,4,4.2
117,152,5,3.0
117,151,4,5.0
117,145,5,4.0
117,144,5,4.7
117,143,5,3.0
117,141,4,4.3
117,140,5,3.9
117,139,5,4.2
117,105,3,3.8
117,136,2,4.0
117,108,4,3.8
117,130,3,2.3
117,127,5,4.3
117,110,3,3.0
117,126,5,4.9
117,112,4,4.0
117,118,4,4.0
117,83,3,3.1
117,79,5,3.2
117,77,4,4.1
117,76,4,3.9
117,75,3,4.8
117,65,4,4.3
117,61,4,4.2
117,60,3,4.5
117,59,5,3.1
117,57,4,3.3
117,52,5,3.3
117,49,5,4.4
117,48,3,4.5
118,99,5,3.7
118,49,5,4.4
119,186,5,3.1
119,181,4,3.2
119,159,4,2.1
119,117,5,3.6
119,65,5,4.3
119,49,3,4.4
120,50,4,2.8
121,134,5,3.9
121,50,5,2.8
122,51,5,4.0
123,51,5,4.0
124,55,4,2.8
125,199,5,3.8
125,57,5,3.3
126,59,4,3.1
127,59,5,3.1
128,101,5,3.5
128,60,5,4.5
129,60,4,4.5
130,189,4,4.0
130,61,5,4.2
131,62,5,3.9
132,74,4,3.5
133,74,5,3.5
134,75,5,4.8
135,112,5,4.0
135,75,5,4.8
136,183,5,3.1
136,155,5,4.2
136,82,5,4.0
136,75,5,4.8
137,181,2,3.2
137,166,5,2.6
137,93,5,3.2
137,154,5,2.8
137,145,5,4.0
137,143,5,3.0
137,105,5,3.8
137,130,5,2.3
137,122,5,1.4
137,75,5,4.8
138,76,5,3.9
139,189,5,4.0
139,137,5,2.8
139,108,4,3.8
139,76,5,3.9
140,76,4,3.9
141,77,5,4.1
142,199,3,3.8
142,186,4,3.1
142,183,1,3.1
142,86,3,3.1
142,159,3,2.1
142,154,3,2.8
142,107,5,2.8
142,129,4,2.4
142,116,3,3.6
142,118,3,4.0
142,77,2,4.1
143,77,5,4.1
144,198,4,2.6
144,184,5,4.5
144,178,5,3.2
144,86,4,3.1
144,164,5,5.0
144,149,5,3.6
144,144,5,4.7
144,118,3,4.0
144,77,4,4.1
145,78,5,2.6
146,78,4,2.6
147,184,5,4.5
147,79,5,3.2
148,79,4,3.2
149,82,4,4.0
150,82,4,4.0
151,83,4,3.1
152,92,5,3.9
152,160,4,4.2
152,154,4,2.8
152,143,5,3.0
152,122,4,1.4
152,83,4,3.1
153,86,5,3.1
153,166,5,2.6
153,93,5,3.2
153,99,4,3.7
153,142,5,3.8
153,106,5,2.8
153,107,5,2.8
153,129,5,2.4
154,98,5,2.2
155,98,5,2.2
156,99,5,3.7
157,101,5,3.5
158,151,5,5.0
158,101,5,3.5
159,102,5,4.4
160,104,5,4.0
161,142,4,3.8
161,106,4,2.8
162,106,5,2.8
163,106,4,2.8
163,121,4,2.9
164,151,5,5.0
164,107,5,2.8
165,110,3,3.0
166,110,5,3.0
167,164,5,5.0
167,151,5,5.0
167,149,5,3.6
167,136,4,4.0
167,110,5,3.0
167,113,5,3.4
167,121,5,2.9
168,111,5,3.5
169,111,5,3.5
170,112,4,4.0
171,112,5,4.0
172,175,5,4.5
172,149,5,3.6
172,112,5,4.0
172,124,5,3.5
172,116,5,3.6
173,113,5,3.4
174,113,5,3.4
175,194,4,3.1
175,172,4,2.5
175,129,4,2.4
175,113,5,3.4
176,116,5,3.6
177,121,4,2.9
178,185,5,3.6
178,122,5,1.4
179,185,4,3.6
179,122,5,1.4
180,124,4,3.5
181,175,4,4.5
181,172,4,2.5
181,149,4,3.6
181,130,5,2.3
182,130,4,2.3
183,162,5,3.9
183,136,5,4.0
184,146,5,3.9
185,146,5,3.9
186,152,3,3.0
187,152,3,3.0
188,152,5,3.0
189,160,5,4.2
190,162,3,3.9
191,162,2,3.9
192,162,5,3.9
193,164,5,5.0
194,165,4,3.6
195,194,4,3.1
195,165,5,3.6
196,165,5,3.6
197,165,3,3.6
198,165,5,3.6
199,166,5,2.6
200,166,4,2.6
201,179,5,4.3
202,182,5,3.2
203,182,5,3.2
204,182,5,3.2
205,182,4,3.2
206,183,3,3.1
207,183,5,3.1
208,183,5,3.1
209,190,3,3.6
210,195,4,3.4
210,190,4,3.6
211,195,4,3.4
211,194,4,3.1
211,191,5,2.2
211,190,4,3.6
212,190,4,3.6
213,190,5,3.6
214,198,2,2.6
215,198,5,2.6
216,198,5,2.6
