dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_245w_3r
ALPHA,0.1
G_Size,5
Iteration Count,78
worker_id,worker_severity
0,-0.5655326650314995
1,0.27314844005557815
2,-0.14642947769292292
3,-0.6711733206516326
4,0.10208094113092026
5,-0.971583527819675
6,-0.7462108621034708
7,0.5549167732844598
8,0.006549257338591582
9,0.649058005692049
10,0.3236309861122214
11,0.12337382896547823
12,-0.5287107391960824
13,0.08398542370495062
14,-6.405756726160865e-10
15,0.473491214683923
16,0.30199271604236705
17,-0.15863425059484365
18,0.3196074391213445
19,0.26633709062086836
20,0.10000402321597388
21,-0.34939587075043427
22,0.2985117626971366
23,0.39898489620999084
24,-0.714217750153726
25,-0.3823655213509705
26,0.22397294696169753
27,0.8669175433877967
28,0.13935532484134944
29,-1.0752614579627577
30,-0.11724751862366282
31,-0.7892572968409033
32,0.1559134234294887
33,0.38509237578352923
34,0.0015339006098379446
35,-0.31413230653565727
36,-0.11984364616599419
37,0.2143448665744848
38,0.6864747604905399
39,-2.432105353643041
40,0.08577536360683978
41,-1.3837087201099454
42,-1.3156172497569216
43,0.00226602379130929
44,0.35957338352033996
45,-1.322384520778741
46,-1.6204112832238604
47,-0.2613939145612755
48,0.7432558214583673
49,-0.038436198419186565
50,0.061940333389885374
51,0.43746278072372075
52,0.3932771017321949
53,0.9091309911370209
54,-1.6403557046193895
55,0.41921149079114606
56,-1.0
57,0.08546139776875392
58,1.0768255296303828
59,0.5852452148184479
60,0.20553680915738676
61,1.0999999999999999
62,0.10000000000000009
63,0.3992200548511214
64,-0.4268201191445409
65,0.9487791423434491
66,0.12771588566364306
67,0.4332275871087292
68,-0.606873939120505
69,-0.18203817632256974
70,0.17829029822011105
71,-0.1001427499919322
72,0.44498206081059305
73,0.016584809134324925
74,1.0203496365544797
75,0.3970732310603518
76,2.06934913423517
77,0.0682263107840709
78,0.2709392136205124
79,0.9676207268984088
80,0.11749072382104842
81,0.39987067347018074
82,0.19063080261058798
83,0.1404456307564735
84,0.0
85,-0.04999999999999261
86,0.07869918364204306
87,-0.9214452152651126
88,0.39999636848798326
89,0.3479646920243523
90,-0.39834182707487614
91,-0.49510483926422044
92,0.39999506599559254
93,0.39999906567995447
94,0.8698233910026317
95,-0.09374202280628502
96,-0.09999936848874619
97,0.09999994400898468
98,0.3999975805531825
99,0.0999999440089847
100,-1.3759885482481176
101,0.39817710564188497
102,0.48904772787130113
103,1.3991431555384337
104,0.18541225848316473
105,-0.5256133986895896
106,0.3999758725844491
107,-0.19317102082950888
108,-1.186424730166812
109,0.5118778596599889
110,-0.11715483823404772
111,0.3999981460615318
112,-0.6000058660907756
113,0.39976320411698485
114,-1.6000038613518974
115,-0.1963169735853728
116,0.17397955632292944
117,0.5655890287164431
118,-0.06035465268804
119,0.26386249358097225
120,0.0942539068482257
121,-0.4483758282964378
122,-0.4906870053045617
123,0.0
124,-0.19982158321576607
125,0.9732673671448396
126,0.3998160188496916
127,0.3030950794102991
128,1.2679366695467718
129,-0.6000024194468175
130,0.45070038973841564
131,-1.047960191046695
132,0.5850282664014795
133,0.511425970240171
134,0.4038311947017988
135,-0.22373252971029334
136,0.0997795909501913
137,0.29925729799172723
138,-1.2812396853085444
139,0.09994610638642921
140,-0.1985361281187772
141,0.12576267021863072
142,-0.5311996671528367
143,-0.5623348279673462
144,0.7807183978634417
145,0.5011724735944881
146,0.3992936878916373
147,0.055419875267891744
148,-0.778796040656999
149,0.6703853362254734
150,0.8169065681375112
151,-0.8463559757167244
152,-1.1017428710644865
153,0.9068555487602004
154,0.28716778744665894
155,0.2996840662432725
156,-0.7003159337567276
157,-0.19964199312252523
158,0.8004627673633571
159,-0.19895422994763048
160,-1.199152610501376
161,0.8008473894986238
162,0.8748352659670536
163,0.8742634752028902
164,-0.6147810553175731
165,-0.6130494111896427
166,0.38876030072764856
167,0.19814144338245002
168,0.19814144338245
169,-1.0482034586118911
170,-0.2217363855117058
171,0.8010706072040019
172,0.819738494495352
173,0.539673415669289
174,2.1244268270170865
175,0.8384063817867019
176,-1.3918260779893192
177,1.0708569591690529
178,1.0708569591690529
179,0.7445953281119629
180,-0.05738318355786921
181,0.08387517798195866
182,0.4286230384986984
183,-0.1779270511925178
184,-0.8999995556498352
185,-0.19994655282938142
186,0.5406375235056238
187,-0.19994655282938142
188,0.7314251344807183
189,0.8842540578585915
190,-0.43900963342234683
191,1.5793961819228792
192,2.9644587973437204
