dataset,DouBanDatasets_RedundancyCut/Douban_202t_332w_8r
ALPHA,0.1
G_Size,5
Iteration Count,105
worker_id,worker_severity
0,-0.007675106363268369
1,0.13690784700619332
2,0.01863865687262974
3,-0.4193768037146632
4,-0.30982683254074034
5,-0.8707082613027128
6,0.1999537364550913
7,0.06401918325511571
8,-0.46779707646652985
9,0.18900760987264564
10,0.2732533939955599
11,0.13053030602949067
12,-0.24619231666405067
13,0.1999919538685554
14,0.5316605096886262
15,0.018602882157856344
16,0.43607994817773266
17,0.1712594732464276
18,-0.5248900981586405
19,0.061403121563265294
20,0.29579697074800504
21,0.14210490437941095
22,-0.015592064110113525
23,0.16555411836949546
24,0.10653250186134933
25,0.2896463266940063
26,-0.4517713778825049
27,0.26405942218388356
28,-0.060680970205538406
29,0.5395798337068471
30,0.09046189992404015
31,0.19999997670922218
32,0.08395531315265707
33,-0.8000000232907775
34,0.1666422962046727
35,0.39134246647671217
36,0.9058278849745826
37,-0.24996883600970735
38,0.6730707795180219
39,0.4208114599399529
40,-0.3025128188044008
41,-0.5369100969115244
42,0.22592226863246326
43,0.20094283056050463
44,-0.11700830785466723
45,0.16444209991593772
46,0.3126808778781172
47,0.670347010510519
48,-0.23162205276162637
49,0.3303070844092844
50,0.9030846860536204
51,0.04643079055880708
52,0.2165227410614205
53,0.5970446707156382
54,-0.09999998518396797
55,-0.12392601795973861
56,0.11198601939544423
57,0.5099496457259388
58,0.4541259845535316
59,-0.3617002741845755
60,0.041039058288351755
61,-0.26046858503738723
62,0.1030924802471381
63,-0.10697434563185601
64,0.9909754807008214
65,0.2320414037226621
66,0.5403453562842239
67,-0.13018792765258594
68,-0.24051761410840963
69,0.01664117463393002
70,-0.2746354715369795
71,0.2950339631138771
72,0.1884238985125061
73,-0.6624050106987036
74,-0.591796482109983
75,0.6503710388786001
76,-0.39927790554658005
77,0.3311977073834027
78,0.29492325185785073
79,0.20189487380411994
80,-0.07550886592008628
81,0.08481456063240993
82,0.09930960637312386
83,0.3392512406743109
84,-0.2046449298306767
85,0.1999156868583011
86,-1.093049352479415
87,-0.25781301357585845
88,0.12348190521652637
89,0.7253613641568415
90,0.13528615867061136
91,0.35363288810185656
92,0.6173276884766193
93,1.099983720668188
94,0.8673485168007623
95,0.3216503933767213
96,0.9967635722666123
97,0.10035038762453434
98,-0.3120250024373586
99,0.5905876384725008
100,0.3002493574726684
101,0.16760650479182046
102,-0.08580675580786344
103,0.3997077439040277
104,0.19998286196944703
105,0.36999770714582075
106,-0.036845138730112276
107,-0.37334723473365594
108,-0.4580300883806147
109,0.01741577740432736
110,0.3999689523893799
111,0.08322633476531514
112,0.24895934403454242
113,0.19034269930520403
114,0.21407978587931495
115,0.5449193814509238
116,-0.05616876736105528
117,-0.20365393427230202
118,0.24566468239350828
119,0.04072053346270937
120,0.5057929725316959
121,-0.028139610350507965
122,-0.622955147430089
123,0.19999768668480622
124,0.19999768668480633
125,-0.25247211889217036
126,0.18549468879471662
127,0.22895689620683063
128,-0.8000322365027465
129,0.48231753611062245
130,-0.13068873022688496
131,-0.033983687067718954
132,0.6978587750435967
133,0.3995964177028487
134,0.576260629038749
135,-0.6004035822971514
136,-0.2360125963190958
137,0.2161692431860057
138,0.2355518561314108
139,-0.2924243889470583
140,0.7088096436117753
141,0.42339945123661316
142,0.0815281898095271
143,0.19999751972828608
144,0.1345029135829389
145,-0.7394153356155252
146,0.0
147,0.014140029182461749
148,0.22141007179496044
149,-0.060391404615563256
150,0.8444404387114369
151,-0.545726939759595
152,0.6993579191203669
153,0.19999475533572586
154,0.19999499930991085
155,0.5022260221347592
156,0.3870071838287754
157,0.3498257610976613
158,-0.16076404239962802
159,0.2951758309366642
160,0.9828694966413988
161,-0.4307089090149104
162,0.87125689089912
163,0.03656598958790771
164,0.14792840316197986
165,0.08884845300433648
166,-0.07165360716065908
167,0.21244761763602082
168,0.09999977478312831
169,-0.6001825760243479
170,0.4456560993335944
171,0.2307523857735682
172,0.3463935599563213
173,-0.6000024172764716
174,0.3999975827235282
175,0.1056400027301763
176,0.4399081669598415
177,0.39999758272352826
178,-0.5784979510676109
179,0.3999992304514329
180,0.3999992304514328
181,0.3999441404472432
182,0.18174909315689777
183,0.44476629339048745
184,0.2302738018744753
185,0.5603418410344588
186,0.040641267381148885
187,0.3078486298559598
188,-0.4516855334142585
189,-0.3152282437509717
190,0.6847717562490285
191,0.19909768431235614
192,0.12956480812366786
