worker_id,task_id,label,truth
0,0,5,4.1
0,197,4,2.9
0,135,3,3.0
0,14,5,4.8
1,0,5,4.1
1,1,5,4.2
1,158,5,4.5
1,156,4,3.0
1,109,5,4.8
1,131,5,4.8
1,127,5,4.3
1,11,5,2.9
1,67,5,4.4
1,56,5,4.5
1,44,5,4.0
2,0,5,4.1
2,100,5,4.5
2,73,5,4.8
2,63,4,4.2
2,56,5,4.5
3,200,4,2.8
3,0,5,4.1
3,2,5,4.1
3,148,4,4.7
3,127,4,4.3
3,10,5,4.5
3,12,4,3.4
3,68,4,3.3
3,66,4,3.1
3,63,4,4.2
4,0,4,4.1
4,46,5,3.6
5,0,4,4.1
5,2,5,4.1
5,11,4,2.9
5,14,3,4.8
6,0,5,4.1
6,105,5,3.8
6,28,5,4.8
7,0,5,4.1
7,201,4,3.3
7,96,5,3.8
7,135,3,3.0
7,10,5,4.5
7,39,5,3.9
8,197,5,2.9
8,1,5,4.2
8,184,5,4.5
8,6,5,4.8
8,178,5,3.2
8,177,5,3.5
8,8,5,3.7
8,9,4,3.7
8,89,5,4.3
8,90,5,3.4
8,159,4,2.1
8,96,5,3.8
8,155,5,4.2
8,153,4,3.5
8,150,5,4.2
8,102,5,4.4
8,142,3,3.8
8,141,3,4.3
8,135,5,3.0
8,118,2,4.0
8,120,3,4.0
8,12,4,3.4
8,14,4,4.8
8,67,4,4.4
8,66,4,3.1
8,63,5,4.2
8,21,4,2.2
8,54,4,3.5
8,25,4,4.2
8,28,5,4.8
8,48,4,4.5
8,42,4,4.0
9,1,5,4.2
9,8,5,3.7
10,1,5,4.2
10,73,5,4.8
10,72,4,3.5
11,1,5,4.2
11,171,5,4.7
11,100,5,4.5
11,102,5,4.4
11,135,4,3.0
11,74,4,3.5
11,58,4,2.7
11,54,5,3.5
11,29,4,4.4
11,37,5,3.3
11,35,5,4.0
12,1,5,4.2
12,187,4,4.7
12,6,5,4.8
12,172,3,2.5
12,169,4,4.8
12,161,5,4.0
12,158,5,4.5
12,94,5,3.9
12,156,4,3.0
12,148,4,4.7
12,109,4,4.8
12,81,5,4.1
12,47,3,3.5
12,30,4,3.1
13,1,5,4.2
14,1,5,4.2
14,2,5,4.1
14,135,4,3.0
14,115,3,4.1
14,12,5,3.4
14,27,5,4.7
14,46,5,3.6
15,201,4,3.3
15,197,5,2.9
15,192,5,3.5
15,2,3,4.1
15,174,5,3.8
15,165,4,3.6
15,150,3,4.2
15,102,5,4.4
15,135,4,3.0
15,126,5,4.9
15,114,4,4.6
15,81,5,4.1
15,21,5,2.2
15,22,4,4.3
15,37,5,3.3
16,2,5,4.1
16,187,5,4.7
16,5,5,3.0
16,176,4,3.3
16,85,5,4.7
16,161,4,4.0
16,94,5,3.9
16,156,5,3.0
16,96,5,3.8
16,148,4,4.7
16,109,5,4.8
16,123,5,3.2
16,9,5,3.7
16,25,5,4.2
16,26,5,3.2
16,30,4,3.1
16,45,5,4.6
17,2,5,4.1
17,153,5,3.5
17,127,4,4.3
18,2,5,4.1
18,8,4,3.7
18,69,3,1.5
18,58,4,2.7
19,2,4,4.1
19,133,5,4.0
19,16,5,3.9
20,192,4,3.5
20,191,4,2.2
20,3,5,3.8
20,180,5,4.3
20,6,5,4.8
20,87,5,4.7
20,92,5,3.9
20,98,5,2.2
20,150,4,4.2
20,148,4,4.7
20,138,5,4.0
20,11,5,2.9
20,13,5,2.8
20,72,4,3.5
20,63,5,4.2
20,61,5,4.2
20,55,5,2.8
20,44,4,4.0
20,42,5,4.0
20,41,4,3.0
20,35,5,4.0
21,200,4,2.8
21,193,4,4.7
21,3,3,3.8
21,170,5,3.2
21,87,5,4.7
21,88,5,3.7
21,91,4,3.4
21,158,5,4.5
21,153,5,3.5
21,135,4,3.0
21,119,4,2.9
21,10,4,4.5
21,11,5,2.9
21,69,5,1.5
21,58,4,2.7
21,54,5,3.5
21,33,4,4.1
22,3,3,3.8
22,29,5,4.4
23,3,5,3.8
23,4,5,3.2
23,174,5,3.8
23,91,5,3.4
23,97,5,3.5
23,153,5,3.5
23,139,4,4.2
23,129,4,2.4
23,56,5,4.5
24,3,5,3.8
24,151,5,5.0
24,107,5,2.8
24,53,5,3.6
24,51,5,4.0
24,26,4,3.2
25,3,4,3.8
25,168,5,4.2
25,157,3,4.0
25,131,5,4.8
25,11,5,2.9
25,132,5,4.4
25,71,5,3.8
25,70,4,4.2
25,65,5,4.3
25,63,5,4.2
25,43,5,3.9
25,42,4,4.0
25,41,5,3.0
26,201,4,3.3
26,200,4,2.8
26,197,4,2.9
26,193,4,4.7
26,3,4,3.8
26,5,4,3.0
26,6,5,4.8
26,183,4,3.1
26,180,4,4.3
26,7,4,4.8
26,177,4,3.5
26,8,4,3.7
26,174,4,3.8
26,173,4,4.9
26,170,3,3.2
26,87,5,4.7
26,88,4,3.7
26,89,4,4.3
26,91,4,3.4
26,163,4,3.2
26,93,4,3.2
26,94,4,3.9
26,96,5,3.8
26,97,4,3.5
26,98,4,2.2
26,153,4,3.5
26,152,4,3.0
26,150,4,4.2
26,100,4,4.5
26,145,4,4.0
26,104,4,4.0
26,138,4,4.0
26,135,4,3.0
26,131,4,4.8
26,129,4,2.4
26,113,4,3.4
26,124,3,3.5
26,119,4,2.9
