-2.158964074092865060e-01,1.870606053937887148e-02,-1.262623043074778684e-02,-4.106621579852266779e-02,1.230107836581727648e-01,1.952507241937026516e-01,2.839121335702307070e-01,1.565961542510319743e-02,-8.016708475262927791e-02,-1.210422117761912219e-18,-1.459730340876939057e-02,5.146873165525418618e-03,-4.662008274845487498e-18,-8.084410979588011609e-03,-3.757545484755240861e-01,5.884313167610825526e-19,-7.630103929797172165e-19,1.699468981461839945e-01,1.401654476332750991e-20,-5.538469369995675101e-02,-1.829046625397360963e-19,-1.320306690879852543e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.146873165525391730e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.090744412682526171e-02,1.043216800401157995e-01,6.165622259140723926e-02,1.654978839839469085e-01,-1.930335714165359828e-17,-1.102651149238088185e-02,-1.412591931452621963e-01,8.430629083305164645e-18,-2.390968082024599317e-01,3.640523350285145413e-17,-4.501118770103603589e-02,-2.584594764709593345e-02,1.293885200069934682e-01,-6.218226800229211676e-02,1.602102110190334331e-17,2.804164946221103863e-02,5.537461712006062748e-18,5.930457844486614755e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.469606246583893050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.304229008450241201e-02,1.721087609733661095e-01,1.357175197286627499e-01,5.092863795583701253e-02,2.909012300960481245e-02,-4.731464068325796912e-02,2.019843108641342436e-02,-7.905716078085710252e-02,-8.715449185762451367e-02,3.926989130615345797e-02,-8.326460833412034634e-02,2.733876031016319388e-02,1.142341582992668220e-02,-4.138214427928572220e-02,4.857997188135548641e-17,-1.481629595132425564e-02,-2.833066349465622816e-02,-9.599911213594619630e-02,-9.838732970456318810e-03,6.069059418882351981e-02,2.269685573207343154e-03,-2.069613994477819893e-02,-1.507392744188495830e-02,-5.196774551445820789e-02,2.817553341989218179e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.199015502659867782e-02,3.613822792709550646e-01,-8.857601177285798211e-02,-1.029931104277287679e-01,-8.909280930490539069e-18,2.798856571190082576e-01,6.210304191295425158e-02,-7.039653564012318676e-02,-1.029931104277296144e-01,1.238169368393354680e-17,-8.237165167602852897e-19,-1.805803847946916285e-01,1.197724248062371626e-17,-1.359451657574980913e-17,1.155707146639050638e-18,9.427877089432836287e-19,-9.974449999033833470e-18,-7.878686026593550995e-02,7.477563543897824153e-19,-4.245910822759148967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.857601177285805150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.090857670108988708e-01,1.236928223060478267e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.090857670108988153e-01,-2.090857670108988708e-01,2.090857670108988153e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.138859564478252206e-01,2.774300119164332390e-01,7.034722601831903954e-03,2.095421475155690230e-02,-2.265406669910230431e-01,-2.461417690270786274e-01,-1.600709689394563540e-01,3.076154860409709146e-02,2.360990159740489376e-03,-1.019410407727686965e-17,1.461973676933949265e-02,4.055295900797051267e-02,1.998300181598590304e-18,1.996745062822922329e-02,-1.252653986484889004e-17,-6.551208975283392966e-02,5.623226737048270475e-18,-2.179821374199553685e-01,1.996745062822922329e-02,2.815963160712330396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.055295900797045022e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.995329392788835532e-02,-1.125419696354365562e-02,2.479697706309557456e-17,-9.293826143973529528e-18,3.739819392868957287e-02,-1.934865719684462301e-18,-4.329286943427267109e-02,2.335891550325593696e-32,-7.137538960428465144e-35,0.000000000000000000e+00,-5.359521457960449847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.444900000801182860e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.403966510566680315e-01,7.702746543462653250e-03,-4.293130476070009572e-16,-2.624067747338280108e-17,1.172603323238816941e-01,2.671952718326100484e-01,1.442990452684715097e-01,9.152886924997620772e-17,-5.928473314258044041e-17,-2.606567142438107778e-17,-7.950210093739869137e-18,5.095584210110750332e-19,-1.205065456179246849e-17,-3.427165913965354209e-18,-4.037915705576188286e-01,-1.366650014326784821e-18,0.000000000000000000e+00,1.538654128229305640e-01,0.000000000000000000e+00,1.538654128229307305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.172287534059385850e-01,-2.419252281665981719e-02,2.441187886223960823e-01,2.809795765514963017e-01,2.450365713768657971e-01,1.405187355983406328e-01,-2.127221845637620457e-01,2.395207303168940538e-01,-3.479015559922788436e-01,-6.295727642814535339e-17,-3.283365835462260379e-02,2.647672723907523173e-01,1.411664840479930592e-02,7.803468832854799919e-02,-2.359120598050930273e-02,-7.681554816058486224e-02,-3.333975595390924196e-02,1.605913694375422918e-02,-2.999975059481912228e-03,-7.620882798806444258e-02,3.115108575514438329e-18,-4.648222653792039583e-01,-3.098003197401436845e-18,-4.075883766476467128e-03,2.940918516910513356e-03,-4.680464814632539876e-03,-4.680464814632504314e-03
4.614060384192519154e-02,6.967473392026750367e-02,8.579401727822167723e-04,-1.541792051215147340e-17,8.498075365579556978e-03,7.381357865792154574e-18,2.353413007834236764e-02,-7.239643294722039601e-02,2.257238404592123908e-17,2.324286211050870913e-17,4.124812117484102546e-18,4.683627235946986878e-02,-2.435628482479568158e-17,1.032594560602769027e-03,-1.592303057779335376e-17,-1.277184240640133404e-18,1.069656864611115029e-18,-6.389835758164087720e-02,8.590699664786967862e-19,-6.389835758164080781e-02,-8.567760432006268392e-19,-1.259940423711069310e-34,1.681735320121685228e-35,1.032594560602777701e-03,2.586203250929830760e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.575195006386551966e-01,-2.571366043360461817e-01,3.113947808778202986e-01,1.782034326262976198e-01,-1.315394589065456421e-02,6.069116497402096688e-02,3.473867681585258715e-01,5.619595964868427662e-02,-4.033842380157696139e-01,-2.618758325506431728e-01,-1.258694832364015353e-17,-1.221491454120975142e-16,1.735738224382405437e-01,6.160346303967322778e-17,5.581829721362216622e-17,1.825406964555013334e-01,-2.598285850896407306e-17,6.069116497402088362e-02,-1.725093310933711263e-17,-1.315394589065454339e-02,-1.644537228306886534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.556796966076977984e-02,1.622545677234407402e-01,-5.281297864823528143e-02,1.520896741560988363e-01,-7.394202929815946179e-02,-1.901370057976111208e-02,1.016103308756378110e-01,-1.441213159044606000e-02,9.972137770011693658e-02,6.847971898182017125e-18,-4.397367126251601477e-02,-3.512559548812461269e-02,3.252786069260910918e-18,-1.754907952571451574e-02,-4.185205189997027060e-18,-4.869239926162127925e-03,-7.404559755588131786e-03,-6.262932323793579670e-02,-1.547291293744955214e-02,-6.047071094881521780e-02,-6.064994198879450002e-03,-6.690790515870224421e-03,4.614623927605253015e-03,-7.558773903899123486e-03,-6.732112904573112760e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.283052385884282859e-02,-4.224172554459958984e-01,3.927546265477448173e-02,-9.556308782823849657e-02,-1.128929062577634646e-01,1.235870084625796672e-01,-4.132789151778901160e-02,-1.469484028449711821e-01,-9.347316178367916228e-02,8.156538988368605692e-02,7.185427167623636979e-02,-1.467754678069841355e-02,-3.215042986565733868e-02,2.411106806935788827e-01,8.607736693851113230e-03,2.491670946660686781e-01,8.197197027968179672e-03,-9.444194995749065347e-02,5.390498955680227133e-02,1.363403717805049820e-01,-1.650305238541150908e-17,9.077387660092478550e-02,1.413459820835413613e-17,-1.479852155184392150e-02,-1.527830335473612591e-02,1.207950675365611912e-03,1.207950675365543607e-03
0.000000000000000000e+00,-2.598383752812294389e-03,5.276943111139005549e-02,-1.309342860022209495e-02,1.746160277248080123e-02,8.412580919280156569e-04,2.183689474502470418e-02,-1.225217050829409578e-02,-1.309342860022212618e-02,5.711771099872162010e-18,-1.134184989761490708e-02,1.406884080816467278e-17,-5.575491929710250183e-18,-1.134184989761487933e-02,-1.050367853268829540e-17,-1.134184989761490535e-02,3.472579711262480946e-33,1.746160277248090531e-02,0.000000000000000000e+00,-3.530782833890917793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.629484507978424812e-01,-1.769373770278857005e-01,-1.662519758017975413e-01,1.543483157086318891e-01,2.659421038563669626e-02,-7.907180936054082621e-02,-6.551062717033269422e-03,1.269026927737951227e-02,-7.584398864018050690e-03,5.853960325626841876e-02,-2.080775107892139653e-02,2.442509834781518008e-01,-1.522340459380514821e-01,-2.538298360815077759e-02,4.620716891669634369e-02,-1.118417425158411971e-02,1.285015794627085706e-01,-1.709741083673440576e-01,-2.334604730091321273e-02,2.706181225860150863e-01,-7.991968783155946332e-02,-2.367333424540044029e-01,1.342388506682287881e-02,2.005287117644599659e-02,1.355929707286308850e-02,2.622003708170780184e-03,2.622003708170547731e-03
1.092987001711908344e-02,-5.981970447179012496e-01,-2.359383083221465172e-01,5.222180761334229704e-01,-1.166612953579054137e-15,-1.895920925802400264e-02,-2.758154171300891133e-01,1.171646621999784810e-02,-2.547192097595589177e-01,1.562102441148537978e-17,3.176601639420516543e-01,-1.135370045580831877e-01,-3.311405840641450105e-02,2.668446888853365784e-01,1.292723272425865547e-16,5.305384745515882849e-02,7.410373422229958595e-02,1.275681147455986209e-01,-8.526905643382431954e-02,-1.119447301555908658e-01,3.735094965273564327e-01,-1.387261730108970414e-01,-2.011137841275287253e-16,-2.765258260392693401e-01,3.851415796434586869e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.762094400342273770e-02,5.430947156130069287e-01,4.066053805050336839e-02,-7.196970602178219545e-02,1.447475031384929875e-02,-2.555171614286976811e-01,4.828298688619124535e-02,2.998259964171997791e-02,-8.133414017537314578e-02,-2.834575830499420211e-17,1.118001149068123673e-01,-1.643422185148091519e-01,-5.081233994783685704e-18,-7.338260285377165570e-02,-4.969173223188321192e-18,1.420800411861666487e-02,8.545783094089093604e-18,3.174101887456018747e-03,-5.525845150472764866e-02,1.527538808923184777e-01,3.516625237532572390e-03,-2.392932699372936067e-01,0.000000000000000000e+00,1.677017689187090127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.057208325071466171e-01,-1.693833701220008276e-17,-1.326750047951550396e-16,-1.975640993610045979e-17,1.328465258123444851e-17,-1.295693310010923027e-01,3.062840721705909088e-18,-8.689450547082443754e-18,3.562328774805107291e-18,-1.014599713721368132e-17,-6.091646247276300719e-18,-4.576480580045717360e-18,1.057208325071465060e-01,-9.690402120881865267e-19,2.384849849394610199e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057208325071464783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.245735739630299349e-03,-6.524578195121735757e-02,-1.655151385972910422e-03,-1.880512406285950178e-04,-1.740705897396900917e-02,6.285741311082089500e-02,-2.072319543045443302e-01,4.104737723190899495e-02,1.999021250623597007e-02,-2.842002802627452071e-03,7.985915432538381875e-02,-1.448126822680874913e-02,2.101838538470625697e-03,5.469009254999362274e-02,1.161999677311604563e-02,3.672738496035927655e-03,1.132497742449357336e-17,2.188521076249642233e-02,2.610228446367888339e-02,3.274436765354511725e-02,-3.069767755233807072e-03,-2.527580995277027716e-18,8.524768269464766300e-19,-6.110012483018224111e-03,-1.448126822680873352e-02,-1.455205240024374722e-02,-1.455205240024373507e-02
2.955094597052575212e-02,1.291560688314788985e-01,8.029334374165085150e-03,4.805062825669465659e-03,-3.845355268000374443e-17,-1.063454536517601523e-01,7.791283847771793281e-02,-8.386699600318997527e-02,2.565574195214011324e-17,-8.133262306007209153e-18,-4.378986404954933547e-18,6.576068896470077876e-03,-8.815806165069457840e-18,8.240128759263313961e-18,-1.281996636934157353e-17,6.503620911652895300e-19,1.059688364463416854e-17,-1.063454536517600829e-01,1.771661777071334455e-18,-7.666210587598740636e-18,-3.368919758318555413e-18,4.128241914754584736e-18,-4.983296063523808558e-18,5.422170217428527034e-03,2.508595596604848104e-34,1.755270685662727384e-02,1.755270685662729466e-02
0.000000000000000000e+00,-1.116130638965605326e-02,-5.324028192696981382e-03,1.699431185168763514e-02,-2.294804277352366911e-19,2.540480833564830176e-02,-1.504429969825066271e-02,-2.182744138331013661e-02,-1.372904500219281239e-03,-3.390534703868659923e-19,3.458928405350708575e-19,-3.867111474965217249e-33,-9.985114040267487367e-21,6.403450219376187490e-34,-3.201725109688093745e-34,0.000000000000000000e+00,0.000000000000000000e+00,1.765488816949411371e-02,0.000000000000000000e+00,-5.324028192696981382e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.611716087084677840e-01,1.387778780781445676e-17,-1.733515116392578134e-16,5.227427927626468802e-16,-1.427622495911693816e-17,1.860027730005287032e-17,1.662086694429381895e-01,4.356855260908056778e-19,2.574091423915757705e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.612318462171623890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.886121243685686677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
