worker_id,task_id,label
0,0,5
0,197,4
0,135,3
0,14,5
1,0,5
1,1,5
1,158,5
1,156,4
1,109,5
1,131,5
1,127,5
1,11,5
1,67,5
1,56,5
1,44,5
2,0,5
2,100,5
2,73,5
2,63,4
2,56,5
3,200,4
3,0,5
3,2,5
3,148,4
3,127,4
3,10,5
3,12,4
3,68,4
3,66,4
3,63,4
4,0,4
4,46,5
5,197,5
5,1,5
5,184,5
5,6,5
5,178,5
5,177,5
5,8,5
5,9,4
5,89,5
5,90,5
5,159,4
5,96,5
5,155,5
5,153,4
5,150,5
5,102,5
5,142,3
5,141,3
5,135,5
5,118,2
5,120,3
5,12,4
5,14,4
5,67,4
5,66,4
5,63,5
5,21,4
5,54,4
5,25,4
5,28,5
5,48,4
5,42,4
6,1,5
6,8,5
7,1,5
7,73,5
7,72,4
8,1,5
8,171,5
8,100,5
8,102,5
8,135,4
8,74,4
8,58,4
8,54,5
8,29,4
8,37,5
8,35,5
9,201,4
9,197,5
9,192,5
9,2,3
9,174,5
9,165,4
9,150,3
9,102,5
9,135,4
9,126,5
9,114,4
9,81,5
9,21,5
9,22,4
9,37,5
10,2,5
10,187,5
10,5,5
10,176,4
10,85,5
10,161,4
10,94,5
10,156,5
10,96,5
10,148,4
10,109,5
10,123,5
10,9,5
10,25,5
10,26,5
10,30,4
10,45,5
11,2,5
11,153,5
11,127,4
12,2,5
12,8,4
12,69,3
12,58,4
13,192,4
13,191,4
13,3,5
13,180,5
13,6,5
13,87,5
13,92,5
13,98,5
13,150,4
13,148,4
13,138,5
13,11,5
13,13,5
13,72,4
13,63,5
13,61,5
13,55,5
13,44,4
13,42,5
13,41,4
13,35,5
14,200,4
14,193,4
14,3,3
14,170,5
14,87,5
14,88,5
14,91,4
14,158,5
14,153,5
14,135,4
14,119,4
14,10,4
14,11,5
14,69,5
14,58,4
14,54,5
14,33,4
15,3,3
15,29,5
16,3,5
16,4,5
16,174,5
16,91,5
16,97,5
16,153,5
16,139,4
16,129,4
16,56,5
17,3,5
17,151,5
17,107,5
17,53,5
17,51,5
17,26,4
18,4,5
18,119,5
18,62,5
18,53,3
19,4,5
19,95,5
19,109,4
19,123,4
19,122,5
19,9,5
19,24,5
19,32,5
19,35,5
20,197,4
20,4,4
20,185,4
20,156,5
20,148,5
20,138,4
20,58,4
21,4,5
22,193,5
22,5,5
22,176,4
22,85,5
22,168,5
22,156,5
22,148,5
22,137,5
22,109,5
22,132,5
22,125,4
22,123,5
22,24,5
22,30,5
22,31,5
23,5,4
23,7,5
24,201,4
24,200,4
24,197,4
24,193,4
24,5,4
24,6,5
24,183,4
24,180,4
24,7,4
24,177,4
24,8,4
24,174,4
24,173,4
24,170,3
24,87,5
24,88,4
24,89,4
24,91,4
24,163,4
24,93,4
24,94,4
24,96,5
24,97,4
24,98,4
24,153,4
24,152,4
24,150,4
24,100,4
24,145,4
24,104,4
24,138,4
24,131,4
24,129,4
24,113,4
24,124,3
24,119,4
24,10,4
24,11,4
24,83,4
24,81,4
24,80,5
24,12,4
24,79,4
24,13,4
24,14,4
24,76,4
24,15,4
24,73,4
24,70,4
24,69,4
24,18,4
24,66,4
24,19,4
24,65,4
24,63,4
24,61,4
24,60,4
24,58,4
24,22,5
24,56,4
24,55,4
24,54,4
24,53,4
24,52,4
24,25,4
24,49,4
24,29,2
24,46,4
24,43,4
24,42,4
24,41,4
24,40,4
24,39,4
24,37,4
24,33,4
24,34,4
25,5,5
26,6,5
26,88,5
26,132,5
27,199,3
27,192,5
27,187,4
27,184,5
27,6,4
27,177,5
27,8,5
27,167,4
27,91,4
27,161,4
27,158,5
27,157,5
27,146,4
27,104,4
27,142,5
27,109,5
27,134,4
27,133,3
27,128,4
27,125,4
27,117,4
27,9,4
27,121,4
27,84,5
27,82,5
27,81,5
27,16,4
27,68,5
27,67,5
27,22,5
27,50,4
27,47,4
27,30,3
27,37,4
28,199,4
28,195,4
28,177,4
28,7,5
28,176,5
28,172,4
28,99,4
28,141,4
28,139,5
28,138,4
28,137,4
28,123,5
28,120,4
28,11,5
28,60,5
28,21,4
28,22,5
28,31,5
29,7,5
29,173,4
29,87,5
29,94,5
29,150,3
29,145,5
29,68,5
29,56,5
29,55,4
29,41,5
30,7,5
31,9,5
32,10,4
33,177,4
33,173,5
33,169,5
33,87,5
33,158,5
33,157,3
33,146,5
33,103,5
33,143,5
33,142,5
33,106,4
33,127,5
33,10,3
33,68,4
33,36,4
33,35,5
33,34,5
34,98,5
34,12,5
34,16,5
35,168,5
35,144,5
35,12,5
35,14,5
36,13,5
36,19,4
37,201,3
37,196,3
37,194,4
37,192,5
37,189,4
37,175,5
37,168,4
37,167,4
37,157,5
37,95,4
37,108,4
37,133,5
37,128,4
37,116,4
37,117,4
37,84,5
37,13,5
37,16,4
37,70,3
37,67,5
37,66,4
37,64,3
37,20,4
37,23,5
37,24,4
37,47,4
37,29,4
37,31,5
37,38,5
37,37,5
37,35,4
38,13,5
39,166,5
39,14,5
40,187,4
40,172,5
40,170,5
40,167,4
40,91,5
40,164,5
40,156,4
40,95,4
40,97,4
40,100,5
40,103,5
40,111,4
40,114,5
40,81,4
40,78,4
40,15,5
40,71,5
40,70,5
40,68,5
40,66,4
40,54,5
40,25,5
40,50,4
40,47,5
40,45,5
40,32,5
41,171,4
41,114,4
41,15,5
41,38,4
42,15,4
43,195,5
