worker_id,worker_social_influence
0,0.00011646285666749855
1,1.6637550952499792e-05
2,1.6637550952499792e-05
3,0.0032276848847849595
4,0.00029947591714499623
5,4.991265285749938e-05
6,3.3275101904999585e-05
7,6.655020380999917e-05
8,3.3275101904999585e-05
9,6.655020380999917e-05
10,9.982530571499875e-05
11,0.00029947591714499623
12,0.00014973795857249812
13,1.6637550952499792e-05
14,0.00028283836619249646
15,8.318775476249896e-05
16,1.6637550952499792e-05
17,0.0004325763247649946
18,1.6637550952499792e-05
19,3.3275101904999585e-05
20,1.6637550952499792e-05
21,0.0001996506114299975
22,1.6637550952499792e-05
23,3.3275101904999585e-05
24,0.00016637550952499792
25,6.655020380999917e-05
26,4.991265285749938e-05
27,0.00014973795857249812
28,3.3275101904999585e-05
29,9.982530571499875e-05
30,1.6637550952499792e-05
31,6.655020380999917e-05
32,0.0004492138757174944
33,8.318775476249896e-05
34,1.6637550952499792e-05
35,4.991265285749938e-05
36,0.0002162881623824973
37,8.318775476249896e-05
38,3.3275101904999585e-05
39,3.3275101904999585e-05
40,4.991265285749938e-05
41,6.655020380999917e-05
42,1.6637550952499792e-05
43,1.6637550952499792e-05
44,0.0009649779552449879
45,0.0007320522419099908
46,1.6637550952499792e-05
47,0.0016471175442974795
48,1.6637550952499792e-05
49,1.6637550952499792e-05
50,0.00014973795857249812
51,1.6637550952499792e-05
52,1.6637550952499792e-05
53,1.6637550952499792e-05
54,0.0004492138757174944
55,1.6637550952499792e-05
56,1.6637550952499792e-05
57,0.00016637550952499792
58,0.0007653273438149905
59,0.00028283836619249646
60,0.0001996506114299975
61,3.3275101904999585e-05
62,0.0012644538723899843
63,3.3275101904999585e-05
64,1.6637550952499792e-05
65,3.3275101904999585e-05
66,6.655020380999917e-05
67,0.00029947591714499623
68,1.6637550952499792e-05
69,8.318775476249896e-05
70,1.6637550952499792e-05
71,1.6637550952499792e-05
72,0.00013310040761999834
73,0.00014973795857249812
74,9.982530571499875e-05
75,9.982530571499875e-05
76,4.991265285749938e-05
77,4.991265285749938e-05
78,0.0007320522419099908
79,0.00016637550952499792
80,9.982530571499875e-05
81,0.00011646285666749855
82,0.0002329257133349971
83,3.3275101904999585e-05
84,0.0004991265285749938
85,1.6637550952499792e-05
86,3.3275101904999585e-05
87,4.991265285749938e-05
88,0.002179519174777473
89,9.982530571499875e-05
90,0.000399301222859995
91,3.3275101904999585e-05
92,3.3275101904999585e-05
93,1.6637550952499792e-05
94,3.3275101904999585e-05
95,1.6637550952499792e-05
96,0.00014973795857249812
97,0.000399301222859995
98,0.0001830130604774977
99,0.0005157640795274936
100,6.655020380999917e-05
101,8.318775476249896e-05
102,1.6637550952499792e-05
103,0.00011646285666749855
104,1.6637550952499792e-05
105,1.6637550952499792e-05
106,0.002013143665252475
107,0.00048248897762249396
108,3.3275101904999585e-05
109,0.00013310040761999834
110,1.6637550952499792e-05
111,9.982530571499875e-05
112,0.00033275101904999585
113,4.991265285749938e-05
114,1.6637550952499792e-05
115,6.655020380999917e-05
116,1.6637550952499792e-05
117,0.0015805673404874802
118,0.0001830130604774977
119,6.655020380999917e-05
120,0.000715414690957491
121,0.00013310040761999834
122,0.00014973795857249812
123,1.6637550952499792e-05
124,3.3275101904999585e-05
125,9.982530571499875e-05
126,4.991265285749938e-05
127,0.0002329257133349971
128,0.0003493885700024956
129,1.6637550952499792e-05
130,6.655020380999917e-05
131,0.0011313534647699858
132,6.655020380999917e-05
133,0.0006655020380999917
134,0.00011646285666749855
135,3.3275101904999585e-05
136,9.982530571499875e-05
137,4.991265285749938e-05
138,6.655020380999917e-05
139,0.00016637550952499792
140,8.318775476249896e-05
141,0.00028283836619249646
142,0.0021961567257299725
143,3.3275101904999585e-05
144,0.00029947591714499623
145,0.00011646285666749855
146,0.00048248897762249396
147,1.6637550952499792e-05
148,0.00011646285666749855
149,6.655020380999917e-05
150,4.991265285749938e-05
151,1.6637550952499792e-05
152,3.3275101904999585e-05
153,0.00013310040761999834
154,0.002628733050494967
155,0.0006987771400049913
156,3.3275101904999585e-05
157,1.6637550952499792e-05
158,0.00029947591714499623
159,0.0002662008152399967
