-2.185753716648914935e-01,-2.051712504269151416e-01,3.436988299991422524e-03,7.473769274079707092e-02,6.681184347994903461e-02,1.120846837211759844e-01,4.480985205528646709e-02,7.620608231589531822e-02,-1.862356894851729949e-02,1.075907238750017925e-02,5.206692625266313990e-02,-2.694019923136400929e-02,-7.999834750985640452e-02,1.843068145193722529e-01,5.812615078982889816e-02,-5.444400552255283798e-02,-7.959336325836222081e-02
5.705309924537531607e-01,-1.013273665196874784e+00,-1.971702206533857415e-01,6.975687700317315110e-02,-2.765888825181971045e-02,3.635971719102724931e-02,6.484298309844598041e-02,1.179407680916599588e-01,1.936373014572348450e-03,1.176893979056936324e-01,3.252108280499679815e-02,-1.780731035441053545e-03,1.771701408088301455e-01,4.696919853855119342e-02,-6.023132392548662811e-02,4.989758368270456185e-03,5.940753978403356950e-02
-2.940381854241067572e-01,-3.327151315746798010e-01,2.491836965010642002e-01,2.117927717443306435e-01,4.958863833921567377e-02,-5.174378210643176823e-03,3.156881810299306396e-02,5.407367865437291699e-02,-1.045115588017186264e-03,1.533565585543390786e-02,3.355950170590353381e-03,0.000000000000000000e+00,4.875512927795543766e-03,-2.260658452777630084e-03,1.219790370840617005e-02,3.260843246022643478e-03,0.000000000000000000e+00
1.464142033167132873e-01,-2.672743695069992875e-02,1.152534259776590853e-01,7.255634711872682718e-02,1.395402625396580665e-01,2.611961715030295395e-01,9.523255542227318515e-02,-8.745511008206532932e-02,-1.679109754283578115e-01,-1.797083127033546890e-01,-7.314633282744184561e-02,-1.866264226190864628e-01,-3.938637835302159773e-02,9.291397247531314740e-02,-6.795020958975064862e-03,-5.482986745715259791e-02,-1.005210809732179633e-01
2.432804219287814512e-02,4.709003257777116813e-01,-1.890361352073717804e-01,-4.708077855391282207e-02,-2.598487811100724798e-01,-5.193400017325952578e-02,-8.781437941676727144e-02,1.550318591588640826e-01,-1.470176521266962875e-02,-4.906531109076319591e-02,-9.319472762830340040e-02,-3.481932389209087264e-02,-5.365413818074252217e-02,9.672394106708042533e-03,9.374739611777310744e-02,1.214102859545939106e-01,6.059037157424421345e-03
-4.888791227319187749e-03,5.755851150187635268e-01,-1.925821790390908894e-01,-2.107077511409148340e-01,-1.792486648688569884e-01,9.014333364362372980e-02,1.254391916089399751e-03,-1.159001022316511267e-03,-2.478313608412230709e-02,-3.505067317503076513e-02,-5.052692591116607346e-02,6.963005648792084702e-03,-2.052088880626394204e-02,2.393862742967236765e-02,1.773137007664071785e-02,3.852167541499610000e-03,0.000000000000000000e+00
3.654423626685199267e-01,-1.037490012617753310e+00,1.400354134026390168e-02,3.880805786433699223e-01,3.569742412978893498e-01,-1.443098212407511738e-01,4.275197609880830411e-03,2.782357377172840068e-02,9.715272918534630792e-03,-6.786033728699573248e-03,7.368051010550218105e-02,-1.382643234596666465e-02,5.753969722772670110e-03,0.000000000000000000e+00,-4.555267903782214689e-02,1.404483136816033970e-03,8.112477557149941300e-04
-1.185675696562772663e-02,1.293923542864553466e-01,5.094238639881681907e-02,-5.831475786644298165e-02,3.937392166145034511e-02,-3.947987068520504572e-02,-2.111358047897585188e-01,2.531748986989069278e-02,5.836457516456662609e-02,8.827035960966856873e-03,5.998710433182852936e-02,-1.511581930924348061e-02,-8.820798837058907438e-02,2.035373748714249670e-02,3.180721631027236262e-02,-1.076205671432033627e-02,1.050723322979700211e-02
-2.217809218599083032e-01,6.212035968182190171e-01,-8.288846508534168656e-02,-4.075529937508017841e-01,1.914644304096427274e-02,-2.988883728350724134e-01,4.070769796311871636e-01,-5.592520491448436243e-02,-1.083593950440392244e-02,-1.040888941731541936e-02,7.268418886971356185e-04,3.214232161497750789e-02,1.846154393406363933e-02,0.000000000000000000e+00,1.130850012779922170e-03,-1.160778957356077036e-02,0.000000000000000000e+00
6.178553538016079427e-02,2.826447345823074331e-01,-5.517707305411503893e-02,1.511961799692690678e-01,-3.141859960707393817e-02,-5.614594440690759414e-02,-1.716808627448343783e-01,2.053511979254111497e-01,-7.045196844989205787e-02,-7.172180099004109299e-02,-6.802930682154163800e-02,-4.923902306220309666e-02,-1.454010238855141246e-01,1.483058600914378966e-02,3.037615532203807867e-02,1.910041799416559161e-02,-4.601920416037284106e-02
