worker_id,worker_social_influence
0,0.0002923854475585815
1,4.176934965122593e-05
2,4.176934965122593e-05
3,0.006516018545591245
4,0.0007100789440708408
5,0.00012530804895367778
6,8.353869930245185e-05
7,0.0001670773986049037
8,8.353869930245185e-05
9,0.0001670773986049037
10,0.00025061609790735556
11,0.0006683095944196148
12,0.0003759241468610334
13,4.176934965122593e-05
14,0.0007100789440708408
15,0.00020884674825612966
16,4.176934965122593e-05
17,0.0009189256923269705
18,4.176934965122593e-05
19,8.353869930245185e-05
20,4.176934965122593e-05
21,0.00045946284616348525
22,4.176934965122593e-05
23,0.0004176934965122593
24,0.00012530804895367778
25,0.0003759241468610334
26,8.353869930245185e-05
27,0.00020884674825612966
28,4.176934965122593e-05
29,0.00012530804895367778
30,0.0011277724405831001
31,0.00020884674825612966
32,4.176934965122593e-05
33,0.00012530804895367778
34,0.000543001545465937
35,0.00020884674825612966
36,8.353869930245185e-05
37,8.353869930245185e-05
38,0.00012530804895367778
39,0.0001670773986049037
40,4.176934965122593e-05
41,4.176934965122593e-05
42,0.0020466981329100705
43,0.0017125433357002631
44,4.176934965122593e-05
45,0.0037592414686103337
46,4.176934965122593e-05
47,4.176934965122593e-05
48,0.0003759241468610334
49,4.176934965122593e-05
50,4.176934965122593e-05
51,4.176934965122593e-05
52,0.0011277724405831001
53,4.176934965122593e-05
54,4.176934965122593e-05
55,0.0004176934965122593
56,0.001837851384653941
57,0.0007100789440708408
58,0.0003759241468610334
59,0.002422622279771104
60,8.353869930245185e-05
61,8.353869930245185e-05
62,0.0001670773986049037
63,0.0007518482937220668
64,4.176934965122593e-05
65,0.00020884674825612966
66,4.176934965122593e-05
67,4.176934965122593e-05
68,0.0003341547972098074
69,0.0003341547972098074
70,0.00025061609790735556
71,0.00025061609790735556
72,0.00012530804895367778
73,0.00012530804895367778
74,0.0017125433357002631
75,0.0004176934965122593
76,0.00025061609790735556
77,0.0002923854475585815
78,0.000543001545465937
79,8.353869930245185e-05
80,0.001169541790234326
81,4.176934965122593e-05
82,8.353869930245185e-05
83,0.00012530804895367778
84,0.004970552608495886
85,0.00025061609790735556
86,0.0008771563426757446
87,8.353869930245185e-05
88,4.176934965122593e-05
89,4.176934965122593e-05
90,4.176934965122593e-05
91,0.0003759241468610334
92,0.0009189256923269705
93,0.00045946284616348525
94,0.001211311139885552
95,0.00020884674825612966
96,4.176934965122593e-05
97,0.00020884674825612966
98,4.176934965122593e-05
99,4.176934965122593e-05
100,0.004552859111983627
101,0.0011277724405831001
102,8.353869930245185e-05
103,0.0003341547972098074
104,4.176934965122593e-05
105,0.00025061609790735556
106,0.0006683095944196148
107,0.00012530804895367778
108,4.176934965122593e-05
109,0.0001670773986049037
110,4.176934965122593e-05
111,0.0038427801679127857
112,0.00045946284616348525
113,0.0001670773986049037
114,0.0016707739860490373
115,0.0002923854475585815
116,0.0003759241468610334
117,4.176934965122593e-05
118,8.353869930245185e-05
119,0.00025061609790735556
120,0.000584770895117163
121,0.0007100789440708408
122,4.176934965122593e-05
123,0.0001670773986049037
124,0.0025061609790735556
125,0.0001670773986049037
126,0.0014619272377929076
127,0.0002923854475585815
128,8.353869930245185e-05
129,0.00025061609790735556
130,0.00012530804895367778
131,0.0004176934965122593
132,0.00020884674825612966
133,0.0006683095944196148
134,0.004552859111983627
135,8.353869930245185e-05
136,0.0007518482937220668
137,0.0002923854475585815
138,0.001169541790234326
139,0.00025061609790735556
140,8.353869930245185e-05
141,0.00012530804895367778
142,4.176934965122593e-05
143,0.0003341547972098074
144,0.0037174721189591076
145,0.0015454659370953594
146,8.353869930245185e-05
147,4.176934965122593e-05
148,0.0006265402447683889
149,0.0006265402447683889
150,0.00020884674825612966
151,0.0010442337412806483
152,4.176934965122593e-05
153,0.005638862202915501
154,0.00020884674825612966
155,0.0003759241468610334
156,0.0004176934965122593
157,0.0006683095944196148
158,0.00012530804895367778
159,0.006474249195940019
160,0.0009606950419781964
161,4.176934965122593e-05
162,8.353869930245185e-05
163,0.00020884674825612966
164,8.353869930245185e-05
165,0.00020884674825612966
166,0.0003341547972098074
167,0.0004176934965122593
168,0.00020884674825612966
169,0.00025061609790735556
170,0.0003759241468610334
171,8.353869930245185e-05
172,0.00012530804895367778
173,0.00012530804895367778
174,0.0003341547972098074
175,0.00012530804895367778
176,8.353869930245185e-05
177,4.176934965122593e-05
178,4.176934965122593e-05
179,8.353869930245185e-05
180,0.0001670773986049037
181,4.176934965122593e-05
182,8.353869930245185e-05
183,0.00025061609790735556
184,4.176934965122593e-05
185,0.00012530804895367778
186,0.00020884674825612966
187,0.00012530804895367778
188,0.0001670773986049037
189,0.00012530804895367778
190,0.0020884674825612966
191,0.00012530804895367778
192,4.176934965122593e-05
193,0.00012530804895367778
194,0.0002923854475585815
195,8.353869930245185e-05
196,0.0005012321958147111
197,0.00045946284616348525
198,0.0008771563426757446
199,4.176934965122593e-05
200,0.00025061609790735556
201,0.0008771563426757446
202,0.0010024643916294223
203,0.0015454659370953594
204,8.353869930245185e-05
205,0.00025061609790735556
206,0.00020884674825612966
207,0.0004176934965122593
208,0.0004176934965122593
209,0.0034250866714005263
210,0.0012948498391880039
211,0.0005012321958147111
212,0.0004176934965122593
213,0.0007100789440708408
214,4.176934965122593e-05
215,0.0001670773986049037
216,4.176934965122593e-05
217,4.176934965122593e-05
218,4.176934965122593e-05
219,0.0005012321958147111
220,4.176934965122593e-05
221,4.176934965122593e-05
222,0.0004176934965122593
223,0.0003759241468610334
224,8.353869930245185e-05
225,4.176934965122593e-05
226,0.0005012321958147111
227,0.00045946284616348525
228,0.00012530804895367778
229,4.176934965122593e-05
230,0.000584770895117163
231,0.00012530804895367778
232,0.00012530804895367778
233,0.000543001545465937
234,0.0004176934965122593
235,4.176934965122593e-05
236,4.176934965122593e-05
237,8.353869930245185e-05
238,0.0015454659370953594
239,0.015621736769558497
240,4.176934965122593e-05
241,0.0013783885384904557
242,0.00012530804895367778
243,0.0003341547972098074
244,0.0002923854475585815
245,0.0009189256923269705
246,0.0001670773986049037
247,0.0001670773986049037
248,0.00025061609790735556
249,0.0002923854475585815
250,0.0001670773986049037
251,4.176934965122593e-05
252,8.353869930245185e-05
253,4.176934965122593e-05
254,0.00012530804895367778
255,0.0005012321958147111
256,0.00020884674825612966
257,0.0003341547972098074
258,0.014661041727580301
259,0.00020884674825612966
260,0.00025061609790735556
261,0.0015872352867465855
262,0.0007100789440708408
263,4.176934965122593e-05
264,4.176934965122593e-05
265,0.00045946284616348525
266,0.001169541790234326
267,0.0008771563426757446
268,8.353869930245185e-05
269,0.00020884674825612966
270,0.0009606950419781964
271,0.0002923854475585815
272,0.0005012321958147111
273,4.176934965122593e-05
274,8.353869930245185e-05
275,0.00012530804895367778
276,0.0002923854475585815
277,0.001211311139885552
278,4.176934965122593e-05
279,4.176934965122593e-05
280,4.176934965122593e-05
281,0.006181863748381438
282,0.00020884674825612966
283,0.000584770895117163
284,0.0002923854475585815
285,0.00020884674825612966
286,8.353869930245185e-05
287,8.353869930245185e-05
288,0.0006265402447683889
289,0.0009606950419781964
290,8.353869930245185e-05
291,0.004218704314773819
292,0.0006265402447683889
293,4.176934965122593e-05
294,0.00012530804895367778
295,0.01056764546176016
296,0.0009606950419781964
297,0.00020884674825612966
298,8.353869930245185e-05
299,0.0022137755315149743
300,0.0008771563426757446
301,0.0007936176433732927
302,4.176934965122593e-05
303,0.0006683095944196148
304,0.0016707739860490373
305,4.176934965122593e-05
306,0.00012530804895367778
307,0.0001670773986049037
308,0.0003341547972098074
309,0.0022973142308174263
310,4.176934965122593e-05
311,0.0032997786224468486
312,8.353869930245185e-05
313,0.0007936176433732927
314,0.0008353869930245187
315,0.00025061609790735556
316,4.176934965122593e-05
317,0.0006265402447683889
318,4.176934965122593e-05
319,0.00045946284616348525
320,0.001796082035002715
321,4.176934965122593e-05
322,0.0015454659370953594
323,0.0001670773986049037
324,0.000543001545465937
325,0.00020884674825612966
326,0.000543001545465937
327,0.0016707739860490373
328,0.00045946284616348525
329,0.0002923854475585815
330,0.0052211687064032414
331,0.005012321958147111
332,4.176934965122593e-05
333,0.00025061609790735556
334,4.176934965122593e-05
335,4.176934965122593e-05
336,0.00025061609790735556
337,0.0002923854475585815
338,4.176934965122593e-05
339,0.0007518482937220668
340,0.0001670773986049037
341,0.0007100789440708408
342,8.353869930245185e-05
343,0.0009189256923269705
344,0.0012948498391880039
345,4.176934965122593e-05
346,4.176934965122593e-05
347,4.176934965122593e-05
348,0.0019213900839563929
349,8.353869930245185e-05
350,0.0001670773986049037
351,0.0009189256923269705
352,4.176934965122593e-05
353,4.176934965122593e-05
354,0.0001670773986049037
355,0.0004176934965122593
356,0.00012530804895367778
357,4.176934965122593e-05
358,0.0011277724405831001
359,4.176934965122593e-05
360,0.0006265402447683889
361,8.353869930245185e-05
362,0.00045946284616348525
363,0.0005012321958147111
364,0.0002923854475585815
365,4.176934965122593e-05
366,4.176934965122593e-05
367,0.000584770895117163
368,0.002380852930119878
369,4.176934965122593e-05
370,0.0003341547972098074
371,4.176934965122593e-05
372,0.00020884674825612966
373,8.353869930245185e-05
374,4.176934965122593e-05
375,0.0012948498391880039
376,0.000584770895117163
377,4.176934965122593e-05
378,0.0008353869930245187
379,0.00020884674825612966
380,0.000584770895117163
381,0.0001670773986049037
382,0.0007100789440708408
383,4.176934965122593e-05
384,0.000543001545465937
385,8.353869930245185e-05
386,0.00012530804895367778
387,0.00020884674825612966
388,0.0006683095944196148
389,0.00012530804895367778
390,0.0014201578881416815
391,0.0001670773986049037
392,0.0005012321958147111
393,0.000543001545465937
394,0.00020884674825612966
395,0.000584770895117163
396,0.0007936176433732927
397,0.0003759241468610334
398,8.353869930245185e-05
399,0.005555323503613049
400,0.0002923854475585815
401,0.0001670773986049037
402,0.00025061609790735556
403,0.001963159433607619
404,0.00012530804895367778
405,0.0007100789440708408
406,8.353869930245185e-05
407,0.010233490664550354
408,4.176934965122593e-05
409,0.0012530804895367778
410,8.353869930245185e-05
411,0.00020884674825612966
412,0.0003341547972098074
413,0.0017543126853514892
414,0.0006683095944196148
415,0.0004176934965122593
416,0.0008771563426757446
417,0.0002923854475585815
418,0.0001670773986049037
419,0.0002923854475585815
420,8.353869930245185e-05
421,0.0011277724405831001
422,0.00012530804895367778
423,0.0003759241468610334
424,0.00020884674825612966
425,0.0003759241468610334
426,0.00020884674825612966
427,4.176934965122593e-05
428,4.176934965122593e-05
429,0.0001670773986049037
430,0.00012530804895367778
431,8.353869930245185e-05
432,0.0003759241468610334
433,0.0001670773986049037
434,4.176934965122593e-05
435,0.00025061609790735556
436,0.0001670773986049037
437,8.353869930245185e-05
438,0.0003759241468610334
439,0.00246439162942233
440,0.0010024643916294223
441,0.0007100789440708408
442,8.353869930245185e-05
443,4.176934965122593e-05
444,0.00025061609790735556
445,8.353869930245185e-05
446,8.353869930245185e-05
447,0.00025061609790735556
448,8.353869930245185e-05
449,0.0002923854475585815
450,0.00012530804895367778
451,4.176934965122593e-05
452,0.0003341547972098074
453,0.001963159433607619
454,0.0001670773986049037
455,0.00012530804895367778
456,0.0014619272377929076
457,0.0016290046363978113
458,0.0006683095944196148
459,0.0003759241468610334
460,4.176934965122593e-05
461,4.176934965122593e-05
462,0.00045946284616348525
463,0.00020884674825612966
464,0.0002923854475585815
465,0.0003341547972098074
466,8.353869930245185e-05
467,0.00045946284616348525
468,0.00012530804895367778
469,0.0001670773986049037
470,0.0002923854475585815
471,0.00020884674825612966
472,8.353869930245185e-05
473,0.00012530804895367778
474,0.000543001545465937
475,8.353869930245185e-05
476,0.0006265402447683889
477,0.0012948498391880039
478,0.00025061609790735556
479,8.353869930245185e-05
480,0.00020884674825612966
481,0.00020884674825612966
482,0.0001670773986049037
483,8.353869930245185e-05
484,0.0014201578881416815
485,0.0009189256923269705
486,0.0003759241468610334
487,4.176934965122593e-05
488,0.0001670773986049037
489,0.0003759241468610334
490,0.000543001545465937
491,0.00020884674825612966
492,0.0012530804895367778
493,0.00025061609790735556
494,0.0003759241468610334
495,0.0010024643916294223
496,0.00012530804895367778
497,0.0007936176433732927
498,0.0006683095944196148
499,0.004636397811286079
500,0.00045946284616348525
501,0.00012530804895367778
502,4.176934965122593e-05
503,0.0006683095944196148
504,0.0002923854475585815
505,0.0007936176433732927
506,0.003174470573493171
507,0.00012530804895367778
508,4.176934965122593e-05
509,0.0002923854475585815
510,0.0002923854475585815
511,0.000584770895117163
512,0.00045946284616348525
513,0.0019213900839563929
514,0.0001670773986049037
515,0.0006683095944196148
516,0.00025061609790735556
517,0.0001670773986049037
518,0.00012530804895367778
519,4.176934965122593e-05
520,0.0007518482937220668
521,0.00012530804895367778
522,0.0013783885384904557
523,0.0001670773986049037
524,0.0007518482937220668
525,0.0009606950419781964
526,0.0011277724405831001
527,0.00012530804895367778
528,0.00025061609790735556
529,0.0017543126853514892
530,0.0005012321958147111
531,0.00025061609790735556
532,0.00020884674825612966
533,0.0005012321958147111
534,0.0007518482937220668
535,8.353869930245185e-05
536,0.0002923854475585815
537,4.176934965122593e-05
538,4.176934965122593e-05
539,4.176934965122593e-05
540,0.00020884674825612966
541,0.000584770895117163
542,0.00045946284616348525
543,0.0011277724405831001
544,0.00020884674825612966
545,0.000543001545465937
546,0.0001670773986049037
547,4.176934965122593e-05
548,0.0015036965874441336
549,0.00025061609790735556
550,0.0003759241468610334
551,0.0005012321958147111
552,0.00045946284616348525
553,0.0003759241468610334
554,0.00025061609790735556
555,0.0003759241468610334
556,0.00020884674825612966
557,0.006390710496637567
558,0.000543001545465937
559,8.353869930245185e-05
560,4.176934965122593e-05
561,0.001211311139885552
562,8.353869930245185e-05
563,0.000584770895117163
564,0.0003341547972098074
565,8.353869930245185e-05
566,0.0003341547972098074
567,0.0004176934965122593
568,4.176934965122593e-05
569,0.00020884674825612966
570,0.00025061609790735556
571,4.176934965122593e-05
572,8.353869930245185e-05
573,8.353869930245185e-05
574,0.0003341547972098074
575,0.00020884674825612966
576,0.0006265402447683889
577,4.176934965122593e-05
578,0.0008353869930245187
579,0.0001670773986049037
580,0.0015872352867465855
581,0.0002923854475585815
582,8.353869930245185e-05
583,0.0003341547972098074
584,0.0007100789440708408
585,0.0038427801679127857
586,0.0004176934965122593
587,0.0005012321958147111
588,8.353869930245185e-05
589,0.00012530804895367778
590,0.0002923854475585815
591,0.0003341547972098074
592,4.176934965122593e-05
593,0.00025061609790735556
594,0.00012530804895367778
595,0.0007100789440708408
596,4.176934965122593e-05
597,0.0014201578881416815
598,0.0013366191888392297
599,0.00012530804895367778
600,0.001963159433607619
601,4.176934965122593e-05
602,0.0004176934965122593
603,0.0005012321958147111
604,4.176934965122593e-05
605,0.0006683095944196148
606,0.0017543126853514892
607,0.00012530804895367778
608,0.0003341547972098074
609,0.0002923854475585815
610,0.001169541790234326
611,8.353869930245185e-05
612,4.176934965122593e-05
613,0.0006265402447683889
614,0.0003759241468610334
615,0.00025061609790735556
616,4.176934965122593e-05
617,0.00025061609790735556
618,0.00020884674825612966
619,0.0014201578881416815
620,0.00020884674825612966
621,0.0002923854475585815
622,0.00012530804895367778
623,0.0022555448811662003
624,0.00045946284616348525
625,0.00025061609790735556
626,0.000584770895117163
627,0.00020884674825612966
628,0.0007100789440708408
629,0.00025061609790735556
630,0.00012530804895367778
631,8.353869930245185e-05
632,8.353869930245185e-05
633,4.176934965122593e-05
634,0.0002923854475585815
635,0.00012530804895367778
636,8.353869930245185e-05
637,0.0013783885384904557
638,0.00012530804895367778
639,0.000584770895117163
640,4.176934965122593e-05
641,0.0001670773986049037
642,0.00045946284616348525
643,0.0002923854475585815
644,4.176934965122593e-05
645,0.00020884674825612966
646,0.00012530804895367778
647,0.00020884674825612966
648,0.00025061609790735556
649,0.00020884674825612966
650,0.00025061609790735556
651,0.00020884674825612966
652,4.176934965122593e-05
653,0.0004176934965122593
654,0.0001670773986049037
655,0.0001670773986049037
656,0.00012530804895367778
657,0.0009189256923269705
658,0.00045946284616348525
659,0.0001670773986049037
660,0.00020884674825612966
661,4.176934965122593e-05
662,0.0007518482937220668
663,0.0003759241468610334
664,0.00012530804895367778
665,0.00020884674825612966
666,0.00012530804895367778
667,0.0003341547972098074
668,0.00020884674825612966
669,0.0003341547972098074
