dataset,DouBanDatasets_SWTest/Douban_5452w
ALPHA,0.1
G_Size,5
Iteration Count,18
worker_id,worker_severity
0,-0.5732548772645598
1,0.003320742150375299
2,-0.04615384615384648
3,0.023418975205252487
4,-0.6162989587133553
5,0.49200819097518533
6,0.04763299289946931
7,0.2301407558947216
8,0.0004604297933136932
9,-0.02116076087910612
10,-0.11694488280891192
11,-0.33051695853470486
12,0.36567164166213545
13,-0.08846654365714667
14,-0.4329348982049366
15,-0.38578888363806585
16,-0.04745971364055647
17,-0.22374488075220123
18,0.14105698172452985
19,-0.11193677738121961
20,0.3353687591939503
21,0.5528992206452304
22,-0.12805202040926103
23,0.16518188651032564
24,0.5274998553713701
25,0.4499997845806536
26,-0.007875012713492991
27,0.16665804823738622
28,-0.37316472900017245
29,0.4920667099002075
30,-0.7106066655042563
31,-0.09749076071066559
32,0.24489991390951385
33,-0.24038001783653798
34,0.06458140784768732
35,0.01199329650156389
36,-0.1614535603702873
37,-0.23069792231705813
38,0.031170719457057315
39,0.13270266291370678
40,0.32102642061321146
41,-0.03708593197808909
42,-0.0614533368822315
43,0.6396774112243554
44,-0.5263034145782384
45,0.4909091432164226
46,0.002228407794354733
47,-0.005472781214291928
48,0.5057499399926189
49,0.1352455790759515
50,0.1642849117440225
51,0.4612956628218354
52,-0.32104872391092154
53,0.12231363612316506
54,0.5811775708375099
55,-0.19554312699496634
56,-0.11798851277011171
57,0.46557002392652225
58,0.42816193694595706
59,-0.12731179307849658
60,0.2639983362143875
61,0.21830949073184827
62,-0.5424242483295314
63,-0.11074862201233486
64,0.3693877531252243
65,-0.011863304924395763
66,0.014232072873733211
67,0.21875525345008648
68,0.06748189460347459
69,0.26725155635369896
70,0.1683830301313966
71,0.08771339279455996
72,0.23684950748681607
73,0.5562472422280665
74,0.25933170169976305
75,0.33106024573195414
76,-0.028891094019403898
77,0.33690382735870467
78,0.5673360533595269
79,0.26932279257573916
80,-0.4511627941972516
81,-0.3524044336867499
82,0.41875327536375806
83,0.5715879574030392
84,0.34354037263107295
85,0.40375681830257737
86,0.07007236939120384
87,-0.05602723180525496
88,0.2653352048870475
89,0.2216638511323504
90,-0.5750419980683025
91,0.0934944414246066
92,0.49818722471873345
93,0.5549022981216066
94,0.18147628421101608
95,-0.8464269704676161
96,0.26538461435567484
97,0.4425278962488131
98,-0.4037966172408424
99,0.08181671738570177
100,0.01590030350592741
101,-0.6035321047873264
102,0.13485259709723676
103,0.3823503549635399
104,0.514274108530275
105,0.13390475568236532
106,0.15091293835411732
107,0.15928127704723294
108,-0.019399077052445216
109,-0.05752526204909035
110,0.00357142292605233
111,0.19635915714813004
112,-0.11738718918604389
113,-0.6287745841486769
114,0.2620328225107442
115,-0.4340500987692688
116,-0.3803337630351792
117,-0.12295336552187774
118,0.3956568134664503
119,0.1823022038161222
120,0.22641071909545518
121,-0.6282274190723199
122,0.22646206645048203
123,0.2410737461629032
124,-0.10263158701976233
125,0.44451228030928924
126,0.4967028275518825
127,0.503558707636905
128,0.11358995391496104
129,0.18510638612246555
130,-0.12652390756773782
131,0.45993187759005383
132,0.3883870967355683
133,-0.4317198085205132
134,0.1882597567273737
135,-0.021748229170323236
136,-0.3325000000011205
137,0.4114734033336075
138,0.3799998377224908
139,0.33690204819825365
140,-0.3510286723368455
141,0.2702702562179618
142,0.32499768072187224
143,-0.3665967140110637
144,0.20410853389113423
145,0.0080906266749619
146,-0.10851675887865771
147,-0.05609756096873371
148,-0.13666270554701873
149,-1.2093022667021718
150,0.24668818057775457
151,0.21153787305577126
152,-0.3668626254505031
153,-0.20246131758176653
154,-0.18823515849729347
155,0.5450213673161821
156,-0.34833853978819296
157,-0.9071428604529415
158,0.2437977798142601
159,0.13039320170542468
160,0.06386529527173407
161,-0.1423458946672851
162,0.1302139522976136
163,0.4264115526304688
164,0.11348739418093451
165,-0.0023347471524565832
166,0.6067760497605488
167,-0.0083979532648306
168,-0.5544601369867
169,0.0349834257656118
170,0.06972661291106272
171,-0.6615544950067834
172,-0.08167569050358355
173,-0.22410715014071597
174,0.4027027027027258
175,0.1290196070844619
176,0.22918826395330785
177,-0.5419740813369324
178,0.12818163464959237
179,0.36574673975601935
180,-0.009833832337431141
181,0.5214285488160381
182,-0.7132077178781838
183,-0.1301369861235883
184,0.47297247136653403
185,-0.44838710004797516
186,0.10187919372195914
187,-0.13333333333333572
188,0.5191341222761815
189,0.32867569647398726
190,0.2460467651194867
