1.006871867197711712e-02,-7.325034279942074233e-01,7.950563644561611798e-02,1.067746653867865381e-02,1.175845081817412929e-02,-5.236475645510949017e-02,9.289160249787044299e-02,3.708646444718455976e-02,1.414987380849755394e-01,4.445776857121395975e-02,3.755755033350140215e-02,1.476000866119025479e-01,1.193810276948642779e-01,3.598266484971991003e-02,-3.402449586306197787e-02,-1.333885595312875316e-04,5.055989330623141681e-02
3.442790239467918845e-01,-6.380447671947050425e-01,4.425380590445138207e-02,7.030339569807296518e-02,2.070314062910011757e-02,1.147872087001843705e-02,4.037364404443329058e-02,2.456790131594615428e-02,0.000000000000000000e+00,1.210683847411295200e-02,0.000000000000000000e+00,5.404342623487375097e-02,1.069417198630828736e-02,-7.057005649027487879e-03,1.229770373962326899e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.110522737399908311e-01,6.096006897043265010e-02,1.856794255099595836e-01,2.571926189391485762e-01,5.436136392438417619e-02,2.497021839496204043e-01,-5.958247539231158185e-02,-1.754473471619012459e-01,-2.438295578083121695e-01,-1.086921004099335730e-01,-2.590100760742497510e-01,-3.586177782922334023e-03,-2.586877513351699964e-02,-4.056302224411929142e-02,2.599880380399764712e-02,-1.330549152415947955e-01,4.687708411328241065e-03
2.721722621686358812e-01,3.987197222741515890e-01,-3.058887902971486605e-01,-4.295006921349620033e-01,-1.221901180885014426e-01,5.468485898058773886e-02,2.528661076164182703e-02,-4.088414284305413871e-02,-5.741958811120036199e-02,-2.253804610200147579e-02,-5.897349565020507112e-02,6.535292722210551963e-02,-8.509526651311777323e-02,1.326031279126720086e-02,1.882085731493141900e-01,9.730270920136370461e-02,7.502163191123285661e-03
3.170329388925166580e-01,4.238004111114472283e-01,-6.883766158755705300e-01,-1.030731415078489227e-01,-1.966068830587928279e-02,7.276985711413680447e-02,2.775216872550506989e-02,-4.806886499859160111e-02,-1.878846472084756344e-02,1.077014159704467152e-03,-3.244090399954840335e-03,1.511501173296016069e-02,-1.515255716888572884e-02,2.875730065991966358e-02,-2.142224608002580438e-03,1.220194518939090624e-02,0.000000000000000000e+00
-3.243848914018956919e-01,-7.529216695869994647e-01,3.640985706707551214e-03,6.534479166297227914e-01,2.370476234891834011e-01,1.916572409117584253e-01,-1.785415939504855429e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.084408686763328744e-02,1.362026720657811413e-02,0.000000000000000000e+00,1.790371049368701117e-02,0.000000000000000000e+00,-3.308238269321347319e-02,8.127177188652774632e-05,0.000000000000000000e+00
1.008104844107188536e-01,1.100955150327778270e-01,-1.804997367445751455e-02,-1.032338949970820763e-02,-7.288234426666595489e-02,-7.043049700483210163e-02,2.108009498526953324e-04,4.399498659341230002e-03,-6.587981187322703054e-03,-2.634903899202500725e-04,-3.530003067007745146e-03,-8.377562493359859766e-03,-6.309116499646935661e-02,0.000000000000000000e+00,8.362332119015904869e-03,0.000000000000000000e+00,2.965777540803726103e-02
-1.812397420485238886e-01,5.935842978040967166e-01,-3.561436885064692692e-01,-5.154023712853541550e-01,5.924348753530950251e-01,-1.169841645017025700e-01,-4.953464583029898449e-02,-9.972022275452342016e-03,6.446678565829285293e-03,2.911846423090740099e-02,2.914672166624156582e-02,-6.398982477828496496e-03,-3.149329204279288121e-03,0.000000000000000000e+00,-1.190609149026103548e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.003155931802350964e-01,4.008794661225374978e-01,7.848069682696853788e-02,-5.412743831539614664e-02,-4.583136465041734997e-01,-3.576731133607714552e-01,1.119844743521618453e-02,5.393730029468300768e-02,-5.736701719244632902e-02,7.366114749059372857e-02,5.737267220025285205e-03,-1.941809431992682494e-02,1.355769760759192172e-02,0.000000000000000000e+00,2.106231141520679365e-03,-7.598691108617433056e-03,1.462415348195975767e-02
-5.616756326551930467e-01,-2.979941049104958828e-01,6.632836133145070256e-01,1.293466647233803765e-02,1.747386414209572969e-01,8.712816357886366339e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
