worker_id,task_id,label
0,0,5
0,197,4
0,135,3
0,14,5
1,0,5
1,1,5
1,158,5
1,156,4
1,109,5
1,131,5
1,127,5
1,11,5
1,67,5
1,56,5
1,44,5
2,0,5
2,100,5
2,73,5
2,63,4
2,56,5
3,200,4
3,0,5
3,2,5
3,148,4
3,127,4
3,10,5
3,12,4
3,68,4
3,66,4
3,63,4
4,0,4
4,46,5
5,0,4
5,2,5
5,11,4
5,14,3
6,0,5
6,105,5
6,28,5
7,0,5
7,201,4
7,96,5
7,135,3
7,10,5
7,39,5
8,0,5
8,1,4
8,6,5
8,87,5
8,158,4
8,95,3
8,148,4
8,142,5
8,140,5
8,134,4
8,126,5
8,123,5
8,11,4
8,74,3
8,69,5
8,68,4
8,24,5
8,26,4
9,0,5
9,87,5
9,83,4
10,0,5
10,3,4
10,168,5
10,157,3
10,131,5
10,11,5
10,132,5
10,71,5
10,70,4
10,65,5
10,63,5
10,43,5
10,42,4
10,41,5
11,197,5
11,1,5
11,184,5
11,6,5
11,178,5
11,177,5
11,8,5
11,9,4
11,89,5
11,90,5
11,159,4
11,96,5
11,155,5
11,153,4
11,150,5
11,102,5
11,142,3
11,141,3
11,135,5
11,118,2
11,120,3
11,12,4
11,14,4
11,67,4
11,66,4
11,63,5
11,21,4
11,54,4
11,25,4
11,28,5
11,48,4
11,42,4
12,1,5
12,8,5
13,1,5
13,73,5
13,72,4
14,1,5
14,171,5
14,100,5
14,102,5
14,135,4
14,74,4
14,58,4
14,54,5
14,29,4
14,37,5
14,35,5
15,1,5
15,187,4
15,6,5
15,172,3
15,169,4
15,161,5
15,158,5
15,94,5
15,156,4
15,148,4
15,109,4
15,81,5
15,47,3
15,30,4
16,1,5
17,1,5
17,2,5
17,135,4
17,115,3
17,12,5
17,27,5
17,46,5
18,1,5
18,11,5
19,1,4
19,89,5
20,201,4
20,197,5
20,192,5
20,2,3
20,174,5
20,165,4
20,150,3
20,102,5
20,135,4
20,126,5
20,114,4
20,81,5
20,21,5
20,22,4
20,37,5
21,2,5
21,187,5
21,5,5
21,176,4
21,85,5
21,161,4
21,94,5
21,156,5
21,96,5
21,148,4
21,109,5
21,123,5
21,9,5
21,25,5
21,26,5
21,30,4
21,45,5
22,2,5
22,153,5
22,127,4
23,2,5
23,8,4
23,69,3
23,58,4
24,2,4
24,133,5
24,16,5
25,201,4
25,200,4
25,197,4
25,193,4
25,2,4
25,3,4
25,5,4
25,6,5
25,183,4
25,180,4
25,7,4
25,177,4
25,8,4
25,174,4
25,173,4
25,170,3
25,87,5
25,88,4
25,89,4
25,91,4
25,163,4
25,93,4
25,94,4
25,96,5
25,97,4
25,98,4
25,153,4
25,152,4
25,150,4
25,100,4
25,145,4
25,104,4
25,138,4
25,135,4
25,131,4
25,129,4
25,113,4
25,124,3
25,119,4
25,10,4
25,11,4
25,83,4
25,81,4
25,80,5
25,12,4
25,79,4
25,13,4
25,14,4
25,76,4
25,15,4
25,73,4
25,70,4
25,69,4
25,18,4
25,66,4
25,19,4
25,65,4
25,63,4
25,61,4
25,60,4
25,58,4
25,22,5
25,56,4
25,55,4
25,54,4
25,53,4
25,52,4
25,25,4
25,49,4
25,29,2
25,46,4
25,43,4
25,42,4
25,41,4
25,40,4
25,39,4
25,37,4
25,33,4
25,34,4
26,197,4
26,2,5
26,3,5
26,188,3
26,5,4
26,185,4
26,181,4
26,179,3
26,7,5
26,8,5
26,173,5
26,169,4
26,89,4
26,90,5
26,91,5
26,163,4
26,159,4
26,158,5
26,157,4
26,93,5
26,150,5
26,147,4
26,103,4
26,144,3
26,143,4
26,134,4
26,132,4
26,131,5
26,126,4
26,124,4
26,119,4
26,10,4
26,120,4
26,11,3
26,79,4
26,73,3
26,72,4
26,71,5
26,67,4
26,18,4
26,65,3
26,62,5
26,61,3
26,60,5
26,59,4
26,57,3
26,23,4
26,54,4
26,53,4
26,48,4
26,28,4
26,47,5
26,44,4
26,31,4
26,41,3
26,38,5
26,32,5
27,2,2
28,192,4
28,191,4
28,3,5
28,180,5
28,6,5
28,87,5
28,92,5
28,98,5
28,150,4
28,148,4
28,138,5
28,11,5
28,13,5
28,72,4
28,63,5
28,61,5
28,55,5
28,44,4
28,42,5
28,41,4
28,35,5
29,200,4
29,193,4
29,3,3
29,170,5
29,87,5
29,88,5
29,91,4
29,158,5
29,153,5
29,135,4
29,119,4
29,10,4
29,11,5
29,69,5
29,58,4
29,54,5
29,33,4
30,3,3
30,29,5
31,3,5
31,4,5
31,174,5
31,91,5
31,97,5
31,153,5
31,139,4
31,129,4
31,56,5
32,3,5
32,151,5
32,107,5
32,53,5
32,51,5
32,26,4
33,3,4
33,90,5
33,44,5
34,195,5
34,3,5
34,81,5
34,15,5
34,23,4
34,42,5
35,3,5
35,10,4
36,4,5
36,119,5
36,62,5
36,53,3
37,4,5
37,95,5
37,109,4
37,123,4
37,122,5
37,9,5
37,24,5
37,32,5
37,35,5
38,197,4
38,4,4
38,185,4
38,156,5
38,148,5
38,138,4
38,58,4
39,4,5
40,4,5
40,5,4
40,7,5
41,4,4
42,4,5
42,87,5
42,153,5
42,72,5
43,187,4
43,4,4
43,7,5
43,8,5
43,172,5
43,170,5
43,167,4
43,91,5
43,164,5
43,156,4
43,95,4
43,97,4
43,150,4
43,100,5
43,103,5
43,111,4
43,114,5
43,11,5
43,81,4
43,12,5
43,78,4
