dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_674w_8r
ALPHA,0.1
G_Size,5
Iteration Count,86
worker_id,worker_severity
0,-0.48671470571104225
1,-0.003075919242034405
2,-0.3283920023298426
3,0.019124675157978936
4,0.6455754820260318
5,-0.22306569617803146
6,0.10932775065192955
7,0.24341292116029076
8,0.4387725007662284
9,-0.15250981562431015
10,0.43961840274695263
11,-0.886040133370976
12,0.16926671151031686
13,0.3898760903112032
14,0.046336711712633136
15,0.08717436953749273
16,0.3134648706292475
17,-0.8390013229329252
18,0.513082972040398
19,-0.2960601455229747
20,0.07466417158879277
21,0.37468913440646484
22,-0.08141305599546018
23,0.09694308911582286
24,0.33724076226962496
25,-0.022788734901168818
26,-0.3145087993035294
27,0.36808177700534467
28,0.5405181392562799
29,0.6126595180967093
30,-0.40457732419687564
31,0.9761779273239767
32,0.1381613449268436
33,0.5165590420770821
34,0.5959683437302825
35,-0.3096761038098701
36,-0.5988540488501168
37,-0.12473683662771773
38,-0.9894250844135667
39,0.479737361626878
40,-0.021798560588651122
41,0.5435765577370325
42,-0.08993208223102908
43,-0.1003203328263868
44,-0.17754548710510498
45,-0.3926019716675877
46,0.4913737307015037
47,-0.00436082344672966
48,0.2649206752562995
49,-0.4171295358002367
50,1.1305619358129269
51,0.09481102442337253
52,1.3913441209659576
53,0.5071747568088272
54,-0.13893339352715495
55,0.27908503728721157
56,-0.6958039936307113
57,0.1506303960333154
58,0.6238498679446742
59,0.20951517610598663
60,-0.004122470089708788
61,-0.1893286313936867
62,0.43879455308527004
63,-0.1692479824017368
64,-0.3130482802059475
65,0.19550989918370065
66,-1.9819972019048806
67,0.05080226158869621
68,0.04495993647387995
69,-0.635192908663043
70,-0.03890364679872788
71,-0.28818014631873623
72,0.5917575398911472
73,-0.30605074682628325
74,0.05980426637487758
75,0.10047242599110158
76,0.012312534218321198
77,-0.7474462042233566
78,0.8499980300558799
79,0.09999606008685524
80,0.0
81,0.5044611300730779
82,-0.1767369613032398
83,-0.4404413912766318
84,0.030999110113396285
85,0.44010115422001284
86,-0.6279555384555517
87,-0.599357020336095
88,0.38785608113758024
89,-0.33078476165847154
90,-0.25322701665357705
91,-0.22539294302067214
92,-0.6560359794114752
93,-0.1329819159475106
94,0.3430389555322178
95,0.23049996485606813
96,-1.1875382838764421
97,0.7527220858008719
98,-0.6830780395623269
99,0.3885475793880434
100,0.46009665213582246
101,-1.9418281692943282
102,0.0
103,-1.3003434382280803
104,0.050942835478038635
105,0.8058112957878639
106,-0.6798705942325185
107,-1.952218237985205
108,-0.7240611972872226
109,-0.028413866766186433
110,0.2449850598142145
111,0.6415325439584433
112,-0.8369115399481303
113,-1.3082624355982342
114,0.5114453605078417
115,0.20805627165516327
116,-0.18120050397417187
117,-1.5119563116371908
118,0.1127318356591745
119,1.053145386278493
120,-0.2624786060812554
121,-0.0755197300908307
122,0.20322866620926958
123,-1.011238609119475
124,1.6151994030667545
125,-0.29256754324469364
126,0.3768176753879389
127,0.1669660746417806
128,0.10263969044707025
129,-0.2682893270021675
130,0.06288412295788963
131,-0.4242993410119348
132,-1.7869609200243066
133,0.20755430043826
134,-0.28786847466880483
135,0.021421747872397392
136,1.0204671756277408
137,-1.081825396874179
138,-0.4063674366083652
139,-1.1633638612872828
140,-0.7521669937650299
141,0.6524596163210066
142,0.38405920624153905
143,-0.9721100047076482
144,0.0
145,0.7820208475205821
146,0.20335014962797457
147,0.6622810628611981
148,-0.07975925106781415
149,1.5287276976894064
150,-0.4445400725290117
151,-0.7807378304750463
152,0.5776162138247629
153,1.1329107702573566
154,0.38249410300619213
155,-0.15241174655141784
156,0.5798724014153094
157,0.995535135333888
158,0.9767244911700481
159,-0.23618700382049848
160,-0.29829999229116205
161,0.6000007952856877
162,-0.39999920471431205
163,-2.651326042932241
164,0.3750802906947538
165,0.7043440865285759
166,0.16592895752708092
167,0.8049447809745754
168,-0.24324185649877592
169,-1.02301534867685
170,0.41395446304280203
171,0.8603025218755314
172,-1.4636834486000512
173,-0.7713762087046275
174,-0.8458251779451376
175,0.48496125782100313
176,0.14982024828604656
177,0.6727959938877967
178,0.19999999331552087
179,-1.8021276309437013
180,-0.3412997606050556
181,1.0524154620104464
182,0.7352056487351327
183,-0.19992209325164637
184,-0.12050246588513115
185,-0.19992209325164634
186,0.8000779067483539
187,0.8000779067483538
188,-0.1999220932516464
189,0.5847008441625163
190,0.6000185287617773
