dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_406w_5r
ALPHA,0.1
G_Size,5
Iteration Count,107
worker_id,worker_ability
0,0.6555026669154267
1,0.3316527763461988
2,0.4503381442117467
3,0.5722462471275939
4,0.5500236620370601
5,0.19798375476726912
6,0.34369788704879045
7,0.6991487638469617
8,0.31526661704644887
9,0.2899883181990282
10,0.2311996633580095
11,0.29762063451229426
12,0.8891148053520262
13,0.24090025141507368
14,0.27881118208135897
15,0.37687042089376066
16,0.10513250296149484
17,0.3886848048060889
18,0.186128911362346
19,0.17006089062222607
20,0.42239562467223507
21,0.7478860185758254
22,0.2353775783535501
23,0.4348848563412672
24,0.614878026654937
25,0.27487949830212055
26,0.24670075656591628
27,0.6635628732237518
28,0.05653026775129319
29,0.2015244017409337
30,0.04660787744924613
31,0.1673409677313447
32,0.35780089014240907
33,0.38191640930656295
34,0.12195883003311674
35,0.17351800633275996
36,0.37458260334218774
37,0.38545807506016433
38,0.4023020102940672
39,0.13729474450646548
40,0.44962475533627033
41,0.32534821169493516
42,0.4200805434693474
43,0.19644306569760708
44,0.6235500408900311
45,0.24877559657845308
46,0.39572821760575944
47,0.44701698661897854
48,0.15596575345313313
49,0.37963982863697643
50,0.22741142585445648
51,0.016145596650761162
52,0.016160587002344025
53,0.18105975829292034
54,0.23095512132219964
55,0.5003499702746689
56,0.31187496130436465
57,0.5166311801040944
58,0.14515010930081448
59,0.3424742157794439
60,0.40744230008541504
61,0.33035200210780724
62,0.33598802341839223
63,0.16063815440115065
64,0.1816453252438883
65,0.5382578581256667
66,0.016222911927768528
67,0.5851316877100946
68,0.2121580754582965
69,0.40905746502345014
70,0.4247634573590807
71,0.06266225968276258
72,0.12561706218039612
73,0.15778227012200582
74,0.21891556081034388
75,0.18158740584218344
76,0.7478620670641929
77,0.06198917912947378
78,0.2553282568472285
79,0.29564907521718575
80,0.36557540003933797
81,0.20080095770073003
82,0.2332028981015193
83,0.1203177636714461
84,0.3530909088175138
85,0.039483413812098925
86,0.05684542171539647
87,0.4239406928912203
88,0.306797380916583
89,0.17248487831222628
90,0.34970144053572677
91,0.07031998065490824
92,0.06585422503409981
93,0.36206994468724335
94,0.03409920041673306
95,0.2051294811345129
96,0.14149524997678709
97,0.06282148976143971
98,0.20723885135207482
99,0.1639094087265586
100,0.23604595379201265
101,9.380047923466191e-05
102,0.5834564647114272
103,0.3376840798033837
104,0.061258526338503566
105,0.19285325697800176
106,0.15886041788351976
107,0.1721502776177624
108,0.19362016448412572
109,0.14636379578213773
110,0.43434776020078225
111,0.046789735654271525
112,0.18931247288160102
113,0.023518228032083432
114,0.16389886077474847
115,0.13503613198895842
116,0.014271974079695481
117,0.0015591828348263193
118,0.19265990199516583
119,0.25275940681017584
120,0.3967962091541548
121,0.0606238544684718
122,0.23515388848927407
123,0.12913427648984002
124,0.36249224404620645
125,0.4176647437947836
126,0.38207449061802096
127,0.3063064094302895
128,0.18184807131513409
129,0.07076966489907875
130,0.07951213679199022
131,0.06722939818888563
132,0.05849321055351874
133,0.2876215698751662
134,0.17879287771303312
135,0.20824720023834575
136,0.20236791758948994
137,0.1696856633189468
138,0.04670032891629162
139,0.39541188122278953
140,0.06708165749493261
141,0.03781414540242681
142,0.44852198321726294
143,0.3448784331347388
144,0.18065685815499666
145,0.3882340696863883
146,0.07081357461051761
147,0.2851204920731776
148,0.16227086503964874
149,0.05863508904164386
150,0.07070622880142614
151,0.3600206748664434
152,0.05428535199485797
153,0.2741455211008462
154,0.23437324670187995
155,0.27079977041716763
156,0.2359947647406979
157,0.023581109053705942
158,0.034413628806063815
159,0.25961300205019183
160,0.21247301358288093
161,0.17706742994465646
162,0.016509243595697217
163,0.23554103350172853
164,0.02362638262295851
165,0.4373659641391456
166,0.1785099752305306
167,0.18800500436702505
168,0.1825230287693009
169,0.22676082886550342
170,0.24668955355692432
171,0.26711352273604333
172,0.1583476378966214
173,0.23554098586302538
174,0.5140190187746854
175,0.00011150724611816102
176,0.06124729308766275
177,0.11339108224074336
178,0.2867530359103401
179,0.11737414811344117
180,0.5401663673802929
181,0.0161712698134944
182,0.02406665042658941
183,0.07094702839208335
184,0.18710022860598494
185,0.07083849542955564
186,0.06912583409586977
187,0.25936095869958964
188,0.41176300483999057
189,0.17262495516379836
190,0.26291407957353397
191,0.11787690509207863
192,0.18821301186823844
193,0.12235392480924001
194,0.5163328721982706
195,0.5140644714843339
196,0.15915584387646686
