worker_id,task_id,label
0,0,5
0,197,4
0,135,3
0,14,5
1,0,5
1,1,5
1,158,5
1,156,4
1,109,5
1,131,5
1,127,5
1,11,5
1,67,5
1,56,5
1,44,5
2,0,5
2,100,5
2,73,5
2,63,4
2,56,5
3,200,4
3,0,5
3,2,5
3,148,4
3,127,4
3,10,5
3,12,4
3,68,4
3,66,4
3,63,4
4,0,4
4,46,5
5,0,4
5,2,5
5,11,4
5,14,3
6,0,5
6,105,5
6,28,5
7,0,5
7,201,4
7,96,5
7,135,3
7,10,5
7,39,5
8,0,5
8,1,4
8,6,5
8,87,5
8,158,4
8,95,3
8,148,4
8,142,5
8,140,5
8,134,4
8,126,5
8,123,5
8,11,4
8,74,3
8,69,5
8,68,4
8,24,5
8,26,4
9,0,5
9,87,5
9,83,4
10,0,5
10,3,4
10,168,5
10,157,3
10,131,5
10,11,5
10,132,5
10,71,5
10,70,4
10,65,5
10,63,5
10,43,5
10,42,4
10,41,5
11,0,5
11,156,5
11,145,5
11,56,5
12,0,5
12,187,4
12,4,4
12,7,5
12,8,5
12,172,5
12,170,5
12,167,4
12,91,5
12,164,5
12,156,4
12,95,4
12,97,4
12,150,4
12,100,5
12,103,5
12,111,4
12,114,5
12,11,5
12,81,4
12,12,5
12,78,4
12,14,5
12,15,5
12,71,5
12,70,5
12,68,5
12,66,4
12,63,5
12,54,5
12,25,5
12,50,4
12,47,5
12,45,5
12,32,5
12,35,4
13,0,5
13,16,5
14,197,5
14,1,5
14,184,5
14,6,5
14,178,5
14,177,5
14,8,5
14,9,4
14,89,5
14,90,5
14,159,4
14,96,5
14,155,5
14,153,4
14,150,5
14,102,5
14,142,3
14,141,3
14,135,5
14,118,2
14,120,3
14,12,4
14,14,4
14,67,4
14,66,4
14,63,5
14,21,4
14,54,4
14,25,4
14,28,5
14,48,4
14,42,4
15,1,5
15,8,5
16,1,5
16,73,5
16,72,4
17,1,5
17,171,5
17,100,5
17,102,5
17,135,4
17,74,4
17,58,4
17,54,5
17,29,4
17,37,5
17,35,5
18,1,5
18,187,4
18,6,5
18,172,3
18,169,4
18,161,5
18,158,5
18,94,5
18,156,4
18,148,4
18,109,4
18,81,5
18,47,3
18,30,4
19,1,5
20,1,5
20,2,5
20,135,4
20,115,3
20,12,5
20,27,5
20,46,5
21,1,5
21,11,5
22,1,4
22,89,5
23,1,5
23,187,4
23,8,4
23,149,4
23,12,3
23,37,4
24,1,5
24,3,4
24,90,5
24,44,5
25,1,5
25,188,3
25,8,5
25,176,3
25,103,5
25,135,4
25,9,4
25,132,4
25,37,5
26,201,4
26,197,5
26,192,5
26,2,3
26,174,5
26,165,4
26,150,3
26,102,5
26,135,4
26,126,5
26,114,4
26,81,5
26,21,5
26,22,4
26,37,5
27,2,5
27,187,5
27,5,5
27,176,4
27,85,5
27,161,4
27,94,5
27,156,5
27,96,5
27,148,4
27,109,5
27,123,5
27,9,5
27,25,5
27,26,5
27,30,4
27,45,5
28,2,5
28,153,5
28,127,4
29,2,5
29,8,4
29,69,3
29,58,4
30,2,4
30,133,5
30,16,5
31,201,4
31,200,4
31,197,4
31,193,4
31,2,4
31,3,4
31,5,4
31,6,5
31,183,4
31,180,4
31,7,4
31,177,4
31,8,4
31,174,4
31,173,4
31,170,3
31,87,5
31,88,4
31,89,4
31,91,4
31,163,4
31,93,4
31,94,4
31,96,5
31,97,4
31,98,4
31,153,4
31,152,4
31,150,4
31,100,4
31,145,4
31,104,4
31,138,4
31,135,4
31,131,4
31,129,4
31,113,4
31,124,3
31,119,4
31,10,4
31,11,4
31,83,4
31,81,4
31,80,5
31,12,4
31,79,4
31,13,4
31,14,4
31,76,4
31,15,4
31,73,4
31,70,4
31,69,4
31,18,4
31,66,4
31,19,4
31,65,4
31,63,4
31,61,4
31,60,4
31,58,4
31,22,5
31,56,4
31,55,4
31,54,4
31,53,4
31,52,4
31,25,4
31,49,4
31,29,2
31,46,4
31,43,4
31,42,4
31,41,4
31,40,4
31,39,4
31,37,4
31,33,4
31,34,4
32,197,4
32,2,5
32,3,5
32,188,3
32,5,4
32,185,4
32,181,4
32,179,3
32,7,5
32,8,5
32,173,5
32,169,4
32,89,4
32,90,5
32,91,5
32,163,4
32,159,4
32,158,5
32,157,4
32,93,5
32,150,5
32,147,4
32,103,4
32,144,3
32,143,4
32,134,4
32,132,4
32,131,5
32,126,4
32,124,4
32,119,4
32,10,4
32,120,4
32,11,3
32,79,4
32,73,3
32,72,4
32,71,5
32,67,4
32,18,4
32,65,3
32,62,5
32,61,3
32,60,5
32,59,4
32,57,3
32,23,4
32,54,4
32,53,4
32,48,4
32,28,4
32,47,5
32,44,4
32,31,4
32,41,3
32,38,5
32,32,5
33,2,2
34,2,5
34,72,5
35,2,5
35,184,5
35,11,3
36,2,5
36,157,4
36,154,5
36,128,5
36,9,5
36,24,5
36,42,5
36,37,5
37,192,4
37,191,4
37,3,5
37,180,5
37,6,5
37,87,5
37,92,5
37,98,5
37,150,4
37,148,4
37,138,5
37,11,5
37,13,5
37,72,4
37,63,5
37,61,5
37,55,5
37,44,4
37,42,5
37,41,4
37,35,5
38,200,4
38,193,4
38,3,3
38,170,5
38,87,5
38,88,5
38,91,4
38,158,5
38,153,5
38,135,4
38,119,4
38,10,4
38,11,5
38,69,5
38,58,4
38,54,5
38,33,4
39,3,3
39,29,5
40,3,5
40,4,5
