dataset,GoodReadsDatasets_SWTest/GoodReads_5415_309t
ALPHA,0.1
G_Size,5
Iteration Count,61
worker_id,worker_severity
0,-0.1420858437677327
1,-0.3889228908005429
2,-0.8261057687752695
3,0.1559684537985703
4,-0.01051653620567516
5,0.0380170446975531
6,-0.08296255325073135
7,-0.12909520173220015
8,0.17146498201554805
9,-0.20023132526170473
10,0.4189600594105761
11,0.18132132507672455
12,-0.059968749366830096
13,-0.9191838690859959
14,0.14856187918394548
15,-0.1887078383442919
16,0.6163871117491808
17,0.1348203305431212
18,-0.09466405019898708
19,0.2913164762221545
20,0.010641584132132878
21,0.027260533046028768
22,0.22468470902847362
23,0.13438308003867236
24,-0.18433925707972368
25,-0.38083477499962004
26,-0.2251234365481519
27,0.47393970764537025
28,-0.48767529488911027
29,-0.199091897435083
30,-0.08305136167346724
31,0.2675633088219125
32,-0.03057597229005073
33,0.2636773575620317
34,-0.07492680902411233
35,0.25285085962982895
36,-0.6541180792658069
37,0.07206274598643314
38,0.2638509302869879
39,0.10397173663189935
40,-0.03828852067299557
41,-0.47925675823856756
42,-0.3255627807477096
43,0.3181819173864221
44,-0.4788316628591213
45,0.12257277055018516
46,0.20110061645663516
47,0.033213995771656936
48,-1.4462894808196205
49,-0.7401621901571972
50,0.612357851835932
51,-0.2418505202554027
52,0.1031689921616025
53,-0.2909152029183215
54,0.17918129081740747
55,-0.23313613603079555
56,0.3110034149201575
57,0.3062749192020582
58,-1.0217529413083835
59,0.22255676741600572
60,0.40732926802429636
61,0.23380262814642713
62,0.7908915835570571
63,-0.1026314347440645
64,-0.01529938345711726
65,0.15860492185850497
66,-0.10218200166227569
67,-0.10552717122223117
68,-0.2818942123539409
69,0.6932012728432012
70,0.617021325085005
71,-1.301307508483215
72,0.3753907563387555
73,0.6489464522729185
74,0.29838933297648457
75,-0.4430452792024151
76,0.8556337135676789
77,0.2799336638220591
78,0.1484052646758527
79,0.43592261218963246
80,-0.26532742998812414
81,-1.795247256509843
82,-0.12108457076546023
83,-0.01897122986626808
84,0.10507662519041695
85,0.14516094999654988
86,0.35689867331271824
87,-0.2758041111995726
88,-1.0759943095536852
89,-0.6333966489232737
90,0.5543169877454616
91,0.26309344212989877
92,0.488472994574158
93,-0.23662706407468492
94,-1.1248134445197335
95,0.06418373097776445
96,0.5658515266354011
97,-1.632194864413514
98,0.17511158839953442
99,0.5075469464705947
100,0.05467394669979216
101,-0.17930089703366664
102,0.6495849667596776
103,0.09116280983310253
104,0.7586829757734582
105,-0.13746241740217616
106,0.5489045973476897
107,-0.3077190270467401
108,-0.06564955985929273
109,0.211809130198588
110,-0.6786851113630731
111,0.4829709067008202
112,-0.03549998673039572
113,-1.3321634309367032
114,0.159194435227612
115,0.4001189659991393
116,0.07387352061416244
117,-0.20991347574298247
118,-0.536891254007931
119,-0.23046333168905375
120,-0.3499700710354925
121,-0.06012232727948875
122,-0.00440192556288086
123,-0.5800227714260084
124,0.619862620568687
125,0.6195576476257662
126,0.15667394739461687
127,0.01822437053265397
128,0.0027120957976914197
129,0.45896541708271527
130,-0.4403321993862981
131,-0.3872515182319073
132,-0.4970343492106128
133,0.24143833362034603
134,0.1735842705585877
135,-0.36632995036020954
136,-0.7952090203579258
137,-0.660844939370831
138,-0.3658507918044843
139,0.3877445214662662
140,0.02455316383431374
141,-0.037887003747111826
142,0.3033738290663968
143,-0.527300298355946
144,-0.4315400825259574
145,-0.6968056551908404
146,0.6623107165038022
147,-1.0218695737744758
148,0.4650573130868857
149,-0.3966590442480239
150,-1.074036142845222
151,-0.13363570934244193
152,-0.4144780002809873
153,-0.10107589600542052
154,0.33375299056581276
155,-0.3430082363842826
156,0.255505352353406
157,0.2054910030333784
158,0.20494279817925892
159,0.5218452332491654
160,0.13051685263202834
161,0.3706586535610002
162,0.14396804959177895
163,-0.05945682099085714
164,0.1668266434039533
165,-0.3207087399129405
166,0.30513030518915557
167,-0.29607888627911455
168,0.21320095844878267
169,-0.04224705205278294
170,-0.7762855159501291
171,-0.043711582803395106
172,-0.2226930991443078
173,-0.30106658805035685
174,-0.46283671052993874
175,-1.1564699842195303
176,-0.6191304892696129
177,-0.6612976283745151
178,0.370380951011007
179,0.15731388663313628
180,0.11178113247198855
181,0.5040488960265271
182,-0.13979083201721715
183,-0.017861529145764592
184,0.18978411044785384
185,0.16919929112873558
186,-0.3757719099098907
187,-0.036084119275257405
188,0.19962916782422468
189,0.016485445095775233
