worker_id,worker_social_influence
0,5.813229248847735e-05
1,8.304613212639621e-06
2,8.304613212639621e-06
3,0.0016110949632520866
4,0.00014948303782751318
5,2.4913839637918865e-05
6,1.6609226425279242e-05
7,3.3218452850558484e-05
8,1.6609226425279242e-05
9,3.3218452850558484e-05
10,4.982767927583773e-05
11,0.00014948303782751318
12,7.474151891375659e-05
13,8.304613212639621e-06
14,0.00014117842461487356
15,4.1523066063198107e-05
16,8.304613212639621e-06
17,8.304613212639621e-06
18,0.00021591994352863016
19,8.304613212639621e-06
20,1.6609226425279242e-05
21,8.304613212639621e-06
22,9.965535855167546e-05
23,8.304613212639621e-06
24,1.6609226425279242e-05
25,8.304613212639621e-05
26,3.3218452850558484e-05
27,2.4913839637918865e-05
28,7.474151891375659e-05
29,1.6609226425279242e-05
30,4.982767927583773e-05
31,8.304613212639621e-06
32,3.3218452850558484e-05
33,0.00022422455674126979
34,4.1523066063198107e-05
35,8.304613212639621e-06
36,2.4913839637918865e-05
37,0.00010795997176431508
38,4.1523066063198107e-05
39,1.6609226425279242e-05
40,1.6609226425279242e-05
41,2.4913839637918865e-05
42,3.3218452850558484e-05
43,8.304613212639621e-06
44,8.304613212639621e-06
45,0.00048166756633309806
46,0.00036540298135614334
47,8.304613212639621e-06
48,0.0008221567080513225
49,8.304613212639621e-06
50,8.304613212639621e-06
51,7.474151891375659e-05
52,8.304613212639621e-06
53,8.304613212639621e-06
54,8.304613212639621e-06
55,0.00022422455674126979
56,8.304613212639621e-06
57,8.304613212639621e-06
58,8.304613212639621e-05
59,8.304613212639621e-06
60,0.0003820122077814226
61,0.00014117842461487356
62,9.965535855167546e-05
63,1.6609226425279242e-05
64,0.0006311506041606112
65,1.6609226425279242e-05
66,8.304613212639621e-06
67,1.6609226425279242e-05
68,3.3218452850558484e-05
69,0.00014948303782751318
70,8.304613212639621e-06
71,4.1523066063198107e-05
72,8.304613212639621e-06
73,8.304613212639621e-06
74,6.643690570111697e-05
75,7.474151891375659e-05
76,4.982767927583773e-05
77,4.982767927583773e-05
78,2.4913839637918865e-05
79,2.4913839637918865e-05
80,0.00036540298135614334
81,8.304613212639621e-05
82,4.982767927583773e-05
83,5.813229248847735e-05
84,0.0001162645849769547
85,1.6609226425279242e-05
