worker_id,worker_social_influence
0,0.0001375515818431912
1,0.0002751031636863824
2,0.0001375515818431912
3,0.0012379642365887209
4,0.0023383768913342504
5,0.0001375515818431912
6,0.0001375515818431912
7,0.0001375515818431912
8,0.0002751031636863824
9,0.0004126547455295736
10,0.0004126547455295736
11,0.0001375515818431912
12,0.0001375515818431912
13,0.0001375515818431912
14,0.0001375515818431912
15,0.0009628610729023383
16,0.0019257221458046766
17,0.0001375515818431912
18,0.0001375515818431912
19,0.0002751031636863824
20,0.0004126547455295736
21,0.0002751031636863824
22,0.0016506189821182944
23,0.0002751031636863824
24,0.0004126547455295736
25,0.0024759284731774417
26,0.0004126547455295736
27,0.0001375515818431912
28,0.0001375515818431912
29,0.0001375515818431912
30,0.0001375515818431912
31,0.0001375515818431912
32,0.0001375515818431912
33,0.0005502063273727648
34,0.0004126547455295736
35,0.0001375515818431912
36,0.0001375515818431912
37,0.0001375515818431912
38,0.0002751031636863824
39,0.0005502063273727648
40,0.001513067400275103
41,0.0005502063273727648
42,0.0001375515818431912
43,0.001513067400275103
44,0.0005502063273727648
45,0.0001375515818431912
46,0.006602475928473178
47,0.006327372764786795
48,0.0001375515818431912
49,0.0004126547455295736
50,0.000687757909215956
51,0.0023383768913342504
52,0.0005502063273727648
53,0.0001375515818431912
54,0.0002751031636863824
55,0.0001375515818431912
56,0.0001375515818431912
57,0.0002751031636863824
58,0.0005502063273727648
59,0.0002751031636863824
60,0.0001375515818431912
61,0.0001375515818431912
62,0.0004126547455295736
63,0.0041265474552957355
64,0.0002751031636863824
65,0.0005502063273727648
66,0.0009628610729023383
67,0.0002751031636863824
68,0.0001375515818431912
69,0.0017881705639614855
70,0.0001375515818431912
71,0.0002751031636863824
72,0.001513067400275103
73,0.0001375515818431912
74,0.0001375515818431912
75,0.0001375515818431912
76,0.0020632737276478678
77,0.0001375515818431912
78,0.0001375515818431912
79,0.0002751031636863824
80,0.0001375515818431912
81,0.0001375515818431912
82,0.001375515818431912
83,0.0004126547455295736
84,0.0002751031636863824
85,0.0008253094910591472
86,0.0005502063273727648
87,0.0001375515818431912
88,0.0005502063273727648
89,0.001375515818431912
90,0.0004126547455295736
91,0.000687757909215956
92,0.0005502063273727648
93,0.0005502063273727648
94,0.0024759284731774417
95,0.0008253094910591472
96,0.002751031636863824
97,0.0011004126547455295
98,0.0011004126547455295
99,0.000687757909215956
100,0.0017881705639614855
101,0.0023383768913342504
102,0.0001375515818431912
103,0.0002751031636863824
104,0.0001375515818431912
105,0.0002751031636863824
106,0.0001375515818431912
107,0.0001375515818431912
108,0.0002751031636863824
109,0.001513067400275103
110,0.001375515818431912
111,0.0001375515818431912
112,0.0001375515818431912
113,0.0001375515818431912
114,0.0009628610729023383
115,0.0001375515818431912
116,0.0001375515818431912
117,0.0009628610729023383
118,0.002200825309491059
119,0.0012379642365887209
120,0.0004126547455295736
121,0.0009628610729023383
122,0.0001375515818431912
123,0.0005502063273727648
124,0.0001375515818431912
125,0.0001375515818431912
126,0.0001375515818431912
127,0.0002751031636863824
128,0.0001375515818431912
129,0.001375515818431912
130,0.001375515818431912
131,0.0004126547455295736
132,0.0001375515818431912
133,0.001513067400275103
134,0.0002751031636863824
135,0.0005502063273727648
136,0.0001375515818431912
137,0.0001375515818431912
138,0.0004126547455295736
139,0.0005502063273727648
140,0.0001375515818431912
141,0.0009628610729023383
142,0.0004126547455295736
143,0.0001375515818431912
144,0.0001375515818431912
145,0.0008253094910591472
146,0.0001375515818431912
147,0.0001375515818431912
148,0.001513067400275103
149,0.001375515818431912
150,0.0001375515818431912
151,0.0005502063273727648
152,0.0004126547455295736
153,0.0001375515818431912
154,0.000687757909215956
155,0.0001375515818431912
156,0.0028885832187070153
157,0.0019257221458046766
158,0.0019257221458046766
159,0.0012379642365887209
160,0.000687757909215956
161,0.0002751031636863824
162,0.0023383768913342504
163,0.0004126547455295736
164,0.0001375515818431912
165,0.0011004126547455295
166,0.0001375515818431912
167,0.0004126547455295736
168,0.0005502063273727648
169,0.001375515818431912
170,0.0002751031636863824
171,0.0002751031636863824
172,0.000687757909215956
173,0.0002751031636863824
174,0.0001375515818431912
175,0.0002751031636863824
176,0.0001375515818431912
177,0.0002751031636863824
178,0.0012379642365887209
179,0.0002751031636863824
180,0.0002751031636863824
181,0.0001375515818431912
182,0.0001375515818431912
183,0.0001375515818431912
184,0.0004126547455295736
185,0.0004126547455295736
186,0.0001375515818431912
187,0.0001375515818431912
188,0.0001375515818431912
189,0.0001375515818431912
190,0.0001375515818431912
191,0.0001375515818431912
192,0.0001375515818431912
193,0.0001375515818431912
194,0.0001375515818431912
195,0.0004126547455295736
196,0.0001375515818431912
197,0.0001375515818431912
198,0.0002751031636863824
199,0.0001375515818431912
200,0.0017881705639614855
201,0.0004126547455295736
202,0.0001375515818431912
203,0.0001375515818431912
204,0.0012379642365887209
205,0.0002751031636863824
206,0.0002751031636863824
207,0.0004126547455295736
208,0.0002751031636863824
209,0.001513067400275103
210,0.0002751031636863824
211,0.0004126547455295736
212,0.000687757909215956
213,0.0002751031636863824
214,0.000687757909215956
215,0.0001375515818431912
216,0.0001375515818431912
217,0.0001375515818431912
218,0.0004126547455295736
219,0.0004126547455295736
220,0.0017881705639614855
221,0.0001375515818431912
222,0.0004126547455295736
223,0.0002751031636863824
224,0.0002751031636863824
225,0.0004126547455295736
226,0.0001375515818431912
227,0.0001375515818431912
228,0.0001375515818431912
229,0.0001375515818431912
230,0.0001375515818431912
231,0.0001375515818431912
232,0.0001375515818431912
233,0.0001375515818431912
234,0.0001375515818431912
235,0.0001375515818431912
236,0.0001375515818431912
237,0.0001375515818431912
238,0.0001375515818431912
239,0.0001375515818431912
240,0.0001375515818431912
241,0.0001375515818431912
242,0.0001375515818431912
243,0.0001375515818431912
244,0.0001375515818431912
245,0.0001375515818431912
246,0.0001375515818431912
247,0.0004126547455295736
248,0.0001375515818431912
249,0.0002751031636863824
250,0.0001375515818431912
251,0.0001375515818431912
252,0.0001375515818431912
253,0.0001375515818431912
254,0.0008253094910591472
255,0.0001375515818431912
256,0.0001375515818431912
257,0.0001375515818431912
258,0.0001375515818431912
259,0.0001375515818431912
260,0.0001375515818431912
261,0.0001375515818431912
262,0.0001375515818431912
263,0.0004126547455295736
264,0.0001375515818431912
265,0.001375515818431912
266,0.0001375515818431912
267,0.0001375515818431912
268,0.0001375515818431912
269,0.0001375515818431912
270,0.0001375515818431912
271,0.006464924346629986
272,0.0001375515818431912
273,0.0001375515818431912
274,0.0001375515818431912
275,0.0001375515818431912
276,0.0001375515818431912
277,0.0001375515818431912
278,0.0001375515818431912
279,0.0004126547455295736
280,0.0001375515818431912
281,0.0001375515818431912
282,0.0017881705639614855
283,0.002200825309491059
284,0.0001375515818431912
285,0.0001375515818431912
286,0.0020632737276478678
287,0.0001375515818431912
288,0.0001375515818431912
289,0.0005502063273727648
290,0.0001375515818431912
