worker_id,task_id,label,truth
19,38,5,4.2
19,39,5,3.9
19,42,5,4.0
19,43,5,3.9
19,53,5,3.6
19,76,3,3.9
19,79,5,3.2
19,90,4,3.4
19,97,4,3.5
19,99,5,3.7
19,101,5,3.5
19,106,4,2.8
19,108,5,3.8
19,114,5,4.6
19,116,4,3.6
19,124,4,3.5
19,137,4,2.8
19,140,5,3.9
19,141,5,4.3
19,144,5,4.7
19,145,5,4.0
19,147,4,4.5
19,149,5,3.6
19,152,1,3.0
19,154,5,2.8
19,157,5,4.0
19,162,5,3.9
19,167,4,3.7
19,181,4,3.2
19,186,4,3.1
19,192,5,3.5
19,201,4,3.3
20,0,5,4.1
20,2,5,4.1
20,3,5,3.8
20,4,5,3.2
20,5,5,3.0
20,6,5,4.8
20,9,5,3.7
20,11,5,2.9
20,12,4,3.4
20,13,5,2.8
20,21,5,2.2
20,22,5,4.3
20,37,5,3.3
20,41,5,3.0
20,44,5,4.0
21,0,5,4.1
21,2,4,4.1
21,3,4,3.8
21,4,5,3.2
21,6,5,4.8
21,8,5,3.7
21,16,5,3.9
21,23,4,3.8
21,62,4,3.9
21,76,4,3.9
21,100,4,4.5
21,105,4,3.8
21,106,4,2.8
21,137,5,2.8
21,140,4,3.9
21,149,4,3.6
21,160,4,4.2
21,162,4,3.9
21,164,4,5.0
21,169,4,4.8
21,180,4,4.3
21,186,4,3.1
21,187,4,4.7
22,0,5,4.1
22,3,5,3.8
22,7,5,4.8
22,8,5,3.7
22,11,5,2.9
22,12,5,3.4
22,21,5,2.2
22,25,5,4.2
22,41,5,3.0
22,49,5,4.4
22,52,5,3.3
22,59,5,3.1
22,69,4,1.5
22,76,4,3.9
22,79,4,3.2
22,83,5,3.1
22,99,5,3.7
22,100,4,4.5
22,110,4,3.0
22,133,5,4.0
22,142,5,3.8
22,144,5,4.7
22,146,4,3.9
22,149,4,3.6
22,167,5,3.7
22,181,5,3.2
22,184,4,4.5
22,190,4,3.6
23,0,5,4.1
23,1,5,4.2
23,2,5,4.1
23,3,5,3.8
23,4,5,3.2
23,5,5,3.0
23,6,5,4.8
23,7,5,4.8
23,8,5,3.7
23,9,4,3.7
23,10,5,4.5
23,11,5,2.9
23,12,4,3.4
23,13,4,2.8
23,14,5,4.8
23,15,4,3.8
23,16,3,3.9
23,18,3,5.0
23,19,4,3.2
23,20,5,2.9
23,21,4,2.2
23,22,5,4.3
23,24,5,4.0
23,25,4,4.2
23,28,4,4.8
23,29,4,4.4
23,33,4,4.1
23,35,4,4.0
23,37,4,3.3
23,39,4,3.9
23,41,4,3.0
23,42,4,4.0
23,43,5,3.9
23,45,4,4.6
23,49,5,4.4
23,53,4,3.6
23,54,4,3.5
23,58,4,2.7
23,61,4,4.2
23,63,3,4.2
23,65,4,4.3
23,66,5,3.1
23,67,4,4.4
23,68,3,3.3
23,69,3,1.5
23,73,5,4.8
23,79,4,3.2
23,80,5,3.2
23,83,3,3.1
23,88,4,3.7
23,89,5,4.3
23,90,5,3.4
23,91,4,3.4
23,94,3,3.9
23,97,3,3.5
23,99,4,3.7
23,103,5,4.0
23,115,4,4.1
23,116,4,3.6
23,117,5,3.6
23,123,5,3.2
23,133,4,4.0
23,137,4,2.8
23,150,4,4.2
23,154,3,2.8
23,157,4,4.0
23,167,5,3.7
23,187,4,4.7
24,0,5,4.1
24,2,4,4.1
24,4,5,3.2
24,5,5,3.0
24,6,5,4.8
24,8,5,3.7
24,14,5,4.8
24,18,5,5.0
24,27,5,4.7
24,32,5,4.8
24,42,4,4.0
24,43,5,3.9
24,45,5,4.6
24,52,5,3.3
24,57,5,3.3
24,61,4,4.2
24,71,5,3.8
24,75,5,4.8
24,90,5,3.4
24,91,4,3.4
24,126,4,4.9
24,128,5,4.7
24,151,5,5.0
24,170,5,3.2
25,0,5,4.1
25,16,5,3.9
25,24,5,4.0
25,111,5,3.5
25,123,5,3.2
25,125,5,3.5
25,133,5,4.0
25,169,5,4.8
25,176,5,3.3
26,0,5,4.1
26,2,5,4.1
26,3,5,3.8
26,4,5,3.2
26,5,5,3.0
26,8,5,3.7
26,10,5,4.5
26,11,5,2.9
26,12,5,3.4
26,13,4,2.8
26,19,5,3.2
26,21,5,2.2
26,49,5,4.4
26,58,5,2.7
26,75,5,4.8
26,76,5,3.9
26,115,4,4.1
26,187,5,4.7
26,193,5,4.7
27,0,5,4.1
27,1,5,4.2
27,3,4,3.8
27,4,4,3.2
27,5,5,3.0
27,6,5,4.8
27,8,4,3.7
27,16,4,3.9
27,22,4,4.3
27,29,4,4.4
27,43,4,3.9
27,54,4,3.5
27,67,5,4.4
27,97,4,3.5
27,133,4,4.0
28,0,5,4.1
28,1,5,4.2
28,2,5,4.1
28,3,5,3.8
28,4,5,3.2
28,5,5,3.0
28,6,5,4.8
28,8,5,3.7
28,9,5,3.7
28,10,5,4.5
28,11,5,2.9
28,12,4,3.4
28,13,5,2.8
28,16,5,3.9
28,18,5,5.0
28,19,5,3.2
28,21,5,2.2
28,22,5,4.3
28,28,5,4.8
28,29,4,4.4
28,30,4,3.1
28,33,5,4.1
28,39,5,3.9
28,43,5,3.9
28,48,5,4.5
28,55,5,2.8
28,58,5,2.7
28,59,5,3.1
28,60,5,4.5
28,61,5,4.2
28,67,4,4.4
28,71,4,3.8
28,73,4,4.8
28,90,5,3.4
28,97,4,3.5
28,103,4,4.0
28,110,5,3.0
28,115,4,4.1
28,119,4,2.9
28,133,4,4.0
28,136,5,4.0
28,152,4,3.0
28,181,5,3.2
28,182,4,3.2
28,185,5,3.6
29,0,5,4.1
29,2,5,4.1
29,12,4,3.4
29,43,5,3.9
29,97,5,3.5
29,103,5,4.0
29,150,5,4.2
30,0,5,4.1
30,1,5,4.2
30,3,5,3.8
30,4,5,3.2
30,7,5,4.8
30,21,5,2.2
30,43,5,3.9
31,0,5,4.1
31,1,4,4.2
31,4,5,3.2
31,28,5,4.8
31,101,4,3.5
31,117,4,3.6
31,154,4,2.8
31,169,4,4.8
32,0,5,4.1
32,2,5,4.1
32,4,5,3.2
32,5,5,3.0
32,7,5,4.8
32,11,4,2.9
32,13,4,2.8
32,17,4,3.8
32,19,4,3.2
32,23,5,3.8
32,29,4,4.4
32,33,5,4.1
32,35,5,4.0
32,39,4,3.9
32,42,5,4.0
32,44,4,4.0
32,50,5,2.8
32,53,5,3.6
32,58,4,2.7
32,65,5,4.3
32,71,4,3.8
32,88,4,3.7
32,117,5,3.6
33,0,5,4.1
33,1,4,4.2
33,16,4,3.9
33,17,5,3.8
33,20,5,2.9
33,27,3,4.7
33,35,4,4.0
33,40,4,4.3
33,58,3,2.7
33,76,5,3.9
33,161,4,4.0
33,176,3,3.3
34,0,5,4.1
34,3,5,3.8
34,21,5,2.2
34,26,5,3.2
34,77,5,4.1
34,88,5,3.7
34,118,4,4.0
34,133,5,4.0
34,135,5,3.0
35,0,5,4.1
35,1,5,4.2
35,2,5,4.1
35,3,5,3.8
35,4,4,3.2
35,5,4,3.0
35,6,5,4.8
35,7,5,4.8
35,8,4,3.7
35,13,4,2.8
35,16,3,3.9
35,17,4,3.8
35,19,4,3.2
35,21,4,2.2
35,28,4,4.8
35,29,5,4.4
35,36,4,3.8
35,37,3,3.3
35,38,4,4.2
35,39,4,3.9
35,43,4,3.9
35,44,4,4.0
35,49,4,4.4
35,50,4,2.8
35,51,4,4.0
35,58,3,2.7
35,59,4,3.1
35,63,3,4.2
35,65,4,4.3
35,66,4,3.1
35,69,3,1.5
35,71,4,3.8
35,73,3,4.8
35,78,4,2.6
35,79,4,3.2
35,88,4,3.7
35,89,4,4.3
35,90,4,3.4
35,91,4,3.4
35,93,3,3.2
35,97,4,3.5
35,100,4,4.5
35,106,3,2.8
35,107,4,2.8
35,115,4,4.1
35,116,3,3.6
35,122,4,1.4
35,127,3,4.3
35,133,4,4.0
35,138,3,4.0
35,150,3,4.2
35,154,4,2.8
35,157,3,4.0
35,162,3,3.9
35,163,3,3.2
35,166,3,2.6
35,186,3,3.1
35,188,3,4.4
35,200,3,2.8
36,0,5,4.1
36,2,5,4.1
36,47,4,3.5
36,121,4,2.9
36,161,4,4.0
36,169,4,4.8
37,0,5,4.1
37,1,5,4.2
37,11,5,2.9
37,44,5,4.0
37,56,5,4.5
37,67,5,4.4
37,109,5,4.8
37,127,5,4.3
37,131,5,4.8
37,156,4,3.0
37,158,5,4.5
38,0,4,4.1
38,14,4,4.8
38,16,5,3.9
38,21,5,2.2
38,29,5,4.4
38,83,4,3.1
38,99,3,3.7
38,116,4,3.6
39,0,4,4.1
39,1,4,4.2
39,2,4,4.1
39,8,4,3.7
39,33,4,4.1
39,62,5,3.9
39,76,5,3.9
39,95,5,3.9
39,99,5,3.7
39,107,4,2.8
39,114,5,4.6
39,117,4,3.6
39,135,4,3.0
39,137,5,2.8
39,154,4,2.8
39,180,5,4.3
39,187,4,4.7
39,196,4,3.2
40,0,4,4.1
40,1,5,4.2
40,2,5,4.1
40,4,5,3.2
40,11,4,2.9
40,16,5,3.9
40,19,4,3.2
40,30,5,3.1
40,31,4,3.8
40,63,5,4.2
40,109,4,4.8
40,123,4,3.2
40,156,4,3.0
41,0,5,4.1
41,12,5,3.4
41,19,5,3.2
41,21,5,2.2
41,41,5,3.0
41,66,5,3.1
41,80,5,3.2
41,91,5,3.4
42,0,5,4.1
42,4,5,3.2
42,33,4,4.1
42,82,4,4.0
42,96,4,3.8
42,113,4,3.4
42,124,5,3.5
42,137,4,2.8
42,152,4,3.0
42,165,4,3.6
42,192,4,3.5
43,0,4,4.1
43,2,5,4.1
43,3,5,3.8
43,5,4,3.0
43,7,5,4.8
43,8,5,3.7
43,10,4,4.5
43,11,3,2.9
43,18,4,5.0
43,23,4,3.8
43,28,4,4.8
43,31,4,3.8
43,32,5,4.8
43,38,5,4.2
43,41,3,3.0
43,44,4,4.0
43,47,5,3.5
43,48,4,4.5
43,53,4,3.6
43,54,4,3.5
43,57,3,3.3
43,59,4,3.1
43,60,5,4.5
43,61,3,4.2
43,62,5,3.9
43,65,3,4.3
43,67,4,4.4
43,71,5,3.8
43,72,4,3.5
43,73,3,4.8
43,79,4,3.2
43,89,4,4.3
43,90,5,3.4
43,91,5,3.4
43,93,5,3.2
43,103,4,4.0
43,119,4,2.9
43,120,4,4.0
43,124,4,3.5
43,126,4,4.9
43,131,5,4.8
43,132,4,4.4
43,134,4,3.9
43,143,4,3.0
43,144,3,4.7
43,147,4,4.5
43,150,5,4.2
43,157,4,4.0
43,158,5,4.5
43,159,4,2.1
43,163,4,3.2
43,169,4,4.8
43,173,5,4.9
43,179,3,4.3
43,181,4,3.2
43,185,4,3.6
43,188,3,4.4
43,197,4,2.9
44,0,5,4.1
44,13,5,2.8
44,29,5,4.4
44,54,5,3.5
44,56,5,4.5
44,68,4,3.3
44,76,3,3.9
44,87,5,4.7
44,89,5,4.3
44,135,3,3.0
44,150,3,4.2
44,159,4,2.1
44,197,5,2.9
45,0,5,4.1
45,1,5,4.2
45,2,4,4.1
45,3,4,3.8
45,4,5,3.2
45,5,5,3.0
45,6,5,4.8
45,7,5,4.8
45,8,4,3.7
45,9,5,3.7
45,10,4,4.5
45,11,5,2.9
45,12,5,3.4
45,13,5,2.8
45,14,5,4.8
45,15,4,3.8
45,17,5,3.8
45,18,5,5.0
45,19,5,3.2
45,20,5,2.9
45,21,5,2.2
45,22,5,4.3
45,23,5,3.8
45,25,4,4.2
45,26,4,3.2
45,28,4,4.8
45,32,4,4.8
45,34,4,3.5
45,42,4,4.0
45,43,5,3.9
45,52,4,3.3
45,66,4,3.1
45,74,5,3.5
45,76,4,3.9
45,77,3,4.1
45,94,4,3.9
45,111,5,3.5
45,121,4,2.9
45,127,5,4.3
45,133,5,4.0
45,138,5,4.0
45,140,5,3.9
45,153,4,3.5
45,158,5,4.5
45,163,5,3.2
45,181,4,3.2
45,182,4,3.2
45,185,5,3.6
45,191,5,2.2
45,193,5,4.7
45,196,3,3.2
45,199,5,3.8
46,0,5,4.1
46,4,5,3.2
46,11,5,2.9
46,35,5,4.0
46,37,5,3.3
46,44,5,4.0
46,60,5,4.5
46,62,4,3.9
46,63,4,4.2
46,73,5,4.8
46,79,5,3.2
46,92,5,3.9
46,93,5,3.2
46,119,5,2.9
46,127,4,4.3
46,135,5,3.0
46,147,5,4.5
46,155,5,4.2
46,170,4,3.2
46,179,4,4.3
47,0,4,4.1
47,2,5,4.1
47,23,5,3.8
47,42,5,4.0
47,46,5,3.6
47,52,5,3.3
47,61,5,4.2
47,89,5,4.3
47,94,5,3.9
47,109,5,4.8
47,119,5,2.9
47,127,5,4.3
47,158,5,4.5
47,161,4,4.0
47,184,5,4.5
48,0,5,4.1
48,1,5,4.2
48,2,5,4.1
48,3,4,3.8
48,4,5,3.2
48,6,5,4.8
48,11,5,2.9
48,12,5,3.4
48,19,5,3.2
49,0,5,4.1
49,11,5,2.9
49,16,4,3.9
49,18,4,5.0
49,28,5,4.8
49,29,4,4.4
49,70,4,4.2
49,125,4,3.5
49,133,5,4.0
49,170,4,3.2
50,0,4,4.1
50,1,4,4.2
50,2,4,4.1
50,3,4,3.8
50,4,4,3.2
50,6,4,4.8
50,7,4,4.8
50,10,4,4.5
50,11,5,2.9
50,12,4,3.4
50,13,5,2.8
50,21,5,2.2
50,22,4,4.3
50,24,5,4.0
50,44,5,4.0
50,66,5,3.1
50,80,4,3.2
50,90,4,3.4
50,117,4,3.6
51,0,5,4.1
51,14,5,4.8
51,44,5,4.0
51,46,5,3.6
51,91,5,3.4
51,180,3,4.3
52,0,5,4.1
52,1,5,4.2
52,4,5,3.2
52,5,5,3.0
52,7,5,4.8
52,8,5,3.7
52,9,5,3.7
52,10,5,4.5
52,11,5,2.9
52,13,5,2.8
52,14,5,4.8
52,19,5,3.2
52,21,5,2.2
52,23,5,3.8
52,25,5,4.2
52,26,5,3.2
52,28,5,4.8
52,29,5,4.4
52,36,5,3.8
52,41,5,3.0
52,42,5,4.0
52,43,5,3.9
52,44,5,4.0
52,52,5,3.3
52,53,5,3.6
52,54,5,3.5
52,56,5,4.5
52,57,5,3.3
52,58,5,2.7
52,61,5,4.2
52,64,5,4.2
52,65,5,4.3
52,66,5,3.1
52,68,5,3.3
52,69,5,1.5
52,71,5,3.8
52,72,5,3.5
52,73,5,4.8
52,74,5,3.5
52,77,5,4.1
52,83,5,3.1
52,85,5,4.7
52,86,5,3.1
52,88,5,3.7
52,89,5,4.3
52,92,5,3.9
52,94,5,3.9
52,95,5,3.9
52,96,5,3.8
52,97,5,3.5
52,100,5,4.5
52,101,5,3.5
52,103,5,4.0
52,106,5,2.8
52,107,5,2.8
52,115,5,4.1
52,118,5,4.0
52,119,5,2.9
52,120,5,4.0
52,121,5,2.9
52,124,5,3.5
52,127,5,4.3
52,131,5,4.8
52,133,5,4.0
52,135,5,3.0
52,136,5,4.0
52,139,5,4.2
52,143,5,3.0
52,144,5,4.7
52,145,5,4.0
52,153,5,3.5
52,154,5,2.8
52,155,5,4.2
52,157,5,4.0
52,158,5,4.5
52,159,5,2.1
52,163,5,3.2
52,164,5,5.0
52,166,5,2.6
52,167,5,3.7
52,170,5,3.2
52,173,5,4.9
52,174,5,3.8
52,177,5,3.5
52,178,5,3.2
52,179,5,4.3
52,185,5,3.6
52,186,5,3.1
52,187,5,4.7
52,188,5,4.4
52,189,5,4.0
52,190,5,3.6
52,191,5,2.2
52,193,5,4.7
52,194,5,3.1
52,195,5,3.4
52,196,5,3.2
52,197,5,2.9
52,198,5,2.6
52,200,5,2.8
53,0,4,4.1
53,2,4,4.1
53,4,4,3.2
53,8,4,3.7
53,11,4,2.9
53,21,4,2.2
53,23,4,3.8
53,28,4,4.8
53,43,4,3.9
54,0,5,4.1
54,1,5,4.2
54,4,5,3.2
54,7,5,4.8
54,21,5,2.2
54,24,5,4.0
54,35,5,4.0
54,36,5,3.8
54,70,5,4.2
54,176,5,3.3
55,0,5,4.1
55,1,5,4.2
55,2,4,4.1
55,23,5,3.8
55,24,5,4.0
55,32,5,4.8
55,74,4,3.5
55,88,4,3.7
55,89,4,4.3
55,127,4,4.3
55,140,5,3.9
55,187,4,4.7
56,0,5,4.1
56,1,5,4.2
56,4,5,3.2
56,5,5,3.0
56,6,5,4.8
56,7,5,4.8
56,9,5,3.7
56,11,5,2.9
56,12,5,3.4
56,13,5,2.8
56,14,5,4.8
56,15,5,3.8
56,16,5,3.9
56,17,5,3.8
56,18,5,5.0
56,19,5,3.2
56,20,5,2.9
56,21,4,2.2
56,28,5,4.8
56,29,5,4.4
56,39,5,3.9
56,40,5,4.3
56,41,5,3.0
56,43,5,3.9
56,44,4,4.0
56,48,5,4.5
56,51,5,4.0
56,53,5,3.6
56,56,5,4.5
56,138,4,4.0
57,0,4,4.1
57,2,4,4.1
57,5,5,3.0
57,6,5,4.8
57,10,5,4.5
57,11,5,2.9
57,19,5,3.2
57,20,5,2.9
57,22,5,4.3
57,28,5,4.8
57,29,4,4.4
57,32,5,4.8
57,33,4,4.1
57,39,5,3.9
57,44,4,4.0
57,49,3,4.4
57,60,4,4.5
57,68,4,3.3
57,70,5,4.2
57,80,4,3.2
57,93,4,3.2
57,94,5,3.9
57,96,4,3.8
57,99,4,3.7
57,103,4,4.0
57,105,4,3.8
57,108,4,3.8
57,112,4,4.0
57,127,4,4.3
57,133,5,4.0
57,141,5,4.3
57,157,4,4.0
57,158,5,4.5
57,160,4,4.2
57,169,5,4.8
57,171,4,4.7
57,180,4,4.3
57,185,5,3.6
57,193,5,4.7
57,201,4,3.3
58,0,5,4.1
58,25,5,4.2
58,48,5,4.5
58,70,5,4.2
58,78,5,2.6
58,79,5,3.2
58,110,5,3.0
59,0,4,4.1
59,8,5,3.7
59,90,3,3.4
59,97,5,3.5
59,150,5,4.2
59,171,5,4.7
59,180,5,4.3
59,197,4,2.9
59,200,4,2.8
60,0,5,4.1
60,16,4,3.9
60,18,5,5.0
60,24,4,4.0
60,34,5,3.5
60,37,5,3.3
60,43,4,3.9
60,98,5,2.2
60,123,4,3.2
60,126,5,4.9
60,134,5,3.9
60,175,5,4.5
60,187,3,4.7
61,0,5,4.1
61,1,5,4.2
61,2,5,4.1
61,4,5,3.2
61,12,5,3.4
61,13,5,2.8
61,14,5,4.8
61,16,5,3.9
61,19,5,3.2
61,21,5,2.2
61,37,5,3.3
61,51,5,4.0
61,58,5,2.7
61,59,5,3.1
61,62,5,3.9
61,74,5,3.5
61,107,5,2.8
61,108,5,3.8
61,116,4,3.6
61,128,5,4.7
61,150,5,4.2
61,153,4,3.5
62,0,5,4.1
62,56,4,4.5
62,72,5,3.5
62,89,4,4.3
62,135,3,3.0
62,136,3,4.0
62,150,3,4.2
63,0,5,4.1
63,4,4,3.2
63,7,5,4.8
63,8,5,3.7
63,11,5,2.9
63,12,5,3.4
63,14,5,4.8
63,15,5,3.8
63,25,5,4.2
63,32,5,4.8
63,35,4,4.0
63,45,5,4.6
63,47,5,3.5
63,50,4,2.8
63,54,5,3.5
63,63,5,4.2
63,66,4,3.1
63,68,5,3.3
63,70,5,4.2
63,71,5,3.8
63,78,4,2.6
63,81,4,4.1
63,91,5,3.4
63,95,4,3.9
63,97,4,3.5
63,100,5,4.5
63,103,5,4.0
63,111,4,3.5
63,114,5,4.6
63,150,4,4.2
63,156,4,3.0
63,164,5,5.0
63,167,4,3.7
63,170,5,3.2
63,172,5,2.5
63,187,4,4.7
64,0,5,4.1
64,2,5,4.1
64,5,5,3.0
64,7,5,4.8
64,12,5,3.4
64,19,5,3.2
64,44,5,4.0
64,58,5,2.7
64,150,5,4.2
64,154,5,2.8
64,166,5,2.6
65,0,5,4.1
65,10,4,4.5
65,19,4,3.2
65,22,4,4.3
65,41,4,3.0
65,44,4,4.0
65,69,3,1.5
65,90,5,3.4
65,96,5,3.8
65,97,4,3.5
65,105,5,3.8
65,119,4,2.9
66,0,5,4.1
66,1,4,4.2
66,2,5,4.1
66,4,4,3.2
66,133,4,4.0
66,142,4,3.8
67,0,5,4.1
67,1,5,4.2
67,2,5,4.1
67,3,5,3.8
67,4,5,3.2
67,5,5,3.0
67,7,5,4.8
67,8,5,3.7
67,9,5,3.7
67,10,5,4.5
67,11,5,2.9
67,12,5,3.4
67,13,5,2.8
67,15,5,3.8
67,18,5,5.0
67,20,5,2.9
67,23,5,3.8
67,28,5,4.8
67,32,5,4.8
67,34,5,3.5
67,35,5,4.0
67,36,5,3.8
67,37,5,3.3
67,38,5,4.2
67,41,5,3.0
67,43,5,3.9
67,44,3,4.0
67,45,5,4.6
67,46,5,3.6
67,49,5,4.4
67,52,5,3.3
67,55,5,2.8
67,56,3,4.5
67,57,5,3.3
67,59,5,3.1
67,60,5,4.5
67,61,5,4.2
67,62,5,3.9
67,63,5,4.2
67,65,5,4.3
67,66,5,3.1
67,67,5,4.4
67,68,5,3.3
67,69,5,1.5
67,71,5,3.8
67,73,5,4.8
