xxx,xxx
0,0.004573170731707317
1,0.0007621951219512195
2,0.001524390243902439
3,0.0007621951219512195
4,0.023628048780487805
5,0.0022865853658536584
6,0.006097560975609756
7,0.0007621951219512195
8,0.004573170731707317
9,0.0007621951219512195
10,0.001524390243902439
11,0.0007621951219512195
12,0.012957317073170731
13,0.0007621951219512195
14,0.0038109756097560975
15,0.003048780487804878
16,0.0007621951219512195
17,0.0038109756097560975
18,0.07774390243902439
19,0.0007621951219512195
20,0.0007621951219512195
21,0.03125
22,0.001524390243902439
23,0.051829268292682924
24,0.0007621951219512195
25,0.001524390243902439
26,0.0007621951219512195
27,0.006097560975609756
28,0.001524390243902439
29,0.052591463414634144
30,0.04573170731707317
31,0.0350609756097561
32,0.052591463414634144
33,0.03125
34,0.036585365853658534
35,0.008384146341463415
36,0.026676829268292682
37,0.0038109756097560975
38,0.008384146341463415
39,0.0007621951219512195
40,0.019817073170731708
41,0.01676829268292683
42,0.006097560975609756
43,0.0022865853658536584
44,0.005335365853658537
45,0.055640243902439025
46,0.055640243902439025
47,0.04344512195121951
48,0.001524390243902439
49,0.0007621951219512195
50,0.001524390243902439
51,0.0007621951219512195
52,0.03429878048780488
53,0.003048780487804878
54,0.0007621951219512195
55,0.0022865853658536584
56,0.013719512195121951
57,0.001524390243902439
58,0.0007621951219512195
59,0.0007621951219512195
60,0.01524390243902439
61,0.001524390243902439
62,0.004573170731707317
63,0.012195121951219513
64,0.004573170731707317
65,0.0007621951219512195
66,0.06859756097560976
67,0.0022865853658536584
68,0.02972560975609756
69,0.0038109756097560975
70,0.0007621951219512195
71,0.001524390243902439
72,0.0007621951219512195
73,0.0038109756097560975
74,0.022865853658536585
75,0.0022865853658536584
76,0.0022865853658536584
77,0.04344512195121951
78,0.0007621951219512195
79,0.0007621951219512195
80,0.036585365853658534
81,0.028201219512195123
82,0.0038109756097560975
83,0.003048780487804878
84,0.003048780487804878
85,0.0007621951219512195
86,0.001524390243902439
87,0.022865853658536585
88,0.0007621951219512195
89,0.0022865853658536584
90,0.028201219512195123
91,0.013719512195121951
92,0.0007621951219512195
93,0.012195121951219513
94,0.0007621951219512195
95,0.0007621951219512195
96,0.04878048780487805
97,0.03048780487804878
98,0.0022865853658536584
99,0.005335365853658537
100,0.011432926829268292
101,0.01524390243902439
102,0.014481707317073171
103,0.0022865853658536584
104,0.005335365853658537
105,0.0007621951219512195
106,0.001524390243902439
107,0.003048780487804878
108,0.001524390243902439
109,0.042682926829268296
110,0.0007621951219512195
111,0.003048780487804878
112,0.01524390243902439
113,0.03125
114,0.001524390243902439
115,0.0007621951219512195
116,0.06935975609756098
117,0.003048780487804878
118,0.0007621951219512195
119,0.0038109756097560975
120,0.003048780487804878
121,0.0007621951219512195
122,0.0007621951219512195
123,0.0007621951219512195
124,0.025914634146341462
125,0.0038109756097560975
126,0.0007621951219512195
127,0.001524390243902439
128,0.0007621951219512195
129,0.01676829268292683
130,0.0007621951219512195
131,0.0007621951219512195
132,0.001524390243902439
133,0.001524390243902439
134,0.006097560975609756
135,0.0038109756097560975
136,0.020579268292682928
137,0.006097560975609756
138,0.03353658536585366
139,0.0007621951219512195
140,0.001524390243902439
141,0.0007621951219512195
142,0.012195121951219513
143,0.014481707317073171
144,0.009908536585365854
145,0.004573170731707317
146,0.001524390243902439
147,0.010670731707317074
148,0.0038109756097560975
149,0.001524390243902439
150,0.0007621951219512195
151,0.001524390243902439
152,0.007621951219512195
153,0.0007621951219512195
154,0.0022865853658536584
155,0.06783536585365854
156,0.001524390243902439
157,0.023628048780487805
158,0.006097560975609756
159,0.0007621951219512195
160,0.001524390243902439
161,0.0007621951219512195
162,0.0007621951219512195
163,0.005335365853658537
164,0.07088414634146341
165,0.001524390243902439
166,0.0007621951219512195
167,0.022103658536585365
168,0.03201219512195122
169,0.0007621951219512195
170,0.0007621951219512195
171,0.0007621951219512195
172,0.04344512195121951
173,0.0007621951219512195
174,0.020579268292682928
175,0.011432926829268292
176,0.001524390243902439
177,0.005335365853658537
178,0.007621951219512195
179,0.001524390243902439
180,0.005335365853658537
181,0.0007621951219512195
182,0.001524390243902439
183,0.001524390243902439
184,0.0007621951219512195
185,0.0007621951219512195
186,0.0007621951219512195
187,0.003048780487804878
188,0.0022865853658536584
189,0.0007621951219512195
190,0.0007621951219512195
191,0.0007621951219512195
192,0.001524390243902439
193,0.0007621951219512195
194,0.001524390243902439
195,0.025152439024390245
196,0.019817073170731708
197,0.005335365853658537
198,0.0007621951219512195
199,0.0007621951219512195
