worker_id,task_id,label
0,0,5
0,197,4
0,135,3
0,14,5
1,0,5
1,1,5
1,158,5
1,156,4
1,109,5
1,131,5
1,127,5
1,11,5
1,67,5
1,56,5
1,44,5
2,0,5
2,100,5
2,73,5
2,63,4
2,56,5
3,200,4
3,0,5
3,2,5
3,148,4
3,127,4
3,10,5
3,12,4
3,68,4
3,66,4
3,63,4
4,0,4
4,46,5
5,0,4
5,2,5
5,11,4
5,14,3
6,0,5
6,105,5
6,28,5
7,0,5
7,201,4
7,96,5
7,135,3
7,10,5
7,39,5
8,0,5
8,1,4
8,6,5
8,87,5
8,158,4
8,95,3
8,148,4
8,142,5
8,140,5
8,134,4
8,126,5
8,123,5
8,11,4
8,74,3
8,69,5
8,68,4
8,24,5
8,26,4
9,0,5
9,87,5
9,83,4
10,0,5
10,3,4
10,168,5
10,157,3
10,131,5
10,11,5
10,132,5
10,71,5
10,70,4
10,65,5
10,63,5
10,43,5
10,42,4
10,41,5
11,0,5
11,156,5
11,145,5
11,56,5
12,0,5
12,187,4
12,4,4
12,7,5
12,8,5
12,172,5
12,170,5
12,167,4
12,91,5
12,164,5
12,156,4
12,95,4
12,97,4
12,150,4
12,100,5
12,103,5
12,111,4
12,114,5
12,11,5
12,81,4
12,12,5
12,78,4
12,14,5
12,15,5
12,71,5
12,70,5
12,68,5
12,66,4
12,63,5
12,54,5
12,25,5
12,50,4
12,47,5
12,45,5
12,32,5
12,35,4
13,197,5
13,1,5
13,184,5
13,6,5
13,178,5
13,177,5
13,8,5
13,9,4
13,89,5
13,90,5
13,159,4
13,96,5
13,155,5
13,153,4
13,150,5
13,102,5
13,142,3
13,141,3
13,135,5
13,118,2
13,120,3
13,12,4
13,14,4
13,67,4
13,66,4
13,63,5
13,21,4
13,54,4
13,25,4
13,28,5
13,48,4
13,42,4
14,1,5
14,8,5
15,1,5
15,73,5
15,72,4
16,1,5
16,171,5
16,100,5
16,102,5
16,135,4
16,74,4
16,58,4
16,54,5
16,29,4
16,37,5
16,35,5
17,1,5
17,187,4
17,6,5
17,172,3
17,169,4
17,161,5
17,158,5
17,94,5
17,156,4
17,148,4
17,109,4
17,81,5
17,47,3
17,30,4
18,1,5
19,1,5
19,2,5
19,135,4
19,115,3
19,12,5
19,27,5
19,46,5
20,1,5
20,11,5
21,1,4
21,89,5
22,1,5
22,187,4
22,8,4
22,149,4
22,12,3
22,37,4
23,1,5
23,3,4
23,90,5
23,44,5
24,201,4
24,197,5
24,192,5
24,2,3
24,174,5
24,165,4
24,150,3
24,102,5
24,135,4
24,126,5
24,114,4
24,81,5
24,21,5
24,22,4
24,37,5
25,2,5
25,187,5
25,5,5
25,176,4
25,85,5
25,161,4
25,94,5
25,156,5
25,96,5
25,148,4
25,109,5
25,123,5
25,9,5
25,25,5
25,26,5
25,30,4
25,45,5
26,2,5
26,153,5
26,127,4
27,2,5
27,8,4
27,69,3
27,58,4
28,2,4
28,133,5
28,16,5
29,201,4
29,200,4
29,197,4
29,193,4
29,2,4
29,3,4
29,5,4
29,6,5
29,183,4
29,180,4
29,7,4
29,177,4
29,8,4
29,174,4
29,173,4
29,170,3
29,87,5
29,88,4
29,89,4
29,91,4
29,163,4
29,93,4
29,94,4
29,96,5
29,97,4
29,98,4
29,153,4
29,152,4
29,150,4
29,100,4
29,145,4
29,104,4
29,138,4
29,135,4
29,131,4
29,129,4
29,113,4
29,124,3
29,119,4
29,10,4
29,11,4
29,83,4
29,81,4
29,80,5
29,12,4
29,79,4
29,13,4
29,14,4
29,76,4
29,15,4
29,73,4
29,70,4
29,69,4
29,18,4
29,66,4
29,19,4
29,65,4
29,63,4
29,61,4
29,60,4
29,58,4
29,22,5
29,56,4
29,55,4
29,54,4
29,53,4
29,52,4
29,25,4
29,49,4
29,29,2
29,46,4
29,43,4
29,42,4
29,41,4
29,40,4
29,39,4
29,37,4
29,33,4
29,34,4
30,197,4
30,2,5
30,3,5
30,188,3
30,5,4
30,185,4
30,181,4
30,179,3
30,7,5
30,8,5
30,173,5
30,169,4
30,89,4
30,90,5
30,91,5
30,163,4
30,159,4
30,158,5
30,157,4
30,93,5
30,150,5
30,147,4
30,103,4
30,144,3
30,143,4
30,134,4
30,132,4
30,131,5
30,126,4
30,124,4
30,119,4
30,10,4
30,120,4
30,11,3
30,79,4
30,73,3
30,72,4
30,71,5
30,67,4
30,18,4
30,65,3
30,62,5
30,61,3
30,60,5
30,59,4
30,57,3
30,23,4
30,54,4
30,53,4
30,48,4
30,28,4
30,47,5
30,44,4
30,31,4
30,41,3
30,38,5
30,32,5
31,2,2
32,2,5
32,72,5
33,2,5
33,184,5
33,11,3
34,192,4
34,191,4
34,3,5
34,180,5
34,6,5
34,87,5
34,92,5
34,98,5
34,150,4
34,148,4
34,138,5
34,11,5
34,13,5
34,72,4
34,63,5
34,61,5
34,55,5
34,44,4
34,42,5
34,41,4
34,35,5
35,200,4
35,193,4
35,3,3
35,170,5
35,87,5
35,88,5
35,91,4
35,158,5
35,153,5
35,135,4
35,119,4
35,10,4
35,11,5
35,69,5
35,58,4
35,54,5
35,33,4
36,3,3
36,29,5
37,3,5
37,4,5
37,174,5
37,91,5
37,97,5
37,153,5
37,139,4
37,129,4
37,56,5
38,3,5
38,151,5
38,107,5
38,53,5
38,51,5
38,26,4
39,195,5
39,3,5
39,81,5
39,15,5
39,23,4
39,42,5
