dataset,DouBanDatasets_SWTest/Douban_3998w
ALPHA,0.1
G_Size,5
Iteration Count,16
worker_id,worker_severity
0,-0.5344964652179931
1,-0.024999983958047697
2,0.06459258087807462
3,-0.5795213153999061
4,0.4920752031113025
5,0.05670998774815385
6,0.0004762588591100727
7,0.0016360054185799895
8,-0.09893956121608725
9,-0.30641920263368244
10,0.41268394318892604
11,-0.046938473984654616
12,-0.3782730062891478
13,-0.378337725393494
14,-0.03220741867790635
15,-0.18823427120966912
16,0.12877602105819083
17,-0.08010294604893294
18,0.3700919070202301
19,-0.07948311925329488
20,0.20323022771900173
21,0.5449998975938631
22,-0.00787606556216097
23,0.18387267088028147
24,-0.3335829718305438
25,0.5229605158959008
26,-0.6843306340666324
27,-0.07703324320125768
28,-0.22783284192978592
29,0.09668452737753856
30,-0.1264684866936393
31,-0.20707174424731867
32,0.06843686500757268
33,0.15463593462953726
34,-0.0016574345071472484
35,-0.04782354056744353
36,0.6704188935876509
37,0.5243809904367168
38,0.027576600293493042
39,0.0156985247379782
40,0.13995811781363757
41,0.20181876198652612
42,0.4911804530303446
43,0.5754055528465468
44,-0.17006661490815705
45,0.5077863146827902
46,0.43792930540451735
47,-0.09245117388279868
48,0.3003154572190742
49,-0.5427205795939393
50,-0.07831315316126018
51,0.005433597829785452
52,0.2566821417952927
53,0.08732270756382576
54,0.2338274086963501
55,0.2628672732746322
56,0.5772067062079523
57,0.33891043404152293
58,0.5837603346682374
59,0.28899396431630664
60,-0.3889130634404184
61,-0.3099785714323527
62,0.6227673774796147
63,0.43691322756300954
64,0.11097544606480153
65,0.30123965506773165
66,0.2612379116047212
67,-0.5471204602241067
68,0.5306818211074931
69,0.5851867203356702
70,0.21434029254775583
71,-0.8336705669255495
72,0.2974377992711403
73,0.46810032834304643
74,-0.36713728449172384
75,0.13587242183423448
76,0.052540730754698985
77,-0.574582256848085
78,0.15295803058546956
79,0.16165957353403543
80,0.18048115298204234
81,0.0036601601943813396
82,-0.03594068226943904
83,0.03860680767261588
84,0.2376736851331184
85,-0.07020723767094132
86,0.28250621807843956
87,-0.43380215644220543
88,-0.33333541595527055
89,-0.12308149392885695
90,0.22159813753813196
91,0.22462031588066092
92,-0.6098008172196254
93,0.2249945098244422
94,0.28652952681266824
95,0.43248677464636515
96,0.5195110132858409
97,0.52807808974902
98,0.14290553832515765
99,0.20641438270797044
100,-0.09556219866016422
101,-0.4159967523650067
102,0.21429216200626788
103,0.004187410569489543
104,0.4387263404590685
105,-0.3063291062583386
106,-0.33172474086659354
107,0.2173495787439414
108,0.04615135471354622
109,-0.08707554984394354
110,-0.10267858977341603
111,-1.209300767912398
112,0.2779518749370347
113,-0.17240522625393637
114,-0.14135859471356133
115,0.5805814690167376
116,-0.31577889923945474
117,-0.895239470654006
118,0.2428570384883241
119,0.16516581157308233
120,0.0928253680721969
121,0.44552967666428595
122,0.6587893758522907
123,0.012612737482379184
124,-0.48081281792177877
125,0.05248527920223709
126,-0.661703782392451
127,-0.03953137956838292
128,-0.19017857215917156
129,0.4378378395192007
130,0.12901961130970985
131,0.16408871909386993
132,0.3902792805076247
133,0.02674981031547411
134,0.5214308887695724
135,-0.6718186607805979
136,-0.100023465896245
137,0.487160845156266
138,-0.44838709463639376
139,0.1296627958715645
140,-0.13333333071639317
141,0.5646773970329324
142,0.3491719886516529
143,0.6245793515070293
144,0.336200293911341
145,0.5173832296981761
146,0.09384030529644452
147,-0.19289029642539338
148,0.1571909492401668
149,0.21266692423573308
150,-0.019391105964656718
151,0.6281845729495366
152,0.3500000026169405
153,-0.006249997589768563
154,0.5833085257145302
155,0.13533129447835213
156,0.5873101075968599
157,-0.015095925137861146
158,0.5447059535047496
159,0.13918884315537403
160,0.38917665652104705
161,-0.32649257794328596
162,-1.37950427236434
163,-0.2593023521175227
164,-0.5433655415555276
165,0.17690532270260415
166,-0.6475557483791313
167,0.5920238577688067
168,0.4952804254562508
169,-0.8866280388947416
170,-0.2160156437925507
171,-0.24703151224432926
172,-0.34507703424234354
173,0.4192529000092707
174,0.2216180383005973
175,0.4755102054562825
176,0.3225211336486603
177,-0.21227674184125322
178,0.4412547679187984
179,0.07537445112944836
180,-0.7659902682992942
181,0.4243226682423344
182,0.5235945736969588
183,0.14690959760210395
184,-0.28095745833722335
185,0.29999385534815015
186,0.6000004832284368
187,0.3020000012162339
188,0.15881670899738673
189,0.45692101837602417
190,-0.17426729649872827
191,-0.6562499974765219
