worker_id,task_id,label,truth
16,142,5,3.8
16,144,5,4.7
16,146,4,3.9
16,149,4,3.6
16,167,5,3.7
16,181,5,3.2
16,184,4,4.5
16,190,4,3.6
17,0,5,4.1
17,1,5,4.2
17,2,5,4.1
17,3,5,3.8
17,4,5,3.2
17,5,5,3.0
17,6,5,4.8
17,7,5,4.8
17,8,5,3.7
17,9,4,3.7
17,10,5,4.5
17,11,5,2.9
17,12,4,3.4
17,13,4,2.8
17,14,5,4.8
17,15,4,3.8
17,16,3,3.9
17,18,3,5.0
17,19,4,3.2
17,20,5,2.9
17,21,4,2.2
17,22,5,4.3
17,24,5,4.0
17,25,4,4.2
17,28,4,4.8
17,29,4,4.4
17,33,4,4.1
17,35,4,4.0
17,37,4,3.3
17,39,4,3.9
17,41,4,3.0
17,42,4,4.0
17,43,5,3.9
17,45,4,4.6
17,49,5,4.4
17,53,4,3.6
17,54,4,3.5
17,58,4,2.7
17,61,4,4.2
17,63,3,4.2
17,65,4,4.3
17,66,5,3.1
17,67,4,4.4
17,68,3,3.3
17,69,3,1.5
17,73,5,4.8
17,79,4,3.2
17,80,5,3.2
17,83,3,3.1
17,88,4,3.7
17,89,5,4.3
17,90,5,3.4
17,91,4,3.4
17,94,3,3.9
17,97,3,3.5
17,99,4,3.7
17,103,5,4.0
17,115,4,4.1
17,116,4,3.6
17,117,5,3.6
17,123,5,3.2
17,133,4,4.0
17,137,4,2.8
17,150,4,4.2
17,154,3,2.8
17,157,4,4.0
17,167,5,3.7
17,187,4,4.7
18,0,5,4.1
18,2,4,4.1
18,4,5,3.2
18,5,5,3.0
18,6,5,4.8
18,8,5,3.7
18,14,5,4.8
18,18,5,5.0
18,27,5,4.7
18,32,5,4.8
18,42,4,4.0
18,43,5,3.9
18,45,5,4.6
18,52,5,3.3
18,57,5,3.3
18,61,4,4.2
18,71,5,3.8
18,75,5,4.8
18,90,5,3.4
18,91,4,3.4
18,126,4,4.9
18,128,5,4.7
18,151,5,5.0
18,170,5,3.2
19,0,5,4.1
19,1,5,4.2
19,3,4,3.8
19,4,4,3.2
19,5,5,3.0
19,6,5,4.8
19,8,4,3.7
19,16,4,3.9
19,22,4,4.3
19,29,4,4.4
19,43,4,3.9
19,54,4,3.5
19,67,5,4.4
19,97,4,3.5
19,133,4,4.0
20,0,5,4.1
20,1,5,4.2
20,2,5,4.1
20,3,5,3.8
20,4,5,3.2
20,5,5,3.0
20,6,5,4.8
20,8,5,3.7
20,9,5,3.7
20,10,5,4.5
20,11,5,2.9
20,12,4,3.4
20,13,5,2.8
20,16,5,3.9
20,18,5,5.0
20,19,5,3.2
20,21,5,2.2
20,22,5,4.3
20,28,5,4.8
20,29,4,4.4
20,30,4,3.1
20,33,5,4.1
20,39,5,3.9
20,43,5,3.9
20,48,5,4.5
20,55,5,2.8
20,58,5,2.7
20,59,5,3.1
20,60,5,4.5
20,61,5,4.2
20,67,4,4.4
20,71,4,3.8
20,73,4,4.8
20,90,5,3.4
20,97,4,3.5
20,103,4,4.0
20,110,5,3.0
20,115,4,4.1
20,119,4,2.9
20,133,4,4.0
20,136,5,4.0
20,152,4,3.0
20,181,5,3.2
20,182,4,3.2
20,185,5,3.6
21,0,5,4.1
21,2,5,4.1
21,12,4,3.4
21,43,5,3.9
21,97,5,3.5
21,103,5,4.0
21,150,5,4.2
22,0,5,4.1
22,1,4,4.2
22,4,5,3.2
22,28,5,4.8
22,101,4,3.5
22,117,4,3.6
22,154,4,2.8
22,169,4,4.8
23,0,5,4.1
23,2,5,4.1
23,4,5,3.2
23,5,5,3.0
23,7,5,4.8
23,11,4,2.9
23,13,4,2.8
23,17,4,3.8
23,19,4,3.2
23,23,5,3.8
23,29,4,4.4
23,33,5,4.1
23,35,5,4.0
23,39,4,3.9
23,42,5,4.0
23,44,4,4.0
23,50,5,2.8
23,53,5,3.6
23,58,4,2.7
23,65,5,4.3
23,71,4,3.8
23,88,4,3.7
23,117,5,3.6
24,0,5,4.1
24,1,4,4.2
24,16,4,3.9
24,17,5,3.8
24,20,5,2.9
24,27,3,4.7
24,35,4,4.0
24,40,4,4.3
24,58,3,2.7
24,76,5,3.9
24,161,4,4.0
24,176,3,3.3
25,0,5,4.1
25,3,5,3.8
25,21,5,2.2
25,26,5,3.2
25,77,5,4.1
25,88,5,3.7
25,118,4,4.0
25,133,5,4.0
25,135,5,3.0
26,0,5,4.1
26,1,5,4.2
26,2,5,4.1
26,3,5,3.8
26,4,4,3.2
26,5,4,3.0
26,6,5,4.8
26,7,5,4.8
26,8,4,3.7
26,13,4,2.8
26,16,3,3.9
26,17,4,3.8
26,19,4,3.2
26,21,4,2.2
26,28,4,4.8
26,29,5,4.4
26,36,4,3.8
26,37,3,3.3
26,38,4,4.2
26,39,4,3.9
26,43,4,3.9
26,44,4,4.0
26,49,4,4.4
26,50,4,2.8
26,51,4,4.0
26,58,3,2.7
26,59,4,3.1
26,63,3,4.2
26,65,4,4.3
26,66,4,3.1
26,69,3,1.5
26,71,4,3.8
26,73,3,4.8
26,78,4,2.6
26,79,4,3.2
26,88,4,3.7
26,89,4,4.3
26,90,4,3.4
26,91,4,3.4
26,93,3,3.2
26,97,4,3.5
26,100,4,4.5
26,106,3,2.8
26,107,4,2.8
26,115,4,4.1
26,116,3,3.6
26,122,4,1.4
26,127,3,4.3
26,133,4,4.0
26,138,3,4.0
26,150,3,4.2
26,154,4,2.8
26,157,3,4.0
26,162,3,3.9
26,163,3,3.2
26,166,3,2.6
26,186,3,3.1
26,188,3,4.4
26,200,3,2.8
27,0,5,4.1
27,2,5,4.1
27,47,4,3.5
27,121,4,2.9
27,161,4,4.0
27,169,4,4.8
28,0,4,4.1
28,14,4,4.8
28,16,5,3.9
28,21,5,2.2
28,29,5,4.4
28,83,4,3.1
28,99,3,3.7
28,116,4,3.6
29,0,4,4.1
29,1,4,4.2
29,2,4,4.1
29,8,4,3.7
29,33,4,4.1
29,62,5,3.9
29,76,5,3.9
29,95,5,3.9
29,99,5,3.7
29,107,4,2.8
29,114,5,4.6
29,117,4,3.6
29,135,4,3.0
29,137,5,2.8
29,154,4,2.8
29,180,5,4.3
29,187,4,4.7
29,196,4,3.2
30,0,5,4.1
30,4,5,3.2
30,33,4,4.1
30,82,4,4.0
30,96,4,3.8
30,113,4,3.4
30,124,5,3.5
30,137,4,2.8
30,152,4,3.0
30,165,4,3.6
30,192,4,3.5
31,0,4,4.1
31,2,5,4.1
31,3,5,3.8
31,5,4,3.0
31,7,5,4.8
31,8,5,3.7
31,10,4,4.5
31,11,3,2.9
31,18,4,5.0
31,23,4,3.8
31,28,4,4.8
31,31,4,3.8
31,32,5,4.8
31,38,5,4.2
31,41,3,3.0
31,44,4,4.0
31,47,5,3.5
31,48,4,4.5
31,53,4,3.6
31,54,4,3.5
31,57,3,3.3
31,59,4,3.1
31,60,5,4.5
31,61,3,4.2
31,62,5,3.9
31,65,3,4.3
31,67,4,4.4
31,71,5,3.8
31,72,4,3.5
31,73,3,4.8
31,79,4,3.2
31,89,4,4.3
31,90,5,3.4
31,91,5,3.4
31,93,5,3.2
31,103,4,4.0
31,119,4,2.9
31,120,4,4.0
31,124,4,3.5
31,126,4,4.9
31,131,5,4.8
31,132,4,4.4
31,134,4,3.9
31,143,4,3.0
31,144,3,4.7
31,147,4,4.5
31,150,5,4.2
31,157,4,4.0
31,158,5,4.5
31,159,4,2.1
31,163,4,3.2
31,169,4,4.8
31,173,5,4.9
31,179,3,4.3
31,181,4,3.2
31,185,4,3.6
31,188,3,4.4
31,197,4,2.9
32,0,5,4.1
32,13,5,2.8
32,29,5,4.4
32,54,5,3.5
32,56,5,4.5
32,68,4,3.3
32,76,3,3.9
32,87,5,4.7
32,89,5,4.3
32,135,3,3.0
32,150,3,4.2
32,159,4,2.1
32,197,5,2.9
33,0,5,4.1
33,1,5,4.2
33,2,4,4.1
33,3,4,3.8
33,4,5,3.2
33,5,5,3.0
33,6,5,4.8
33,7,5,4.8
33,8,4,3.7
33,9,5,3.7
33,10,4,4.5
33,11,5,2.9
33,12,5,3.4
33,13,5,2.8
33,14,5,4.8
33,15,4,3.8
33,17,5,3.8
33,18,5,5.0
33,19,5,3.2
33,20,5,2.9
33,21,5,2.2
33,22,5,4.3
33,23,5,3.8
33,25,4,4.2
33,26,4,3.2
33,28,4,4.8
33,32,4,4.8
33,34,4,3.5
33,42,4,4.0
33,43,5,3.9
33,52,4,3.3
33,66,4,3.1
33,74,5,3.5
33,76,4,3.9
33,77,3,4.1
33,94,4,3.9
33,111,5,3.5
33,121,4,2.9
33,127,5,4.3
33,133,5,4.0
33,138,5,4.0
33,140,5,3.9
33,153,4,3.5
33,158,5,4.5
33,163,5,3.2
33,181,4,3.2
33,182,4,3.2
33,185,5,3.6
33,191,5,2.2
33,193,5,4.7
33,196,3,3.2
33,199,5,3.8
34,0,5,4.1
34,11,5,2.9
34,16,4,3.9
34,18,4,5.0
34,28,5,4.8
34,29,4,4.4
34,70,4,4.2
34,125,4,3.5
34,133,5,4.0
34,170,4,3.2
35,0,4,4.1
35,1,4,4.2
35,2,4,4.1
35,3,4,3.8
35,4,4,3.2
35,6,4,4.8
35,7,4,4.8
35,10,4,4.5
35,11,5,2.9
35,12,4,3.4
35,13,5,2.8
35,21,5,2.2
35,22,4,4.3
35,24,5,4.0
35,44,5,4.0
35,66,5,3.1
35,80,4,3.2
35,90,4,3.4
35,117,4,3.6
36,0,5,4.1
36,1,5,4.2
36,4,5,3.2
36,5,5,3.0
36,7,5,4.8
36,8,5,3.7
36,9,5,3.7
36,10,5,4.5
36,11,5,2.9
36,13,5,2.8
36,14,5,4.8
36,19,5,3.2
36,21,5,2.2
36,23,5,3.8
36,25,5,4.2
36,26,5,3.2
36,28,5,4.8
36,29,5,4.4
36,36,5,3.8
36,41,5,3.0
36,42,5,4.0
36,43,5,3.9
36,44,5,4.0
36,52,5,3.3
36,53,5,3.6
36,54,5,3.5
36,56,5,4.5
36,57,5,3.3
36,58,5,2.7
36,61,5,4.2
36,64,5,4.2
36,65,5,4.3
36,66,5,3.1
36,68,5,3.3
36,69,5,1.5
36,71,5,3.8
36,72,5,3.5
36,73,5,4.8
36,74,5,3.5
36,77,5,4.1
36,83,5,3.1
36,85,5,4.7
36,86,5,3.1
36,88,5,3.7
36,89,5,4.3
36,92,5,3.9
36,94,5,3.9
36,95,5,3.9
36,96,5,3.8
36,97,5,3.5
36,100,5,4.5
36,101,5,3.5
36,103,5,4.0
36,106,5,2.8
36,107,5,2.8
36,115,5,4.1
36,118,5,4.0
36,119,5,2.9
36,120,5,4.0
36,121,5,2.9
36,124,5,3.5
36,127,5,4.3
36,131,5,4.8
36,133,5,4.0
36,135,5,3.0
36,136,5,4.0
36,139,5,4.2
36,143,5,3.0
36,144,5,4.7
36,145,5,4.0
36,153,5,3.5
36,154,5,2.8
36,155,5,4.2
36,157,5,4.0
36,158,5,4.5
36,159,5,2.1
36,163,5,3.2
36,164,5,5.0
36,166,5,2.6
36,167,5,3.7
36,170,5,3.2
36,173,5,4.9
36,174,5,3.8
36,177,5,3.5
36,178,5,3.2
36,179,5,4.3
36,185,5,3.6
36,186,5,3.1
36,187,5,4.7
36,188,5,4.4
36,189,5,4.0
36,190,5,3.6
36,191,5,2.2
36,193,5,4.7
36,194,5,3.1
36,195,5,3.4
36,196,5,3.2
36,197,5,2.9
36,198,5,2.6
36,200,5,2.8
37,0,5,4.1
37,1,5,4.2
37,4,5,3.2
37,7,5,4.8
37,21,5,2.2
37,24,5,4.0
37,35,5,4.0
37,36,5,3.8
37,70,5,4.2
37,176,5,3.3
38,0,5,4.1
38,1,5,4.2
38,2,4,4.1
38,23,5,3.8
38,24,5,4.0
38,32,5,4.8
38,74,4,3.5
38,88,4,3.7
38,89,4,4.3
38,127,4,4.3
38,140,5,3.9
38,187,4,4.7
39,0,4,4.1
39,2,4,4.1
39,5,5,3.0
39,6,5,4.8
39,10,5,4.5
39,11,5,2.9
39,19,5,3.2
39,20,5,2.9
39,22,5,4.3
39,28,5,4.8
39,29,4,4.4
39,32,5,4.8
39,33,4,4.1
39,39,5,3.9
39,44,4,4.0
39,49,3,4.4
39,60,4,4.5
39,68,4,3.3
39,70,5,4.2
39,80,4,3.2
39,93,4,3.2
39,94,5,3.9
39,96,4,3.8
39,99,4,3.7
39,103,4,4.0
39,105,4,3.8
39,108,4,3.8
39,112,4,4.0
39,127,4,4.3
39,133,5,4.0
39,141,5,4.3
39,157,4,4.0
39,158,5,4.5
39,160,4,4.2
39,169,5,4.8
39,171,4,4.7
39,180,4,4.3
39,185,5,3.6
39,193,5,4.7
39,201,4,3.3
40,0,4,4.1
40,8,5,3.7
40,90,3,3.4
40,97,5,3.5
40,150,5,4.2
40,171,5,4.7
40,180,5,4.3
40,197,4,2.9
40,200,4,2.8
41,0,5,4.1
41,16,4,3.9
41,18,5,5.0
41,24,4,4.0
41,34,5,3.5
41,37,5,3.3
41,43,4,3.9
41,98,5,2.2
41,123,4,3.2
41,126,5,4.9
41,134,5,3.9
41,175,5,4.5
41,187,3,4.7
42,0,5,4.1
42,1,5,4.2
42,2,5,4.1
42,4,5,3.2
42,12,5,3.4
42,13,5,2.8
42,14,5,4.8
42,16,5,3.9
42,19,5,3.2
42,21,5,2.2
42,37,5,3.3
42,51,5,4.0
42,58,5,2.7
42,59,5,3.1
42,62,5,3.9
42,74,5,3.5
42,107,5,2.8
42,108,5,3.8
42,116,4,3.6
42,128,5,4.7
42,150,5,4.2
42,153,4,3.5
43,0,5,4.1
43,2,5,4.1
43,5,5,3.0
43,7,5,4.8
43,12,5,3.4
43,19,5,3.2
43,44,5,4.0
43,58,5,2.7
43,150,5,4.2
43,154,5,2.8
43,166,5,2.6
44,0,5,4.1
44,10,4,4.5
44,19,4,3.2
44,22,4,4.3
44,41,4,3.0
44,44,4,4.0
44,69,3,1.5
44,90,5,3.4
44,96,5,3.8
44,97,4,3.5
44,105,5,3.8
44,119,4,2.9
45,0,5,4.1
45,6,5,4.8
45,8,5,3.7
45,22,5,4.3
45,35,5,4.0
45,64,5,4.2
45,93,5,3.2
45,96,5,3.8
45,189,5,4.0
46,0,5,4.1
46,1,5,4.2
46,2,5,4.1
46,19,4,3.2
46,32,5,4.8
46,52,5,3.3
46,54,4,3.5
46,69,5,1.5
46,83,4,3.1
46,94,5,3.9
46,119,5,2.9
46,138,5,4.0
46,143,5,3.0
46,153,5,3.5
46,193,5,4.7
46,200,5,2.8
47,0,5,4.1
47,2,5,4.1
47,6,5,4.8
47,8,4,3.7
47,12,5,3.4
47,16,4,3.9
47,36,4,3.8
47,60,5,4.5
47,79,3,3.2
47,88,4,3.7
47,96,5,3.8
47,108,4,3.8
47,114,4,4.6
47,133,5,4.0
47,137,4,2.8
47,140,4,3.9
48,0,5,4.1
48,5,5,3.0
48,22,5,4.3
48,39,5,3.9
48,66,5,3.1
48,75,5,4.8
48,93,4,3.2
48,96,5,3.8
48,100,4,4.5
48,104,5,4.0
48,119,5,2.9
48,120,3,4.0
48,141,5,4.3
48,171,4,4.7
49,0,4,4.1
49,4,4,3.2
49,7,5,4.8
49,115,3,4.1
49,150,5,4.2
49,200,3,2.8
50,0,4,4.1
50,2,5,4.1
50,3,4,3.8
50,4,4,3.2
50,11,5,2.9
50,18,5,5.0
50,23,4,3.8
50,42,5,4.0
50,43,5,3.9
50,58,4,2.7
50,90,4,3.4
50,94,4,3.9
50,100,5,4.5
51,0,5,4.1
51,9,4,3.7
51,44,5,4.0
51,63,5,4.2
51,66,4,3.1
51,124,4,3.5
51,127,5,4.3
51,200,3,2.8
52,0,5,4.1
52,72,5,3.5
52,74,4,3.5
52,87,5,4.7
52,127,4,4.3
52,130,5,2.3
52,188,4,4.4
52,193,5,4.7
53,0,5,4.1
53,5,5,3.0
53,12,5,3.4
53,13,5,2.8
53,63,4,4.2
53,64,4,4.2
53,68,4,3.3
53,97,5,3.5
53,167,4,3.7
53,180,4,4.3
53,186,5,3.1
54,0,5,4.1
54,5,5,3.0
54,54,4,3.5
54,89,5,4.3
54,97,5,3.5
54,100,4,4.5
54,150,5,4.2
55,0,5,4.1
55,1,5,4.2
55,2,5,4.1
55,16,4,3.9
55,133,5,4.0
55,157,4,4.0
56,0,5,4.1
56,8,5,3.7
56,12,5,3.4
56,35,5,4.0
56,54,5,3.5
56,159,5,2.1
57,0,5,4.1
57,4,5,3.2
57,7,5,4.8
57,19,4,3.2
57,52,5,3.3
57,53,5,3.6
57,60,5,4.5
57,69,4,1.5
57,71,5,3.8
57,72,5,3.5
57,88,5,3.7
57,89,4,4.3
57,101,5,3.5
57,138,5,4.0
57,169,5,4.8
58,0,5,4.1
58,44,5,4.0
58,48,5,4.5
58,65,5,4.3
58,72,5,3.5
58,111,5,3.5
58,156,5,3.0
58,157,5,4.0
58,163,5,3.2
59,0,5,4.1
59,10,5,4.5
59,13,5,2.8
59,46,5,3.6
59,69,4,1.5
59,72,4,3.5
59,145,5,4.0
60,0,4,4.1
60,1,5,4.2
60,2,4,4.1
60,4,4,3.2
60,46,4,3.6
60,89,5,4.3
60,170,3,3.2
61,0,4,4.1
61,14,4,4.8
61,18,5,5.0
61,20,4,2.9
61,23,5,3.8
61,47,4,3.5
61,67,3,4.4
61,71,5,3.8
61,131,4,4.8
61,175,4,4.5
61,182,4,3.2
62,0,5,4.1
62,1,5,4.2
62,12,5,3.4
62,41,5,3.0
62,42,5,4.0
62,58,5,2.7
62,88,5,3.7
62,91,5,3.4
62,92,5,3.9
62,100,5,4.5
62,132,5,4.4
62,135,5,3.0
62,144,5,4.7
62,166,5,2.6
62,197,5,2.9
63,0,5,4.1
63,7,5,4.8
63,8,5,3.7
63,11,4,2.9
63,25,5,4.2
63,35,5,4.0
63,95,5,3.9
63,109,5,4.8
63,125,5,3.5
63,129,4,2.4
63,132,5,4.4
63,135,4,3.0
63,139,5,4.2
63,145,5,4.0
63,156,5,3.0
63,175,4,4.5
63,189,5,4.0
63,190,5,3.6
63,195,4,3.4
64,0,5,4.1
64,8,5,3.7
64,37,5,3.3
64,50,4,2.8
64,63,5,4.2
64,64,5,4.2
64,91,4,3.4
64,121,4,2.9
64,153,4,3.5
64,167,4,3.7
64,195,4,3.4
64,196,4,3.2
64,199,5,3.8
65,0,5,4.1
65,10,5,4.5
65,57,5,3.3
65,63,4,4.2
65,64,5,4.2
65,66,5,3.1
65,99,4,3.7
65,130,5,2.3
65,137,4,2.8
66,0,5,4.1
66,1,5,4.2
66,2,5,4.1
66,3,5,3.8
66,4,5,3.2
66,6,5,4.8
66,8,5,3.7
66,11,5,2.9
66,15,5,3.8
66,22,5,4.3
66,32,5,4.8
66,34,5,3.5
66,35,5,4.0
66,37,5,3.3
66,43,5,3.9
66,46,4,3.6
66,51,5,4.0
66,52,5,3.3
66,69,4,1.5
66,76,4,3.9
66,79,5,3.2
66,87,5,4.7
66,91,4,3.4
66,95,5,3.9
66,116,4,3.6
66,119,5,2.9
66,126,5,4.9
66,135,4,3.0
66,141,5,4.3
66,143,4,3.0
66,144,4,4.7
66,162,5,3.9
66,201,4,3.3
67,0,3,4.1
67,1,3,4.2
67,11,4,2.9
67,12,4,3.4
67,19,4,3.2
67,39,5,3.9
67,53,3,3.6
67,54,4,3.5
67,68,3,3.3
67,74,3,3.5
67,79,4,3.2
67,82,4,4.0
67,87,5,4.7
67,91,5,3.4
67,96,5,3.8
67,104,4,4.0
67,108,3,3.8
67,114,4,4.6
67,143,5,3.0
67,153,3,3.5
67,170,3,3.2
67,180,4,4.3
68,0,5,4.1
68,9,5,3.7
68,32,5,4.8
68,35,5,4.0
68,55,5,2.8
68,157,5,4.0
69,0,5,4.1
69,4,5,3.2
69,14,5,4.8
69,19,5,3.2
69,29,5,4.4
69,39,5,3.9
69,63,5,4.2
69,160,5,4.2
69,180,5,4.3
70,0,5,4.1
70,4,5,3.2
70,10,5,4.5
70,13,5,2.8
70,19,4,3.2
70,35,5,4.0
70,37,5,3.3
70,56,5,4.5
70,73,5,4.8
70,97,3,3.5
70,114,5,4.6
70,139,5,4.2
70,159,4,2.1
70,200,4,2.8
71,0,4,4.1
71,2,4,4.1
71,4,4,3.2
71,14,3,4.8
71,29,3,4.4
71,32,4,4.8
71,52,5,3.3
71,54,3,3.5
71,63,3,4.2
71,66,3,3.1
71,68,3,3.3
71,71,4,3.8
71,72,3,3.5
71,80,4,3.2
71,89,3,4.3
71,100,3,4.5
71,102,3,4.4
71,112,4,4.0
71,115,3,4.1
71,118,4,4.0
71,119,4,2.9
71,130,4,2.3
71,136,3,4.0
71,138,3,4.0
71,145,4,4.0
71,150,3,4.2
71,154,4,2.8
71,186,3,3.1
71,197,3,2.9
71,200,3,2.8
72,0,5,4.1
72,2,5,4.1
72,3,5,3.8
72,5,5,3.0
72,7,5,4.8
72,11,5,2.9
72,19,4,3.2
72,20,5,2.9
72,42,5,4.0
