worker_id,task_id,label,truth
21,0,4,4.1
21,2,4,4.1
22,0,5,4.1
22,3,5,3.8
22,4,4,3.2
22,7,5,4.8
22,8,5,3.7
22,10,4,4.5
22,11,5,2.9
22,14,5,4.8
22,15,5,3.8
22,17,5,3.8
22,19,4,3.2
22,20,4,2.9
22,21,5,2.2
22,22,4,4.3
22,28,5,4.8
22,33,4,4.1
22,35,5,4.0
22,36,5,3.8
22,37,4,3.3
22,39,5,3.9
22,41,5,3.0
22,42,3,4.0
22,43,5,3.9
22,45,4,4.6
22,49,4,4.4
22,50,4,2.8
22,51,4,4.0
22,52,3,3.3
22,53,5,3.6
22,54,4,3.5
22,58,4,2.7
22,63,4,4.2
22,65,4,4.3
22,67,4,4.4
22,71,5,3.8
22,76,4,3.9
22,96,4,3.8
22,97,5,3.5
22,99,4,3.7
22,100,4,4.5
22,105,4,3.8
22,116,4,3.6
22,125,4,3.5
22,126,4,4.9
22,133,4,4.0
22,147,4,4.5
22,150,4,4.2
22,169,5,4.8
22,179,4,4.3
22,185,4,3.6
22,187,4,4.7
22,191,4,2.2
22,197,4,2.9
23,0,5,4.1
24,0,4,4.1
24,3,4,3.8
24,4,4,3.2
24,6,4,4.8
24,8,4,3.7
24,10,4,4.5
24,12,4,3.4
24,13,4,2.8
24,15,4,3.8
24,16,4,3.9
24,17,4,3.8
24,20,4,2.9
24,21,4,2.2
24,23,4,3.8
24,35,4,4.0
24,36,4,3.8
24,37,4,3.3
24,39,4,3.9
24,43,4,3.9
24,46,4,3.6
24,50,4,2.8
24,57,4,3.3
24,61,4,4.2
24,63,4,4.2
24,65,4,4.3
24,78,4,2.6
24,85,4,4.7
24,87,4,4.7
24,88,4,3.7
24,89,4,4.3
24,90,4,3.4
24,92,4,3.9
24,97,4,3.5
24,99,4,3.7
24,101,4,3.5
24,105,4,3.8
24,106,4,2.8
24,107,4,2.8
24,112,4,4.0
24,115,4,4.1
24,116,4,3.6
24,117,5,3.6
24,119,4,2.9
24,125,4,3.5
24,138,4,4.0
24,141,4,4.3
24,147,4,4.5
24,150,4,4.2
24,157,4,4.0
24,163,4,3.2
24,166,4,2.6
24,171,4,4.7
24,177,4,3.5
24,180,4,4.3
24,181,4,3.2
24,186,4,3.1
24,195,4,3.4
24,197,4,2.9
25,0,5,4.1
25,119,5,2.9
26,0,5,4.1
26,24,5,4.0
26,117,5,3.6
27,0,5,4.1
27,1,5,4.2
27,169,5,4.8
27,187,4,4.7
27,188,4,4.4
28,0,5,4.1
28,4,5,3.2
28,37,5,3.3
28,50,5,2.8
29,0,4,4.1
30,0,5,4.1
30,14,5,4.8
30,19,5,3.2
30,139,5,4.2
30,140,5,3.9
30,174,5,3.8
31,0,5,4.1
31,4,5,3.2
31,16,5,3.9
31,29,5,4.4
31,35,5,4.0
31,99,5,3.7
31,133,5,4.0
31,160,4,4.2
31,166,4,2.6
32,0,4,4.1
32,6,4,4.8
32,7,5,4.8
32,8,5,3.7
32,10,5,4.5
32,21,5,2.2
32,25,4,4.2
32,26,4,3.2
32,28,4,4.8
32,33,5,4.1
32,50,4,2.8
32,72,5,3.5
32,76,4,3.9
32,89,4,4.3
32,92,5,3.9
32,102,4,4.4
32,105,4,3.8
32,111,4,3.5
32,124,4,3.5
32,141,5,4.3
33,0,5,4.1
33,76,4,3.9
33,140,5,3.9
34,0,4,4.1
34,4,4,3.2
34,16,4,3.9
34,29,4,4.4
34,35,4,4.0
34,51,4,4.0
34,74,4,3.5
34,81,4,4.1
34,91,4,3.4
34,135,4,3.0
35,0,4,4.1
35,2,4,4.1
35,4,4,3.2
35,5,5,3.0
35,6,4,4.8
35,8,5,3.7
35,11,4,2.9
35,16,4,3.9
35,19,4,3.2
35,22,4,4.3
35,24,4,4.0
35,43,4,3.9
35,49,5,4.4
35,51,4,4.0
35,66,4,3.1
35,114,4,4.6
36,0,5,4.1
36,21,5,2.2
36,37,5,3.3
36,135,3,3.0
37,0,5,4.1
38,0,5,4.1
39,0,5,4.1
39,19,5,3.2
39,103,5,4.0
40,0,3,4.1
41,0,4,4.1
41,1,4,4.2
41,4,4,3.2
41,16,4,3.9
41,66,5,3.1
41,80,5,3.2
41,84,5,3.9
42,0,5,4.1
42,1,5,4.2
42,2,5,4.1
42,4,4,3.2
42,6,5,4.8
42,8,5,3.7
42,9,5,3.7
42,13,5,2.8
42,14,5,4.8
42,18,4,5.0
42,19,4,3.2
42,20,4,2.9
42,21,4,2.2
42,22,5,4.3
42,29,5,4.4
42,35,5,4.0
42,38,5,4.2
42,39,5,3.9
42,42,5,4.0
42,43,5,3.9
42,53,5,3.6
42,76,3,3.9
42,79,5,3.2
42,90,4,3.4
42,97,4,3.5
42,99,5,3.7
42,101,5,3.5
42,106,4,2.8
42,108,5,3.8
42,114,5,4.6
42,116,4,3.6
42,124,4,3.5
42,137,4,2.8
42,140,5,3.9
42,141,5,4.3
42,144,5,4.7
42,145,5,4.0
42,147,4,4.5
42,149,5,3.6
42,152,1,3.0
42,154,5,2.8
42,157,5,4.0
42,162,5,3.9
42,167,4,3.7
42,181,4,3.2
42,186,4,3.1
42,192,5,3.5
42,201,4,3.3
43,0,5,4.1
43,12,5,3.4
43,42,5,4.0
43,74,4,3.5
43,99,5,3.7
44,0,5,4.1
44,2,5,4.1
44,3,5,3.8
44,4,5,3.2
44,5,5,3.0
44,6,5,4.8
44,9,5,3.7
44,11,5,2.9
44,12,4,3.4
44,13,5,2.8
44,21,5,2.2
44,22,5,4.3
44,37,5,3.3
44,41,5,3.0
44,44,5,4.0
45,0,5,4.1
45,2,4,4.1
45,3,4,3.8
45,4,5,3.2
45,6,5,4.8
45,8,5,3.7
45,16,5,3.9
45,23,4,3.8
45,62,4,3.9
45,76,4,3.9
45,100,4,4.5
45,105,4,3.8
45,106,4,2.8
45,137,5,2.8
45,140,4,3.9
45,149,4,3.6
45,160,4,4.2
45,162,4,3.9
45,164,4,5.0
45,169,4,4.8
45,180,4,4.3
45,186,4,3.1
45,187,4,4.7
46,0,5,4.1
46,3,5,3.8
46,7,5,4.8
46,8,5,3.7
46,11,5,2.9
46,12,5,3.4
46,21,5,2.2
46,25,5,4.2
46,41,5,3.0
46,49,5,4.4
46,52,5,3.3
46,59,5,3.1
46,69,4,1.5
46,76,4,3.9
46,79,4,3.2
46,83,5,3.1
46,99,5,3.7
46,100,4,4.5
46,110,4,3.0
46,133,5,4.0
46,142,5,3.8
46,144,5,4.7
46,146,4,3.9
46,149,4,3.6
46,167,5,3.7
46,181,5,3.2
46,184,4,4.5
46,190,4,3.6
47,0,5,4.1
47,1,5,4.2
47,2,5,4.1
47,3,5,3.8
47,4,5,3.2
47,5,5,3.0
47,6,5,4.8
47,7,5,4.8
47,8,5,3.7
47,9,4,3.7
47,10,5,4.5
47,11,5,2.9
47,12,4,3.4
47,13,4,2.8
47,14,5,4.8
47,15,4,3.8
47,16,3,3.9
47,18,3,5.0
47,19,4,3.2
47,20,5,2.9
47,21,4,2.2
47,22,5,4.3
47,24,5,4.0
47,25,4,4.2
47,28,4,4.8
47,29,4,4.4
47,33,4,4.1
47,35,4,4.0
47,37,4,3.3
47,39,4,3.9
47,41,4,3.0
47,42,4,4.0
47,43,5,3.9
47,45,4,4.6
47,49,5,4.4
47,53,4,3.6
47,54,4,3.5
47,58,4,2.7
47,61,4,4.2
47,63,3,4.2
47,65,4,4.3
47,66,5,3.1
47,67,4,4.4
47,68,3,3.3
47,69,3,1.5
47,73,5,4.8
47,79,4,3.2
47,80,5,3.2
47,83,3,3.1
47,88,4,3.7
47,89,5,4.3
47,90,5,3.4
47,91,4,3.4
47,94,3,3.9
47,97,3,3.5
47,99,4,3.7
47,103,5,4.0
47,115,4,4.1
47,116,4,3.6
47,117,5,3.6
47,123,5,3.2
47,133,4,4.0
47,137,4,2.8
47,150,4,4.2
47,154,3,2.8
47,157,4,4.0
47,167,5,3.7
47,187,4,4.7
48,0,5,4.1
48,2,4,4.1
48,4,5,3.2
48,5,5,3.0
48,6,5,4.8
48,8,5,3.7
48,14,5,4.8
48,18,5,5.0
48,27,5,4.7
48,32,5,4.8
48,42,4,4.0
48,43,5,3.9
48,45,5,4.6
48,52,5,3.3
48,57,5,3.3
48,61,4,4.2
48,71,5,3.8
48,75,5,4.8
48,90,5,3.4
48,91,4,3.4
48,126,4,4.9
48,128,5,4.7
48,151,5,5.0
48,170,5,3.2
49,0,5,4.1
49,12,5,3.4
49,76,5,3.9
49,117,5,3.6
49,123,4,3.2
50,0,5,4.1
50,16,5,3.9
50,24,5,4.0
50,111,5,3.5
50,123,5,3.2
50,125,5,3.5
50,133,5,4.0
50,169,5,4.8
50,176,5,3.3
51,0,5,4.1
52,0,5,4.1
52,14,5,4.8
52,135,3,3.0
52,197,4,2.9
53,0,5,4.1
54,0,5,4.1
54,2,4,4.1
55,0,5,4.1
55,2,5,4.1
55,3,5,3.8
55,4,5,3.2
55,5,5,3.0
55,8,5,3.7
55,10,5,4.5
55,11,5,2.9
55,12,5,3.4
55,13,4,2.8
55,19,5,3.2
55,21,5,2.2
55,49,5,4.4
55,58,5,2.7
55,75,5,4.8
55,76,5,3.9
55,115,4,4.1
55,187,5,4.7
55,193,5,4.7
56,0,5,4.1
56,4,5,3.2
57,0,5,4.1
57,1,5,4.2
57,2,5,4.1
57,3,5,3.8
57,4,5,3.2
57,5,5,3.0
57,6,5,4.8
57,8,5,3.7
57,9,5,3.7
57,10,5,4.5
57,11,5,2.9
57,12,4,3.4
57,13,5,2.8
57,16,5,3.9
57,18,5,5.0
57,19,5,3.2
57,21,5,2.2
57,22,5,4.3
57,28,5,4.8
57,29,4,4.4
57,30,4,3.1
57,33,5,4.1
57,39,5,3.9
57,43,5,3.9
57,48,5,4.5
57,55,5,2.8
57,58,5,2.7
57,59,5,3.1
57,60,5,4.5
57,61,5,4.2
57,67,4,4.4
57,71,4,3.8
57,73,4,4.8
57,90,5,3.4
57,97,4,3.5
57,103,4,4.0
57,110,5,3.0
57,115,4,4.1
57,119,4,2.9
57,133,4,4.0
57,136,5,4.0
57,152,4,3.0
57,181,5,3.2
57,182,4,3.2
57,185,5,3.6
58,0,5,4.1
58,21,5,2.2
58,47,4,3.5
58,58,5,2.7
59,0,5,4.1
59,21,5,2.2
59,64,5,4.2
59,103,5,4.0
59,133,5,4.0
60,0,5,4.1
60,1,4,4.2
60,4,5,3.2
60,28,5,4.8
60,101,4,3.5
60,117,4,3.6
60,154,4,2.8
60,169,4,4.8
61,0,5,4.1
61,2,5,4.1
61,4,5,3.2
61,5,5,3.0
61,7,5,4.8
61,11,4,2.9
61,13,4,2.8
61,17,4,3.8
61,19,4,3.2
61,23,5,3.8
61,29,4,4.4
61,33,5,4.1
61,35,5,4.0
61,39,4,3.9
61,42,5,4.0
61,44,4,4.0
61,50,5,2.8
61,53,5,3.6
61,58,4,2.7
61,65,5,4.3
61,71,4,3.8
61,88,4,3.7
61,117,5,3.6
62,0,5,4.1
62,14,5,4.8
62,54,4,3.5
62,95,5,3.9
63,0,5,4.1
63,1,4,4.2
63,16,4,3.9
63,17,5,3.8
63,20,5,2.9
63,27,3,4.7
63,35,4,4.0
63,40,4,4.3
63,58,3,2.7
63,76,5,3.9
63,161,4,4.0
63,176,3,3.3
64,0,5,4.1
64,3,5,3.8
64,21,5,2.2
64,26,5,3.2
64,77,5,4.1
64,88,5,3.7
64,118,4,4.0
64,133,5,4.0
64,135,5,3.0
65,0,5,4.1
65,1,5,4.2
65,2,5,4.1
65,3,5,3.8
65,4,4,3.2
65,5,4,3.0
65,6,5,4.8
65,7,5,4.8
65,8,4,3.7
65,13,4,2.8
65,16,3,3.9
65,17,4,3.8
65,19,4,3.2
65,21,4,2.2
65,28,4,4.8
65,29,5,4.4
65,36,4,3.8
65,37,3,3.3
65,38,4,4.2
65,39,4,3.9
65,43,4,3.9
65,44,4,4.0
65,49,4,4.4
65,50,4,2.8
65,51,4,4.0
65,58,3,2.7
65,59,4,3.1
65,63,3,4.2
65,65,4,4.3
65,66,4,3.1
65,69,3,1.5
65,71,4,3.8
65,73,3,4.8
65,78,4,2.6
65,79,4,3.2
65,88,4,3.7
65,89,4,4.3
65,90,4,3.4
65,91,4,3.4
65,93,3,3.2
65,97,4,3.5
65,100,4,4.5
65,106,3,2.8
65,107,4,2.8
65,115,4,4.1
65,116,3,3.6
65,122,4,1.4
65,127,3,4.3
65,133,4,4.0
65,138,3,4.0
65,150,3,4.2
65,154,4,2.8
65,157,3,4.0
65,162,3,3.9
65,163,3,3.2
65,166,3,2.6
65,186,3,3.1
65,188,3,4.4
65,200,3,2.8
66,0,5,4.1
66,5,4,3.0
66,6,5,4.8
66,19,4,3.2
66,171,3,4.7
67,0,5,4.1
67,2,5,4.1
67,47,4,3.5
67,121,4,2.9
67,161,4,4.0
67,169,4,4.8
68,0,5,4.1
68,1,5,4.2
68,11,5,2.9
68,44,5,4.0
68,56,5,4.5
68,67,5,4.4
68,109,5,4.8
68,127,5,4.3
68,131,5,4.8
68,156,4,3.0
68,158,5,4.5
69,0,5,4.1
69,2,5,4.1
69,24,5,4.0
69,193,5,4.7
70,0,4,4.1
70,14,4,4.8
70,16,5,3.9
70,21,5,2.2
70,29,5,4.4
70,83,4,3.1
70,99,3,3.7
70,116,4,3.6
71,0,5,4.1
71,150,5,4.2
71,171,5,4.7
72,0,4,4.1
72,12,5,3.4
72,54,4,3.5
73,0,5,4.1
74,0,5,4.1
75,0,5,4.1
75,130,5,2.3
76,0,5,4.1
76,16,5,3.9
76,24,4,4.0
77,0,5,4.1
77,87,5,4.7
78,0,4,4.1
78,1,5,4.2
78,2,5,4.1
78,4,5,3.2
78,11,4,2.9
78,16,5,3.9
78,19,4,3.2
78,30,5,3.1
78,31,4,3.8
78,63,5,4.2
78,109,4,4.8
78,123,4,3.2
78,156,4,3.0
79,0,5,4.1
79,12,5,3.4
79,19,5,3.2
79,21,5,2.2
79,41,5,3.0
79,66,5,3.1
79,80,5,3.2
79,91,5,3.4
80,0,5,4.1
80,4,5,3.2
80,33,4,4.1
80,82,4,4.0
80,96,4,3.8
80,113,4,3.4
80,124,5,3.5
80,137,4,2.8
80,152,4,3.0
80,165,4,3.6
80,192,4,3.5
81,0,3,4.1
82,0,4,4.1
82,2,5,4.1
82,3,5,3.8
82,5,4,3.0
82,7,5,4.8
82,8,5,3.7
82,10,4,4.5
82,11,3,2.9
82,18,4,5.0
82,23,4,3.8
82,28,4,4.8
82,31,4,3.8
82,32,5,4.8
82,38,5,4.2
82,41,3,3.0
82,44,4,4.0
82,47,5,3.5
82,48,4,4.5
82,53,4,3.6
82,54,4,3.5
82,57,3,3.3
82,59,4,3.1
82,60,5,4.5
82,61,3,4.2
82,62,5,3.9
82,65,3,4.3
82,67,4,4.4
82,71,5,3.8
82,72,4,3.5
82,73,3,4.8
82,79,4,3.2
82,89,4,4.3
82,90,5,3.4
82,91,5,3.4
82,93,5,3.2
82,103,4,4.0
82,119,4,2.9
82,120,4,4.0
82,124,4,3.5
82,126,4,4.9
82,131,5,4.8
82,132,4,4.4
82,134,4,3.9
82,143,4,3.0
82,144,3,4.7
82,147,4,4.5
82,150,5,4.2
82,157,4,4.0
82,158,5,4.5
82,159,4,2.1
82,163,4,3.2
82,169,4,4.8
82,173,5,4.9
82,179,3,4.3
82,181,4,3.2
82,185,4,3.6
82,188,3,4.4
82,197,4,2.9
83,0,5,4.1
83,13,5,2.8
83,29,5,4.4
83,54,5,3.5
83,56,5,4.5
83,68,4,3.3
83,76,3,3.9
83,87,5,4.7
83,89,5,4.3
83,135,3,3.0
83,150,3,4.2
83,159,4,2.1
83,197,5,2.9
84,0,5,4.1
84,4,5,3.2
84,22,5,4.3
84,24,5,4.0
85,0,5,4.1
85,1,5,4.2
85,2,4,4.1
85,3,4,3.8
85,4,5,3.2
85,5,5,3.0
85,6,5,4.8
85,7,5,4.8
85,8,4,3.7
85,9,5,3.7
85,10,4,4.5
85,11,5,2.9
85,12,5,3.4
85,13,5,2.8
85,14,5,4.8
85,15,4,3.8
85,17,5,3.8
85,18,5,5.0
85,19,5,3.2
85,20,5,2.9
85,21,5,2.2
85,22,5,4.3
85,23,5,3.8
85,25,4,4.2
85,26,4,3.2
85,28,4,4.8
85,32,4,4.8
85,34,4,3.5
85,42,4,4.0
85,43,5,3.9
85,52,4,3.3
85,66,4,3.1
85,74,5,3.5
85,76,4,3.9
85,77,3,4.1
85,94,4,3.9
85,111,5,3.5
85,121,4,2.9
85,127,5,4.3
85,133,5,4.0
85,138,5,4.0
85,140,5,3.9
85,153,4,3.5
85,158,5,4.5
85,163,5,3.2
85,181,4,3.2
85,182,4,3.2
85,185,5,3.6
85,191,5,2.2
85,193,5,4.7
85,196,3,3.2
85,199,5,3.8
86,0,5,4.1
87,0,4,4.1
88,0,5,4.1
88,4,5,3.2
88,11,5,2.9
88,35,5,4.0
88,37,5,3.3
88,44,5,4.0
88,60,5,4.5
88,62,4,3.9
88,63,4,4.2
88,73,5,4.8
88,79,5,3.2
88,92,5,3.9
88,93,5,3.2
88,119,5,2.9
88,127,4,4.3
88,135,5,3.0
88,147,5,4.5
88,155,5,4.2
88,170,4,3.2
88,179,4,4.3
89,0,5,4.1
89,2,5,4.1
90,0,5,4.1
91,0,4,4.1
91,2,5,4.1
91,23,5,3.8
91,42,5,4.0
91,46,5,3.6
91,52,5,3.3
91,61,5,4.2
91,89,5,4.3
91,94,5,3.9
91,109,5,4.8
91,119,5,2.9
91,127,5,4.3
91,158,5,4.5
91,161,4,4.0
91,184,5,4.5
92,0,4,4.1
92,46,5,3.6
93,0,5,4.1
93,7,5,4.8
94,0,5,4.1
95,0,5,4.1
95,11,5,2.9
95,16,4,3.9
95,18,4,5.0
95,28,5,4.8
95,29,4,4.4
95,70,4,4.2
95,125,4,3.5
95,133,5,4.0
95,170,4,3.2
96,0,5,4.1
97,0,5,4.1
97,6,5,4.8
97,89,3,4.3
97,170,5,3.2
98,0,5,4.1
99,0,4,4.1
99,1,4,4.2
99,2,4,4.1
99,3,4,3.8
99,4,4,3.2
99,6,4,4.8
99,7,4,4.8
99,10,4,4.5
99,11,5,2.9
99,12,4,3.4
99,13,5,2.8
99,21,5,2.2
99,22,4,4.3
99,24,5,4.0
99,44,5,4.0
99,66,5,3.1
99,80,4,3.2
99,90,4,3.4
99,117,4,3.6
100,0,5,4.1
101,0,5,4.1
101,29,5,4.4
102,0,5,4.1
103,0,5,4.1
103,14,5,4.8
103,44,5,4.0
103,46,5,3.6
103,91,5,3.4
103,180,3,4.3
104,0,5,4.1
104,21,5,2.2
104,91,5,3.4
104,166,5,2.6
105,0,5,4.1
105,4,5,3.2
106,0,5,4.1
106,63,4,4.2
107,0,5,4.1
107,1,5,4.2
107,4,5,3.2
107,5,5,3.0
107,7,5,4.8
107,8,5,3.7
107,9,5,3.7
107,10,5,4.5
107,11,5,2.9
107,13,5,2.8
107,14,5,4.8
107,19,5,3.2
107,21,5,2.2
107,23,5,3.8
107,25,5,4.2
107,26,5,3.2
107,28,5,4.8
107,29,5,4.4
107,36,5,3.8
107,41,5,3.0
107,42,5,4.0
107,43,5,3.9
107,44,5,4.0
107,52,5,3.3
107,53,5,3.6
107,54,5,3.5
107,56,5,4.5
107,57,5,3.3
107,58,5,2.7
107,61,5,4.2
107,64,5,4.2
107,65,5,4.3
107,66,5,3.1
107,68,5,3.3
107,69,5,1.5
107,71,5,3.8
107,72,5,3.5
107,73,5,4.8
107,74,5,3.5
107,77,5,4.1
107,83,5,3.1
107,85,5,4.7
107,86,5,3.1
107,88,5,3.7
107,89,5,4.3
107,92,5,3.9
107,94,5,3.9
107,95,5,3.9
107,96,5,3.8
107,97,5,3.5
107,100,5,4.5
107,101,5,3.5
107,103,5,4.0
107,106,5,2.8
107,107,5,2.8
107,115,5,4.1
107,118,5,4.0
107,119,5,2.9
107,120,5,4.0
107,121,5,2.9
107,124,5,3.5
107,127,5,4.3
107,131,5,4.8
107,133,5,4.0
107,135,5,3.0
107,136,5,4.0
107,139,5,4.2
107,143,5,3.0
107,144,5,4.7
107,145,5,4.0
107,153,5,3.5
107,154,5,2.8
107,155,5,4.2
107,157,5,4.0
107,158,5,4.5
107,159,5,2.1
107,163,5,3.2
107,164,5,5.0
107,166,5,2.6
107,167,5,3.7
107,170,5,3.2
107,173,5,4.9
107,174,5,3.8
107,177,5,3.5
107,178,5,3.2
107,179,5,4.3
107,185,5,3.6
107,186,5,3.1
107,187,5,4.7
107,188,5,4.4
107,189,5,4.0
107,190,5,3.6
107,191,5,2.2
107,193,5,4.7
107,194,5,3.1
107,195,5,3.4
107,196,5,3.2
107,197,5,2.9
107,198,5,2.6
107,200,5,2.8
108,0,5,4.1
108,54,3,3.5
108,135,4,3.0
108,197,5,2.9
109,0,5,4.1
109,2,5,4.1
109,19,5,3.2
109,62,5,3.9
110,0,5,4.1
111,0,4,4.1
111,2,4,4.1
111,4,4,3.2
111,8,4,3.7
111,11,4,2.9
111,21,4,2.2
111,23,4,3.8
111,28,4,4.8
111,43,4,3.9
112,0,5,4.1
113,0,5,4.1
114,0,5,4.1
114,1,5,4.2
114,4,5,3.2
114,7,5,4.8
114,21,5,2.2
114,24,5,4.0
114,35,5,4.0
114,36,5,3.8
114,70,5,4.2
114,176,5,3.3
115,0,4,4.1
115,10,4,4.5
116,0,5,4.1
116,1,5,4.2
116,2,4,4.1
116,23,5,3.8
116,24,5,4.0
116,32,5,4.8
116,74,4,3.5
116,88,4,3.7
116,89,4,4.3
116,127,4,4.3
116,140,5,3.9
116,187,4,4.7
117,0,5,4.1
117,36,5,3.8
117,98,5,2.2
117,166,5,2.6
118,0,3,4.1
119,0,5,4.1
119,88,5,3.7
119,97,5,3.5
119,143,4,3.0
120,0,5,4.1
120,1,5,4.2
120,4,5,3.2
120,5,5,3.0
120,6,5,4.8
120,7,5,4.8
120,9,5,3.7
120,11,5,2.9
120,12,5,3.4
120,13,5,2.8
120,14,5,4.8
120,15,5,3.8
120,16,5,3.9
120,17,5,3.8
120,18,5,5.0
120,19,5,3.2
120,20,5,2.9
120,21,4,2.2
120,28,5,4.8
120,29,5,4.4
120,39,5,3.9
120,40,5,4.3
120,41,5,3.0
120,43,5,3.9
120,44,4,4.0
120,48,5,4.5
120,51,5,4.0
120,53,5,3.6
120,56,5,4.5
120,138,4,4.0
121,0,4,4.1
121,2,4,4.1
121,5,5,3.0
121,6,5,4.8
121,10,5,4.5
121,11,5,2.9
121,19,5,3.2
121,20,5,2.9
121,22,5,4.3
121,28,5,4.8
121,29,4,4.4
121,32,5,4.8
121,33,4,4.1
121,39,5,3.9
121,44,4,4.0
121,49,3,4.4
121,60,4,4.5
121,68,4,3.3
121,70,5,4.2
121,80,4,3.2
121,93,4,3.2
121,94,5,3.9
121,96,4,3.8
121,99,4,3.7
121,103,4,4.0
121,105,4,3.8
121,108,4,3.8
121,112,4,4.0
121,127,4,4.3
121,133,5,4.0
121,141,5,4.3
121,157,4,4.0
121,158,5,4.5
121,160,4,4.2
121,169,5,4.8
121,171,4,4.7
121,180,4,4.3
121,185,5,3.6
121,193,5,4.7
121,201,4,3.3
122,0,5,4.1
122,199,4,3.8
123,0,5,4.1
123,25,5,4.2
123,48,5,4.5
123,70,5,4.2
123,78,5,2.6
123,79,5,3.2
123,110,5,3.0
124,0,4,4.1
124,8,5,3.7
124,90,3,3.4
124,97,5,3.5
124,150,5,4.2
124,171,5,4.7
124,180,5,4.3
124,197,4,2.9
124,200,4,2.8
125,0,5,4.1
125,89,4,4.3
126,0,5,4.1
126,41,5,3.0
126,53,4,3.6
126,72,5,3.5
127,0,5,4.1
128,0,5,4.1
129,0,5,4.1
129,16,4,3.9
129,18,5,5.0
129,24,4,4.0
129,34,5,3.5
129,37,5,3.3
129,43,4,3.9
129,98,5,2.2
129,123,4,3.2
129,126,5,4.9
129,134,5,3.9
129,175,5,4.5
129,187,3,4.7
130,0,5,4.1
130,22,5,4.3
130,173,5,4.9
131,0,5,4.1
131,1,5,4.2
131,2,5,4.1
131,4,5,3.2
131,12,5,3.4
131,13,5,2.8
131,14,5,4.8
131,16,5,3.9
131,19,5,3.2
131,21,5,2.2
131,37,5,3.3
131,51,5,4.0
131,58,5,2.7
131,59,5,3.1
