worker_id,worker_social_influence
0,0.0002896763794909123
1,0.0003788075731804238
2,7.4275994741259574e-06
3,0.00022282798422377872
4,5.942079579300766e-05
5,7.427599474125957e-05
6,7.4275994741259574e-06
7,7.4275994741259574e-06
8,0.000341669575809794
9,8.913119368951149e-05
10,5.942079579300766e-05
11,1.4855198948251915e-05
12,7.4275994741259574e-06
13,0.0002673935810685345
14,0.00034909717528392
15,7.4275994741259574e-06
16,7.4275994741259574e-06
17,7.4275994741259574e-06
18,0.00011141399211188936
19,3.7137997370629784e-05
20,3.7137997370629784e-05
21,7.4275994741259574e-06
22,7.4275994741259574e-06
23,7.4275994741259574e-06
24,7.4275994741259574e-06
25,8.170359421538553e-05
26,7.4275994741259574e-06
27,7.427599474125957e-05
28,2.2282798422377872e-05
29,0.0007204771489902178
30,1.4855198948251915e-05
31,1.4855198948251915e-05
32,0.00012626919106014127
33,2.2282798422377872e-05
34,0.0002599659815944085
35,7.4275994741259574e-06
36,2.2282798422377872e-05
37,1.4855198948251915e-05
38,7.4275994741259574e-06
39,0.000690766751093714
40,0.00014855198948251914
41,7.4275994741259574e-06
42,3.7137997370629784e-05
43,3.7137997370629784e-05
44,6.684839526713362e-05
45,2.971039789650383e-05
46,0.0001411243900083932
47,1.4855198948251915e-05
48,5.19931963188817e-05
49,7.4275994741259574e-06
50,0.0006090631568783285
51,2.971039789650383e-05
52,0.00011141399211188936
53,7.4275994741259574e-06
54,4.4565596844755745e-05
55,3.7137997370629784e-05
56,3.7137997370629784e-05
57,7.4275994741259574e-06
58,3.7137997370629784e-05
59,2.2282798422377872e-05
60,7.4275994741259574e-06
61,2.2282798422377872e-05
62,0.0004159455705510536
63,8.913119368951149e-05
64,2.2282798422377872e-05
65,7.4275994741259574e-06
66,1.4855198948251915e-05
67,7.4275994741259574e-06
68,6.684839526713362e-05
69,7.4275994741259574e-06
70,8.170359421538553e-05
71,5.19931963188817e-05
72,0.0004159455705510536
73,1.4855198948251915e-05
74,1.4855198948251915e-05
75,0.0005570699605594468
76,0.0009804431305846263
77,0.00011141399211188936
78,0.00018568998685314893
79,5.942079579300766e-05
80,2.2282798422377872e-05
81,7.427599474125957e-05
82,0.0001931175863272749
83,0.00013369679053426724
84,1.4855198948251915e-05
85,7.4275994741259574e-06
86,5.19931963188817e-05
87,0.0021688590464447794
88,0.0013221127063944205
89,2.971039789650383e-05
90,2.2282798422377872e-05
91,0.0009581603321622484
92,0.000170834787904897
93,0.00030453157843916427
94,0.00037137997370629785
95,5.19931963188817e-05
96,0.0004827939658181872
