-7.271800904425418377e-03,-7.305403227668018085e-01,6.462700229403622876e-02,1.377023299572786852e-02,1.975108890132052514e-02,-3.131449218526931311e-02,7.701933040845229672e-02,5.116391417750076887e-02,1.381398588917921999e-01,4.767108159783112892e-02,3.845774835850072210e-02,1.122229767828068908e-01,1.570355599681581005e-01,2.435210965493802074e-02,-1.478234637782024907e-02,-7.074706280449909873e-03,4.677276448370210060e-02
3.759563525041649257e-01,-6.409151520024323201e-01,7.380119458684042399e-02,6.731175414105297627e-02,-8.668471894773287223e-03,-1.370386263795280238e-02,2.051109385872455781e-02,1.905074537345979868e-02,1.603373546368294308e-02,1.102739166426056072e-02,0.000000000000000000e+00,6.366330918759158242e-02,1.463870357356769104e-03,-2.415571462524926383e-05,1.035848503383538302e-02,4.133710078813987963e-03,0.000000000000000000e+00
2.154025764526440456e-01,7.239293823797796068e-02,1.685007194614128734e-01,2.502185992477005128e-01,4.298570070955926026e-02,2.201627670617334331e-01,-2.558471417194881081e-02,-1.177506462355510514e-01,-2.378111785599675287e-01,-1.020215753788298874e-01,-2.494326656793387220e-01,4.842165965841610520e-02,-5.164183239259753644e-03,-5.767321387802643029e-02,-3.154149731094388343e-02,-8.302788717108605665e-02,-1.080773992044918586e-01
2.517309124840123591e-01,3.208481305474441547e-01,-2.934036603599629589e-01,-4.275481465912038259e-01,-1.082777536619331793e-01,2.927224703678813975e-02,5.437566042234098090e-02,-3.744876121870857610e-02,-1.832272223125744684e-02,-7.337289049389725260e-02,-9.034656076925820165e-03,1.043551561083223000e-01,-6.140299657503588832e-02,-2.204637712856584442e-02,1.885951081842153765e-01,9.439594216253968662e-02,7.284807391827710817e-03
3.206242118682997577e-01,4.232751324333272613e-01,-7.088054875449325554e-01,-9.372251558775621105e-02,-2.629998421331621733e-02,6.210219907753607160e-02,2.630584325400952064e-02,-5.093956497527649119e-02,-1.175190206137588164e-02,2.009016601039474888e-03,2.195887253814415505e-02,1.975284053906549084e-02,-2.422214804563735738e-02,2.436041200185817476e-02,3.629212842607299622e-03,1.172386127240747714e-02,0.000000000000000000e+00
-3.174309928113144275e-01,-7.505869035885545104e-01,3.435712590352964051e-03,6.623020172101906633e-01,2.472857805319169655e-01,1.643274355328424308e-01,-1.814827074341114274e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.004509784281170173e-02,1.216159955701703876e-02,0.000000000000000000e+00,1.822832709484130051e-02,0.000000000000000000e+00,-3.192804960767740841e-02,3.082463909844289449e-04,0.000000000000000000e+00
8.571540878748128145e-02,7.676399885602198936e-02,-4.929051641466467015e-02,-3.027871365651320368e-02,-8.267859126433564632e-02,-1.041003785029471496e-01,2.969973889474410850e-02,2.627447408585188715e-02,9.288328252924178338e-03,3.271070188054875372e-02,3.219566425732252324e-02,-5.234862313349300349e-03,-6.186677208128917027e-02,0.000000000000000000e+00,2.963645590493740184e-02,-1.408288452845088239e-02,2.524794784171788958e-02
-1.570255629901761429e-01,5.953929809756534075e-01,-3.623192599635295386e-01,-5.048105065979328065e-01,5.926109708636373430e-01,-1.312380641223484801e-01,-4.579540089703632022e-02,-6.584777661838089532e-03,-3.154928368146850404e-02,3.238519051044734531e-02,3.247605361984702566e-02,-1.389678870201548934e-03,-2.838307872340675372e-03,0.000000000000000000e+00,-9.314353312713078564e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.072369485713011827e-01,4.020142785011051045e-01,7.491753741275071488e-02,-6.552046594949391400e-02,-4.853378430764352380e-01,-3.543278164711409217e-01,1.044375886534331353e-02,5.474793293820706674e-02,-5.594470387049815807e-02,5.860607971762931551e-02,5.293330064163011967e-02,7.618019275901154533e-03,1.260800130564414950e-02,0.000000000000000000e+00,-1.365007148336741007e-02,-6.706706465752543950e-03,3.617500871761578237e-04
-5.491900305632428925e-01,-2.939358250495495706e-01,6.545189517950135150e-01,1.322406635765001164e-02,1.663773935311604890e-01,9.005443928968364167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.363811284714324001e-01,3.107161511034271517e-01,-1.211365520949805180e-01,-5.285719008134828201e-01,7.195321711355705252e-02,-8.408902753415016529e-02,3.368638993070650900e-02,-1.733088680784648783e-02,-1.368969713227030649e-02,-7.753670951422644841e-02,-4.060486880295624545e-02,-9.094022149669023919e-03,6.133594634181310096e-02,0.000000000000000000e+00,1.125022259740185784e-02,-4.971883922625826291e-02,1.644944851750249071e-02
2.959820552437683050e-01,-4.612179350310678938e-01,9.722279648328141510e-03,0.000000000000000000e+00,-7.459724042666045218e-02,2.561642157944160614e-01,-2.605337522878410639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.763329902976978336e-01,1.763329902976979446e-01,6.468467213422751660e-02,-5.325714732300618204e-02,2.319941170705586142e-01,-1.806169430182793523e-01,-1.334114487761873802e-01,-2.820592306827090501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.954967598944959972e-01,2.637145889437438884e-01,-2.858638412527244599e-01,-3.669216330458898723e-01,4.465720412242788623e-02,2.575232930485067961e-01,1.541730554362218952e-01,2.545054630558847564e-02,0.000000000000000000e+00,7.283249605614730560e-02,-4.000419935250272563e-02,2.342808895120630786e-02,-9.827918048128794076e-03,-1.152697155899369726e-02,1.598007038792920512e-02,4.792480060580702611e-02,3.957179295156846785e-03
-2.034942913619968152e-01,5.190477274587697032e-01,2.953275708267132371e-01,-1.045205760854986954e-01,1.856820124375488379e-02,3.043761179918855198e-02,-2.423457998323553554e-03,-5.727367464948085463e-01,0.000000000000000000e+00,9.887193202960550126e-03,-9.176554996316315868e-03,1.259804105107289844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072026916287605047e-02,-4.234987808392366888e-03
9.565062360179391043e-02,5.291603714273080961e-01,-2.635742252903006122e-01,-3.638576778264219769e-01,-6.338967409107060247e-02,6.312153122265544425e-02,-1.229026404103042598e-02,9.791928959214851735e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.401485875089345228e-03,9.644629298311176158e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.692425619957620940e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.341392966449220903e-02,-3.860613042787748861e-01,6.041314096016735247e-02,6.943307300366043794e-03,4.104859406994332965e-02,8.103028113060361387e-03,-3.485582974137784590e-02,8.777159971364700830e-02,3.165591914228425563e-01,-4.162631141288813952e-01,1.132172848983808849e-01,3.394238337419230866e-02,4.294228347923530198e-02,-1.146714415261075593e-02,-1.057327684939141262e-03,2.568046804687387080e-02,2.966950894338271638e-02
3.801003544560646596e-02,4.276521964381878038e-01,-1.857448518655512582e-01,-2.448451004886528781e-01,-4.686706973636275420e-01,1.214214948396982741e-02,4.292495125559907532e-01,-1.324328038628567149e-02,0.000000000000000000e+00,8.705983687706353447e-02,-1.166316447569211261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.994663622100877332e-02,0.000000000000000000e+00,0.000000000000000000e+00
-3.335720931625738711e-02,5.009325953971259515e-02,-1.519256048402432557e-01,-1.743781511627467418e-01,3.190416073714994472e-01,3.012565368134516031e-01,1.314338157749274094e-01,-3.739539614379891463e-02,-2.435771770420263327e-01,3.170453031737828498e-02,-1.527741094680553149e-02,-1.109756461514100137e-02,-5.950941215117251659e-02,4.216084005297814075e-02,-1.122756110666248142e-01,-3.799606204395554465e-02,1.099009458824553621e-03
-2.554917425251584939e-02,-7.343971296007202332e-01,7.415137963270690413e-02,8.892749389010912164e-04,-3.119668100231243191e-02,-7.888939545043309465e-02,4.934141304569981679e-01,0.000000000000000000e+00,3.015775952773753765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.949024843426190090e-02,-1.957740817129314526e-01,-2.058828787824878992e-01,4.311472089296813914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.160058377381813610e-03,-7.918143396505976650e-01,2.776870836546165289e-01,-4.804876354198390209e-01,2.000789962619574647e-01,2.546819988717443084e-01,-8.173006710127397878e-02,1.580650848434287520e-02,1.010097648084549299e-01,1.711414864705814998e-01,1.074981133263988031e-01,8.956850352561647466e-02,6.453795105015601441e-02,0.000000000000000000e+00,6.928613369425773438e-02,0.000000000000000000e+00,5.895560400966191016e-03
-4.969914287943679732e-01,5.102932613746612445e-01,-3.105054633046958612e-01,2.157399711623377847e-01,2.672639614186098633e-01,1.286362818546626929e-01,-1.075246576349409011e-02,-2.963750158755965036e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.803956474931943822e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.943636019455749049e-03,4.384904222706062157e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.266330314003166979e-01,-7.868609806606455814e-01,-3.054385820173657340e-01,-2.565881103936922814e-01,1.012973925958295940e-01,3.618007525108868361e-02,9.175665240729882211e-01,-4.285398194994332471e-03,2.566040531833430061e-02,-3.121471642598530605e-01,-1.345780641442535092e-02,2.256809882473386972e-02,2.641343109528965227e-02,0.000000000000000000e+00,2.245908338239529373e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.338091794005833723e-01,-9.657884795955489210e-01,-1.576110530213465158e-02,3.940460359572958704e-02,5.604556905439833647e-01,-6.521979210470275901e-02,-2.325004693734412584e-02,-2.496443996804744749e-03,-2.141641777397487040e-02,4.160444769368812357e-01,-2.316610678491875033e-02,-5.721053670850130470e-04,-3.739348581682024053e-02,1.268597583282421708e-03,4.081435618873972479e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.210020702774984080e-01,-3.508896312321966304e-01,9.816183202180286949e-02,-1.894198373945921166e-01,2.780262523311912565e-02,7.391868874046453319e-02,7.929380049420922671e-02,5.753919694955664244e-02,-5.556732188368366382e-02,1.504041109980635560e-01,1.158240568450756153e-01,-4.456122775757166699e-02,-7.917427469121572636e-03,1.535340653758010890e-02,4.462477001037625651e-02,1.172338864768548844e-01,8.920114170756116012e-02
2.879383973830657029e-01,-2.148387559371227051e-01,4.702917014209900826e-02,-7.087808857025779119e-02,6.671158331940946207e-02,3.097708658953789995e-01,2.335851659165018301e-02,-1.597794816778799754e-02,-2.337337481001163508e-01,1.668956245767382329e-01,-1.195334677030348569e-01,-9.012189596489932064e-02,-1.029584384948167564e-01,-1.132361403065119954e-02,-4.302396533266931999e-02,1.998254889608506307e-02,-1.929678450307018706e-02
