xxx,xxx
0,0.0121580547112462
1,0.00303951367781155
2,0.0060790273556231
3,0.00303951367781155
4,0.00303951367781155
5,0.015197568389057751
6,0.00303951367781155
7,0.00911854103343465
8,0.12158054711246201
9,0.0790273556231003
10,0.0668693009118541
11,0.04559270516717325
12,0.0121580547112462
13,0.00303951367781155
14,0.0060790273556231
15,0.00303951367781155
16,0.1276595744680851
17,0.13069908814589665
18,0.0851063829787234
19,0.0182370820668693
20,0.00303951367781155
21,0.00303951367781155
22,0.00303951367781155
23,0.057750759878419454
24,0.0972644376899696
25,0.04559270516717325
26,0.00303951367781155
27,0.00303951367781155
28,0.07598784194528875
29,0.00303951367781155
30,0.00303951367781155
31,0.10030395136778116
32,0.00303951367781155
33,0.0060790273556231
34,0.0060790273556231
35,0.0060790273556231
36,0.0060790273556231
37,0.00303951367781155
38,0.015197568389057751
39,0.00303951367781155
40,0.00303951367781155
41,0.02735562310030395
42,0.0425531914893617
43,0.1398176291793313
44,0.0060790273556231
45,0.00303951367781155
46,0.0060790273556231
47,0.0060790273556231
48,0.0060790273556231
49,0.00303951367781155
50,0.00303951367781155
51,0.00911854103343465
52,0.00303951367781155
53,0.0243161094224924
54,0.00303951367781155
55,0.11854103343465046
56,0.00303951367781155
57,0.02127659574468085
58,0.00303951367781155
59,0.0060790273556231
60,0.03951367781155015
61,0.00303951367781155
62,0.0182370820668693
63,0.00303951367781155
64,0.00911854103343465
65,0.00911854103343465
66,0.00303951367781155
67,0.04559270516717325
68,0.1398176291793313
69,0.015197568389057751
70,0.0425531914893617
71,0.0182370820668693
72,0.00303951367781155
73,0.02127659574468085
74,0.00303951367781155
75,0.00303951367781155
76,0.0060790273556231
77,0.00303951367781155
78,0.00303951367781155
79,0.00303951367781155
80,0.00303951367781155
81,0.13677811550151975
82,0.0060790273556231
83,0.05167173252279635
84,0.0060790273556231
85,0.0425531914893617
86,0.00303951367781155
87,0.0182370820668693
88,0.0060790273556231
89,0.02735562310030395
90,0.00303951367781155
91,0.00303951367781155
92,0.0851063829787234
93,0.0425531914893617
94,0.02127659574468085
95,0.00911854103343465
96,0.00303951367781155
97,0.00303951367781155
98,0.0060790273556231
99,0.03951367781155015
100,0.0851063829787234
101,0.0182370820668693
102,0.030395136778115502
103,0.00303951367781155
104,0.0060790273556231
105,0.04559270516717325
106,0.03951367781155015
107,0.02735562310030395
108,0.0060790273556231
109,0.00303951367781155
110,0.00911854103343465
111,0.00911854103343465
112,0.0121580547112462
113,0.00303951367781155
114,0.00303951367781155
115,0.08206686930091185
116,0.00303951367781155
117,0.00303951367781155
118,0.0060790273556231
119,0.06382978723404255
120,0.0182370820668693
121,0.00303951367781155
122,0.015197568389057751
123,0.04559270516717325
124,0.00911854103343465
125,0.0182370820668693
126,0.10638297872340426
127,0.00303951367781155
128,0.02127659574468085
129,0.060790273556231005
130,0.02735562310030395
131,0.0060790273556231
132,0.00911854103343465
133,0.0243161094224924
134,0.0182370820668693
135,0.0182370820668693
136,0.00303951367781155
137,0.02735562310030395
138,0.00303951367781155
139,0.00303951367781155
140,0.0060790273556231
141,0.030395136778115502
142,0.03343465045592705
143,0.015197568389057751
144,0.00303951367781155
145,0.0243161094224924
146,0.02127659574468085
147,0.015197568389057751
148,0.0182370820668693
149,0.0121580547112462
150,0.10030395136778116
151,0.0182370820668693
152,0.0668693009118541
153,0.0364741641337386
154,0.02127659574468085
155,0.0121580547112462
156,0.00303951367781155
157,0.00303951367781155
158,0.0121580547112462
159,0.00911854103343465
160,0.0060790273556231
161,0.030395136778115502
162,0.0060790273556231
163,0.00303951367781155
164,0.00911854103343465
165,0.015197568389057751
166,0.02735562310030395
167,0.00303951367781155
168,0.00911854103343465
169,0.0364741641337386
170,0.06382978723404255
171,0.03343465045592705
172,0.0121580547112462
173,0.00303951367781155
174,0.0060790273556231
175,0.0060790273556231
176,0.00911854103343465
177,0.0425531914893617
178,0.015197568389057751
179,0.00303951367781155
180,0.0121580547112462
181,0.00911854103343465
182,0.00303951367781155
183,0.00303951367781155
184,0.0182370820668693
185,0.03951367781155015
186,0.00303951367781155
187,0.05167173252279635
188,0.06382978723404255
189,0.0182370820668693
190,0.0060790273556231
191,0.015197568389057751
192,0.10030395136778116
193,0.0121580547112462
194,0.0060790273556231
195,0.0547112462006079
196,0.0060790273556231
197,0.04559270516717325
198,0.00303951367781155
199,0.00303951367781155
200,0.0060790273556231
201,0.057750759878419454
202,0.0425531914893617
203,0.00911854103343465
204,0.00303951367781155
205,0.0364741641337386
206,0.11246200607902736
207,0.0243161094224924
208,0.02127659574468085
209,0.00303951367781155
210,0.0060790273556231
211,0.00303951367781155
212,0.02735562310030395
213,0.00303951367781155
214,0.02127659574468085
215,0.00303951367781155
216,0.00303951367781155
217,0.0121580547112462
218,0.00911854103343465
219,0.0182370820668693
220,0.0060790273556231
221,0.0060790273556231
222,0.00303951367781155
223,0.00303951367781155
224,0.0121580547112462
225,0.0243161094224924
226,0.00303951367781155
227,0.00303951367781155
228,0.0060790273556231
229,0.030395136778115502
230,0.0182370820668693
231,0.00303951367781155
232,0.03343465045592705
233,0.0060790273556231
234,0.015197568389057751
235,0.00911854103343465
236,0.0060790273556231
237,0.00303951367781155
238,0.015197568389057751
239,0.015197568389057751
240,0.0060790273556231
241,0.00911854103343465
242,0.00303951367781155
243,0.00303951367781155
244,0.00303951367781155
245,0.0060790273556231
246,0.057750759878419454
247,0.0121580547112462
248,0.10030395136778116
249,0.00303951367781155
250,0.06990881458966565
251,0.0790273556231003
252,0.00303951367781155
253,0.0060790273556231
254,0.02735562310030395
255,0.02735562310030395
256,0.0243161094224924
257,0.00911854103343465
258,0.06382978723404255
259,0.00911854103343465
260,0.04559270516717325
261,0.0364741641337386
262,0.057750759878419454
263,0.0060790273556231
264,0.0060790273556231
265,0.0182370820668693
266,0.0182370820668693
267,0.00303951367781155
268,0.00911854103343465
269,0.00911854103343465
270,0.030395136778115502
271,0.00303951367781155
272,0.02735562310030395
273,0.0060790273556231
274,0.00911854103343465
275,0.03343465045592705
276,0.015197568389057751
277,0.00911854103343465
278,0.00303951367781155
279,0.00303951367781155
280,0.03343465045592705
281,0.00303951367781155
282,0.00303951367781155
283,0.060790273556231005
284,0.00303951367781155
285,0.0060790273556231
286,0.00303951367781155
287,0.030395136778115502
288,0.00303951367781155
289,0.0364741641337386
290,0.03951367781155015
291,0.02735562310030395
292,0.02127659574468085
293,0.02127659574468085
294,0.00303951367781155
295,0.00303951367781155
296,0.0060790273556231
297,0.0060790273556231
298,0.0364741641337386
299,0.00911854103343465
300,0.00911854103343465
301,0.00911854103343465
302,0.02127659574468085
303,0.030395136778115502
304,0.0121580547112462
305,0.0243161094224924
306,0.02127659574468085
307,0.02735562310030395
308,0.015197568389057751
309,0.0060790273556231
310,0.00911854103343465
311,0.03343465045592705
312,0.0243161094224924
313,0.060790273556231005
314,0.02127659574468085
315,0.015197568389057751
316,0.02735562310030395
317,0.015197568389057751
318,0.0243161094224924
319,0.015197568389057751
320,0.030395136778115502
321,0.030395136778115502
322,0.030395136778115502
323,0.00303951367781155
324,0.00911854103343465
325,0.0060790273556231
326,0.00303951367781155
327,0.0060790273556231
328,0.00303951367781155
