dataset,DouBanDatasets_RedundancyCut/Douban_202t_145w_4r
ALPHA,0.1
G_Size,5
Iteration Count,97
worker_id,worker_severity
0,-0.07155324638601317
1,-0.016463150944035786
2,0.1275477777693506
3,-0.27383013215660074
4,-0.36965409115636666
5,0.36249265352288934
6,0.20023930546861696
7,0.35686178836987603
8,0.5550982449426436
9,0.47050997536084005
10,0.46929929540025994
11,0.05916626653957531
12,-0.16686042629136347
13,0.4696663259344662
14,0.3585115284053614
15,1.0107537175615353
16,0.17414883870919062
17,0.44578186152019844
18,-0.117436759349869
19,-0.3447755049347325
20,0.05118060807644678
21,0.03986508373927066
22,0.10661025863686623
23,0.5400194880702934
24,-0.31422510458103725
25,-0.19964857332337943
26,0.6677588928211177
27,0.11291419495610487
28,-0.07898060752359308
29,0.4811758954715103
30,0.5902865841366197
31,0.025918204830745945
32,-0.16630265112310447
33,-0.5731836600054723
34,-0.2666258431192828
35,0.3963729316271259
36,0.1999999999998649
37,0.1999999999998649
38,-0.034733264563812934
39,0.21476447072238325
40,1.0699940627164388
41,0.19976020028817051
42,0.6719967896140172
43,0.1270228090552096
44,0.500006585957335
45,0.5874057163726004
46,-0.11479051010599667
47,-0.029120261716895423
48,0.8258302881263974
49,0.41090387455829686
50,-0.052641970361804374
51,1.1727144017578237
52,0.1400000000000001
53,0.2000000000000002
54,0.2000000000000002
55,-0.13544248109072965
56,0.2659804614725441
57,0.47152670425570276
58,0.17999505036695052
59,0.8180221569745838
60,0.19999999788078193
61,0.49950817942709225
62,-0.14818321369935378
63,0.33644362805222217
64,0.6369881760846027
65,-0.14879836637381355
66,0.18453174666658034
67,-0.7236398740766067
68,0.3893195646255086
69,0.30469390564588683
70,1.0012950165220231
71,0.7996776768480078
72,0.6083899534158532
73,0.10382336653061221
74,0.5002327178440235
75,0.6652970286505306
76,-0.19976134006920104
77,0.20000000000000012
78,0.7969084972186228
79,0.34855847550711655
80,1.0314704744497831
81,0.15641390201787778
82,0.18460726576729095
83,0.38260078400800096
84,0.4990577895441306
85,0.6525785569609452
86,0.7748168985593106
87,-0.17925846686220492
88,-0.4997003180618421
89,0.3468743190418679
90,-0.1981511965465261
91,0.5730709603770298
92,0.31380179190775864
93,0.8409318590281113
94,0.32087790853192827
95,-0.5000000303301868
96,0.7207134418275872
97,-0.655429561743787
98,-0.8929170878719664
99,1.3596497952086222
100,-0.19998787568357218
101,-0.1055041038098858
102,0.19618941267147016
103,1.0670230447312448
104,0.12053520673009673
105,0.796424070026109
106,0.5267472468845519
107,0.5000006573676781
108,-0.1000000673595295
109,0.8999999326404705
110,0.17030362838697027
111,-0.5000000054148126
112,-0.6201310264707601
113,1.3798689735292402
114,-0.30999848982646633
115,-0.1758525802454201
116,0.6446994266018495
117,0.43141232906520216
118,0.8108692321649156
119,0.39965156564491133
120,1.1915033087441544
121,0.13654826072359233
122,0.19924723153440124
123,0.10672656866086358
124,0.4525260773887725
125,0.0
126,0.37654389260193727
127,0.04583804708298705
128,0.021270006814751018
129,-0.6026980246803655
130,0.25659628348214025
131,-0.6525062759416566
132,0.2794924903057721
133,0.27430914723607586
134,0.28614830825316623
135,0.6502665828819794
136,0.8143543999355978
137,0.8143543999355978
138,-0.6158479554485694
139,-0.8158495650950497
140,-0.5441943384558247
141,0.3995840719521731
142,0.4575248029684653
143,-2.1752386706588673
144,0.8247613293411333
