worker_id,task_id,label
0,0,5
0,197,4
0,135,3
0,14,5
1,0,5
1,1,5
1,158,5
1,156,4
1,109,5
1,131,5
1,127,5
1,11,5
1,67,5
1,56,5
1,44,5
2,0,5
2,100,5
2,73,5
2,63,4
2,56,5
3,200,4
3,0,5
3,2,5
3,148,4
3,127,4
3,10,5
3,12,4
3,68,4
3,66,4
3,63,4
4,197,5
4,1,5
4,184,5
4,6,5
4,178,5
4,177,5
4,8,5
4,9,4
4,89,5
4,90,5
4,159,4
4,96,5
4,155,5
4,153,4
4,150,5
4,102,5
4,142,3
4,141,3
4,135,5
4,118,2
4,120,3
4,12,4
4,14,4
4,67,4
4,66,4
4,63,5
4,21,4
4,54,4
4,25,4
4,28,5
4,48,4
4,42,4
5,1,5
5,8,5
6,1,5
6,73,5
6,72,4
7,201,4
7,197,5
7,192,5
7,2,3
7,174,5
7,165,4
7,150,3
7,102,5
7,135,4
7,126,5
7,114,4
7,81,5
7,21,5
7,22,4
7,37,5
8,2,5
8,187,5
8,5,5
8,176,4
8,85,5
8,161,4
8,94,5
8,156,5
8,96,5
8,148,4
8,109,5
8,123,5
8,9,5
8,25,5
8,26,5
8,30,4
8,45,5
9,2,5
9,153,5
9,127,4
10,192,4
10,191,4
10,3,5
10,180,5
10,6,5
10,87,5
10,92,5
10,98,5
10,150,4
10,148,4
10,138,5
10,11,5
10,13,5
10,72,4
10,63,5
10,61,5
10,55,5
10,44,4
10,42,5
10,41,4
10,35,5
11,200,4
11,193,4
11,3,3
11,170,5
11,87,5
11,88,5
11,91,4
11,158,5
11,153,5
11,135,4
11,119,4
11,10,4
11,11,5
11,69,5
11,58,4
11,54,5
11,33,4
12,3,3
12,29,5
13,3,5
13,4,5
13,174,5
13,91,5
13,97,5
13,153,5
13,139,4
13,129,4
13,56,5
14,4,5
14,119,5
14,62,5
14,53,3
15,4,5
15,95,5
15,109,4
15,123,4
15,122,5
15,9,5
15,24,5
15,32,5
15,35,5
16,197,4
16,4,4
16,185,4
16,156,5
16,148,5
16,138,4
16,58,4
17,193,5
17,5,5
17,176,4
17,85,5
17,168,5
17,156,5
17,137,5
17,109,5
17,132,5
17,125,4
17,123,5
17,24,5
17,30,5
17,31,5
18,5,4
18,7,5
19,201,4
19,200,4
19,193,4
19,5,4
19,6,5
19,183,4
19,180,4
19,7,4
19,177,4
19,8,4
19,174,4
19,173,4
19,170,3
19,87,5
19,88,4
19,89,4
19,91,4
19,163,4
19,93,4
19,94,4
19,96,5
19,97,4
19,98,4
19,152,4
19,150,4
19,100,4
19,145,4
19,104,4
19,138,4
19,131,4
19,129,4
19,113,4
19,124,3
19,119,4
19,10,4
19,11,4
19,83,4
19,81,4
19,80,5
19,12,4
19,79,4
19,13,4
19,14,4
19,76,4
19,15,4
19,73,4
19,70,4
19,69,4
19,18,4
19,66,4
19,19,4
19,65,4
19,61,4
19,60,4
19,58,4
19,22,5
19,56,4
19,55,4
19,54,4
19,53,4
19,52,4
19,25,4
19,49,4
19,29,2
19,46,4
19,43,4
19,42,4
19,41,4
19,40,4
19,39,4
19,37,4
19,33,4
19,34,4
20,6,5
20,88,5
20,132,5
21,199,4
21,195,4
21,177,4
21,7,5
21,176,5
21,172,4
21,99,4
21,141,4
21,139,5
21,138,4
21,137,4
21,123,5
21,120,4
21,60,5
21,21,4
21,22,5
21,31,5
22,7,5
22,173,4
22,87,5
22,94,5
22,145,5
22,68,5
22,55,4
22,41,5
23,8,5
23,76,5
24,199,3
24,192,5
24,187,4
24,184,5
24,177,5
24,167,4
24,91,4
24,161,4
24,158,5
24,157,5
24,146,4
24,104,4
24,142,5
24,134,4
24,133,3
24,128,4
24,125,4
24,117,4
24,9,4
24,121,4
24,84,5
24,82,5
24,81,5
24,16,4
24,68,5
24,67,5
24,22,5
24,50,4
24,47,4
24,30,3
24,37,4
25,10,4
26,98,5
26,12,5
26,16,5
27,13,5
27,19,4
28,201,3
28,196,3
28,194,4
28,192,5
28,189,4
28,175,5
28,168,4
28,167,4
28,157,5
28,95,4
28,108,4
28,133,5
28,128,4
28,116,4
28,117,4
28,84,5
28,13,5
28,16,4
28,70,3
28,67,5
28,66,4
28,64,3
28,20,4
28,23,5
28,24,4
28,47,4
28,29,4
28,31,5
28,38,5
28,37,5
28,35,4
29,166,5
29,14,5
30,187,4
30,172,5
30,170,5
30,167,4
30,164,5
30,95,4
30,97,4
30,100,5
30,103,5
30,111,4
30,114,5
30,81,4
30,78,4
30,15,5
30,71,5
30,70,5
30,68,5
30,54,5
30,25,5
30,50,4
30,47,5
30,45,5
30,32,5
30,35,4
31,171,4
31,114,4
31,15,5
31,38,4
32,15,4
33,200,2
33,181,4
33,105,4
33,16,5
34,180,3
34,157,3
34,95,3
34,131,5
34,17,5
34,46,5
35,201,3
35,196,2
35,195,3
35,193,5
35,191,4
35,190,4
35,189,3
35,188,5
35,186,3
35,185,5
35,184,5
35,179,4
35,178,4
35,175,5
35,174,5
35,173,5
35,171,4
35,85,4
35,86,4
35,88,5
35,89,5
35,90,4
35,164,5
35,163,4
35,162,5
35,161,4
35,160,4
35,159,4
35,158,5
35,93,4
35,157,4
35,94,5
35,96,4
35,155,5
35,97,5
35,154,4
35,152,5
35,151,5
35,149,4
35,101,4
35,147,5
35,146,5
35,102,5
35,145,4
35,103,4
35,104,4
35,141,4
35,140,5
35,139,4
35,105,5
