worker_id,task_id,label,truth
21,199,4,3.8
21,195,4,3.4
21,177,4,3.5
21,7,5,4.8
21,176,5,3.3
21,172,4,2.5
21,99,4,3.7
21,141,4,4.3
21,139,5,4.2
21,138,4,4.0
21,137,4,2.8
21,123,5,3.2
21,120,4,4.0
21,60,5,4.5
21,21,4,2.2
21,22,5,4.3
21,31,5,3.8
22,7,5,4.8
22,173,4,4.9
22,87,5,4.7
22,94,5,3.9
22,145,5,4.0
22,68,5,3.3
22,55,4,2.8
22,41,5,3.0
23,8,5,3.7
23,76,5,3.9
24,199,3,3.8
24,192,5,3.5
24,187,4,4.7
24,184,5,4.5
24,177,5,3.5
24,167,4,3.7
24,91,4,3.4
24,161,4,4.0
24,158,5,4.5
24,157,5,4.0
24,146,4,3.9
24,104,4,4.0
24,142,5,3.8
24,134,4,3.9
24,133,3,4.0
24,128,4,4.7
24,125,4,3.5
24,117,4,3.6
24,9,4,3.7
24,121,4,2.9
24,84,5,3.9
24,82,5,4.0
24,81,5,4.1
24,16,4,3.9
24,68,5,3.3
24,67,5,4.4
24,22,5,4.3
24,50,4,2.8
24,47,4,3.5
24,30,3,3.1
24,37,4,3.3
25,10,4,4.5
26,98,5,2.2
26,12,5,3.4
26,16,5,3.9
27,13,5,2.8
27,19,4,3.2
28,201,3,3.3
28,196,3,3.2
28,194,4,3.1
28,192,5,3.5
28,189,4,4.0
28,175,5,4.5
28,168,4,4.2
28,167,4,3.7
28,157,5,4.0
28,95,4,3.9
28,108,4,3.8
28,133,5,4.0
28,128,4,4.7
28,116,4,3.6
28,117,4,3.6
28,84,5,3.9
28,13,5,2.8
28,16,4,3.9
28,70,3,4.2
28,67,5,4.4
28,66,4,3.1
28,64,3,4.2
28,20,4,2.9
28,23,5,3.8
28,24,4,4.0
28,47,4,3.5
28,29,4,4.4
28,31,5,3.8
28,38,5,4.2
28,37,5,3.3
28,35,4,4.0
29,166,5,2.6
29,14,5,4.8
30,187,4,4.7
30,172,5,2.5
30,170,5,3.2
30,167,4,3.7
30,164,5,5.0
30,95,4,3.9
30,97,4,3.5
30,100,5,4.5
30,103,5,4.0
30,111,4,3.5
30,114,5,4.6
30,81,4,4.1
30,78,4,2.6
30,15,5,3.8
30,71,5,3.8
30,70,5,4.2
30,68,5,3.3
30,54,5,3.5
30,25,5,4.2
30,50,4,2.8
30,47,5,3.5
30,45,5,4.6
30,32,5,4.8
30,35,4,4.0
31,171,4,4.7
31,114,4,4.6
31,15,5,3.8
31,38,4,4.2
32,15,4,3.8
33,200,2,2.8
33,181,4,3.2
33,105,4,3.8
33,16,5,3.9
34,180,3,4.3
34,157,3,4.0
34,95,3,3.9
34,131,5,4.8
34,17,5,3.8
34,46,5,3.6
35,201,3,3.3
35,196,2,3.2
35,195,3,3.4
35,193,5,4.7
35,191,4,2.2
35,190,4,3.6
35,189,3,4.0
35,188,5,4.4
35,186,3,3.1
35,185,5,3.6
35,184,5,4.5
35,179,4,4.3
35,178,4,3.2
35,175,5,4.5
35,174,5,3.8
35,173,5,4.9
35,171,4,4.7
35,85,4,4.7
35,86,4,3.1
35,88,5,3.7
35,89,5,4.3
35,90,4,3.4
35,164,5,5.0
35,163,4,3.2
35,162,5,3.9
35,161,4,4.0
35,160,4,4.2
35,159,4,2.1
35,158,5,4.5
35,93,4,3.2
35,157,4,4.0
35,94,5,3.9
35,96,4,3.8
35,155,5,4.2
35,97,5,3.5
35,154,4,2.8
35,152,5,3.0
35,151,5,5.0
35,149,4,3.6
35,101,4,3.5
35,147,5,4.5
35,146,5,3.9
35,102,5,4.4
35,145,4,4.0
35,103,4,4.0
35,104,4,4.0
35,141,4,4.3
35,140,5,3.9
35,139,4,4.2
35,105,5,3.8
35,137,4,2.8
35,136,3,4.0
35,106,4,2.8
35,108,4,3.8
35,134,4,3.9
35,131,5,4.8
35,130,4,2.3
35,110,4,3.0
35,127,5,4.3
35,126,5,4.9
35,111,4,3.5
35,112,5,4.0
35,114,5,4.6
35,115,3,4.1
35,117,5,3.6
35,118,4,4.0
35,119,5,2.9
35,121,5,2.9
35,122,2,1.4
35,84,4,3.9
35,83,4,3.1
35,80,4,3.2
35,79,4,3.2
35,78,3,2.6
35,77,4,4.1
35,75,5,4.8
35,74,5,3.5
35,73,5,4.8
35,72,4,3.5
35,17,5,3.8
35,71,5,3.8
35,70,5,4.2
35,69,3,1.5
35,18,5,5.0
35,65,5,4.3
35,64,4,4.2
35,62,5,3.9
35,61,5,4.2
35,59,5,3.1
35,58,5,2.7
35,57,5,3.3
35,55,4,2.8
35,23,5,3.8
35,53,4,3.6
35,52,5,3.3
35,51,5,4.0
35,50,5,2.8
35,49,5,4.4
35,48,4,4.5
35,28,5,4.8
35,45,5,4.6
35,44,4,4.0
35,43,5,3.9
35,40,5,4.3
35,38,5,4.2
35,32,5,4.8
36,17,5,3.8
37,17,5,3.8
38,159,4,2.1
38,147,3,4.5
38,103,4,4.0
38,140,5,3.9
38,139,5,4.2
38,121,2,2.9
38,84,4,3.9
38,18,5,5.0
39,18,5,5.0
40,147,5,4.5
40,19,5,3.2
41,199,5,3.8
41,19,4,3.2
42,180,5,4.3
42,20,5,2.9
43,178,5,3.2
43,85,5,4.7
43,108,4,3.8
43,20,5,2.9
44,20,5,2.9
45,166,5,2.6
45,92,5,3.9
45,128,5,4.7
45,132,5,4.4
45,21,5,2.2
46,169,5,4.8
46,168,4,4.2
46,126,5,4.9
46,23,4,3.8
46,47,4,3.5
46,42,4,4.0
47,187,4,4.7
47,64,4,4.2
47,23,4,3.8
48,24,5,4.0
49,151,5,5.0
49,107,5,2.8
49,53,5,3.6
49,51,5,4.0
49,26,4,3.2
50,142,5,3.8
50,140,5,3.9
50,134,4,3.9
50,126,5,4.9
50,74,3,3.5
50,69,5,1.5
50,26,4,3.2
51,26,5,3.2
52,115,3,4.1
52,27,5,4.7
52,46,5,3.6
53,27,5,4.7
54,27,5,4.7
55,188,4,4.4
55,170,4,3.2
55,62,5,3.9
55,27,5,4.7
55,45,4,4.6
55,40,4,4.3
55,34,4,3.5
56,141,5,4.3
56,72,5,3.5
56,28,4,4.8
57,105,5,3.8
57,28,5,4.8
58,196,3,3.2
58,29,5,4.4
59,30,5,3.1
60,31,5,3.8
61,32,5,4.8
62,178,5,3.2
62,167,2,3.7
62,99,5,3.7
62,147,5,4.5
62,33,3,4.1
63,71,4,3.8
63,33,5,4.1
64,74,5,3.5
64,34,5,3.5
65,182,4,3.2
65,89,5,4.3
65,64,3,4.2
65,34,5,3.5
66,173,5,4.9
66,169,5,4.8
66,146,5,3.9
66,103,5,4.0
66,143,5,3.0
66,142,5,3.8
66,106,4,2.8
66,36,4,3.8
67,199,4,3.8
67,176,3,3.3
67,161,5,4.0
67,104,4,4.0
67,137,3,2.8
67,133,4,4.0
67,128,4,4.7
67,111,4,3.5
67,125,4,3.5
67,78,4,2.6
67,132,4,4.4
67,39,4,3.9
67,36,3,3.8
68,36,4,3.8
69,198,5,2.6
69,186,4,3.1
69,115,3,4.1
69,80,3,3.2
69,36,4,3.8
70,38,5,4.2
71,39,5,3.9
72,186,5,3.1
72,133,5,4.0
72,113,5,3.4
72,59,5,3.1
72,39,5,3.9
73,196,1,3.2
73,169,4,4.8
73,168,5,4.2
73,90,4,3.4
73,163,5,3.2
73,92,5,3.9
73,144,5,4.7
73,125,5,3.5
73,124,4,3.5
73,116,5,3.6
73,80,3,3.2
73,50,4,2.8
73,41,5,3.0
73,40,5,4.3
74,43,5,3.9
75,71,5,3.8
75,65,5,4.3
75,43,5,3.9
76,185,4,3.6
76,166,4,2.6
76,44,4,4.0
77,46,5,3.6
78,48,5,4.5
79,188,3,4.4
79,185,4,3.6
79,181,4,3.2
79,179,3,4.3
79,169,4,4.8
79,90,5,3.4
79,163,4,3.2
79,159,4,2.1
79,93,5,3.2
79,144,3,4.7
79,143,4,3.0
79,134,4,3.9
79,124,4,3.5
79,120,4,4.0
79,79,4,3.2
79,65,3,4.3
79,62,5,3.9
79,61,3,4.2
79,60,5,4.5
79,59,4,3.1
79,57,3,3.3
79,48,4,4.5
80,99,5,3.7
80,49,5,4.4
81,186,5,3.1
81,181,4,3.2
81,117,5,3.6
81,49,3,4.4
82,51,5,4.0
83,51,5,4.0
84,52,5,3.3
85,172,5,2.5
85,52,5,3.3
86,57,5,3.3
87,57,4,3.3
88,59,4,3.1
89,101,5,3.5
89,60,5,4.5
90,74,4,3.5
91,75,5,4.8
92,112,5,4.0
92,75,5,4.8
93,183,5,3.1
93,155,5,4.2
93,120,5,4.0
93,82,5,4.0
93,75,5,4.8
94,189,5,4.0
94,108,4,3.8
94,76,5,3.9
95,76,4,3.9
96,77,5,4.1
97,191,5,2.2
97,188,4,4.4
97,171,4,4.7
97,86,4,3.1
97,164,5,5.0
97,162,5,3.9
97,92,5,3.9
97,160,3,4.2
97,93,4,3.2
97,155,4,4.2
97,152,5,3.0
97,151,4,5.0
97,100,5,4.5
97,145,5,4.0
97,144,5,4.7
97,143,5,3.0
97,140,5,3.9
97,105,3,3.8
97,136,2,4.0
97,130,3,2.3
97,110,3,3.0
97,112,4,4.0
97,118,4,4.0
97,83,3,3.1
97,79,5,3.2
97,77,4,4.1
98,183,1,3.1
98,171,3,4.7
98,86,3,3.1
98,154,3,2.8
98,107,5,2.8
98,129,4,2.4
98,116,3,3.6
98,118,3,4.0
98,77,2,4.1
99,78,5,2.6
100,82,4,4.0
101,82,4,4.0
102,83,4,3.1
103,181,5,3.2
103,175,5,4.5
103,86,4,3.1
103,115,5,4.1
104,98,5,2.2
105,172,5,2.5
105,99,5,3.7
105,102,5,4.4
106,101,5,3.5
107,151,5,5.0
107,101,5,3.5
108,106,4,2.8
109,106,5,2.8
110,107,5,2.8
111,107,4,2.8
112,110,3,3.0
113,110,5,3.0
114,194,4,3.1
114,179,3,4.3
114,111,3,3.5
115,112,4,4.0
116,144,5,4.7
116,113,5,3.4
117,113,5,3.4
118,116,5,3.6
119,121,4,2.9
120,122,5,1.4
121,160,4,4.2
121,154,4,2.8
121,143,5,3.0
121,122,4,1.4
122,124,4,3.5
123,194,4,3.1
123,189,5,4.0
123,129,4,2.4
124,175,4,4.5
124,149,4,3.6
124,130,5,2.3
125,130,4,2.3
126,162,5,3.9
126,136,5,4.0
127,198,3,2.6
127,195,4,3.4
127,191,5,2.2
127,182,4,3.2
127,179,4,4.3
127,166,3,2.6
127,160,4,4.2
127,154,5,2.8
127,149,3,3.6
127,136,5,4.0
128,146,4,3.9
129,149,3,3.6
130,152,3,3.0
131,162,3,3.9
132,164,5,5.0
133,165,4,3.6
134,194,4,3.1
134,165,5,3.6
135,165,5,3.6
136,182,5,3.2
137,182,5,3.2
138,183,3,3.1
139,184,4,4.5
140,190,3,3.6
141,195,4,3.4
141,190,4,3.6
142,190,4,3.6
143,198,2,2.6
144,198,5,2.6
