worker_id,worker_social_influence
0,0.01107011070110701
1,0.0036900369003690036
2,0.03690036900369004
3,0.007380073800738007
4,0.007380073800738007
5,0.007380073800738007
6,0.01107011070110701
7,0.02952029520295203
8,0.007380073800738007
9,0.014760147601476014
10,0.0036900369003690036
11,0.01107011070110701
12,0.0036900369003690036
13,0.01107011070110701
14,0.007380073800738007
15,0.0036900369003690036
16,0.01107011070110701
17,0.0036900369003690036
18,0.03690036900369004
19,0.007380073800738007
20,0.0036900369003690036
21,0.01107011070110701
22,0.01107011070110701
23,0.0036900369003690036
24,0.01845018450184502
25,0.01107011070110701
26,0.01107011070110701
27,0.02214022140221402
28,0.01107011070110701
29,0.0036900369003690036
30,0.007380073800738007
31,0.01107011070110701
32,0.01107011070110701
33,0.04059040590405904
34,0.01845018450184502
35,0.01107011070110701
36,0.02214022140221402
37,0.007380073800738007
38,0.01107011070110701
39,0.01845018450184502
40,0.04797047970479705
41,0.014760147601476014
42,0.007380073800738007
43,0.014760147601476014
44,0.007380073800738007
45,0.0036900369003690036
46,0.014760147601476014
47,0.01845018450184502
48,0.0036900369003690036
49,0.0036900369003690036
50,0.033210332103321034
51,0.07380073800738007
52,0.014760147601476014
53,0.1033210332103321
54,0.014760147601476014
55,0.02214022140221402
56,0.05166051660516605
57,0.08856088560885608
58,0.1033210332103321
59,0.05166051660516605
60,0.01107011070110701
61,0.0036900369003690036
62,0.0036900369003690036
63,0.007380073800738007
64,0.033210332103321034
65,0.03690036900369004
66,0.01107011070110701
67,0.09225092250922509
68,0.007380073800738007
69,0.02214022140221402
70,0.014760147601476014
71,0.007380073800738007
72,0.02214022140221402
73,0.01107011070110701
74,0.0036900369003690036
75,0.007380073800738007
76,0.0036900369003690036
77,0.01107011070110701
78,0.007380073800738007
79,0.0036900369003690036
80,0.01107011070110701
81,0.0036900369003690036
82,0.01107011070110701
83,0.01107011070110701
84,0.0036900369003690036
85,0.007380073800738007
86,0.01845018450184502
87,0.0036900369003690036
88,0.0036900369003690036
89,0.01107011070110701
90,0.0036900369003690036
91,0.0036900369003690036
92,0.0036900369003690036
93,0.01845018450184502
94,0.0036900369003690036
95,0.033210332103321034
96,0.01107011070110701
