dataset,DouBanDatasets_RedundancyCut/Douban_202t_526w_12r
ALPHA,0.1
G_Size,5
Iteration Count,35
worker_id,worker_severity
0,-0.022545155912095043
1,0.26684958343188536
2,0.1295497784978777
3,-0.39176844580489245
4,-0.10005931901670649
5,-0.802300514800302
6,0.36656356858213035
7,-0.014250186488138543
8,-0.07677543974924496
9,0.22561262722573566
10,0.259276622648691
11,0.5682297184986738
12,-0.2512435722303099
13,0.2977916130996718
14,0.5042072842470045
15,-0.14081899866766526
16,-0.35311568143760036
17,0.2995863919430805
18,0.7453198984496473
19,0.29947707194734
20,0.5035725208779567
21,-0.40219025435194333
22,0.06012207266255561
23,0.26314909692536903
24,0.3851680066991347
25,-0.46072242650280254
26,0.1609200252643372
27,-0.32903642637614045
28,0.35564182627117
29,-1.3548728494002338
30,0.12311940825569725
31,0.37447176766990786
32,0.22364189845446533
33,-0.2124978616432408
34,0.21928061093668103
35,0.21757343524711015
36,0.0724557606740865
37,0.05218806361966239
38,0.20868400309541718
39,0.09060264359154985
40,0.14138980856287733
41,0.5443454945268374
42,0.1364240822544713
43,0.2999889680190777
44,-0.04062350495805871
45,-0.7000110319809224
46,0.3675377411356746
47,0.637953587932329
48,0.40160896233897475
49,0.4312717093178789
50,0.2999889680190776
51,0.372035146900336
52,0.4908623092436303
53,0.3804863042328375
54,0.38617325422948906
55,0.34359384741232313
56,-0.05663057972298793
57,0.4105486824311663
58,-0.007744370224509686
59,-0.19627984848352764
60,-0.42450581273134497
61,0.20460139575115666
62,0.22591485815557993
63,-0.02615554646998005
64,-0.35327237368773506
65,-0.10798692715276537
66,0.3282797201322728
67,0.19550876784947738
68,0.08905982718649323
69,0.2765049213151818
70,-0.4306671254769044
71,-0.47865295775464534
72,0.4726246202477834
73,-0.06190459732326878
74,0.9999999833262825
75,0.11042036953875403
76,0.3197668372985841
77,0.6913186093040739
78,0.21804951622840563
79,0.18621092483927335
80,-0.19963593171915262
81,0.13493930372347554
82,0.10732314048616004
83,0.7752553181550776
84,0.6579750464351388
85,-0.10618616198395442
86,0.09324656929023747
87,-0.028188599791137477
88,-0.26084342320134285
89,0.0677944728024053
90,0.04027896041187158
91,0.9914607765969887
92,0.5756301053265015
93,0.3749463853859665
94,0.17695145864010378
95,0.1108932618914776
96,0.6596040092259534
97,0.4479238441642835
98,-0.20717989009479845
99,-0.2763243792310071
100,-0.22676027559089196
101,0.3607514157933821
102,0.20755963019705512
103,0.3643487408262789
104,0.416210308937007
105,0.10460497292341948
106,-0.6842672554384841
107,-0.4584959148074706
108,0.7499114854524378
109,0.19822888512754103
110,0.1999575022033883
111,-0.029493256768499287
112,0.09325389691287232
113,0.08102365291583463
114,0.29311026336306717
115,0.047746326798800885
116,0.11568704557749981
117,0.37625079615301094
118,0.09999755549627415
119,-0.15460219376807804
120,0.2991657606499499
121,-0.8102494352256377
122,-0.49448159439350936
123,0.381767071952872
124,0.47226973756962565
125,0.5654288650846635
126,0.07017557021418275
127,0.026274388760795343
128,0.45023694836875605
129,0.794616924132573
130,0.5285750971379874
131,-0.1999334578560066
132,0.7370268556663411
133,0.19702981651599255
134,0.8112059944227129
135,0.28090284831375945
136,-0.25688520466483156
137,0.6503200766444927
138,0.6296905111118296
139,0.33218809144777944
140,0.23785700328271994
141,0.19781971420122285
142,0.3998550537184217
143,0.2990083004190023
144,0.3698924060815605
145,-0.1208440007520086
146,-0.07141932671437448
147,-0.3589843318493394
148,-0.4044692034684652
149,0.0346144822974999
150,0.4998625235982511
151,0.6223289365423921
152,0.49942995505013127
153,0.4011162199340204
154,0.36450648038007666
155,0.02647732766837594
156,-0.31836073745373866
157,0.09326498108773934
158,0.6015192434304293
159,0.375136509260625
160,0.6184689665581866
161,-0.6903354351478166
162,0.6267466532684783
163,0.49565680073713614
164,-0.1999814383230795
165,-0.22368238932505122
166,0.29966983841861894
167,-0.11080928584768877
168,0.299669838418619
169,0.1952233524867552
170,0.14166736318299222
171,0.15539956575833247
172,-0.11450965913511806
173,0.34815805977706865
174,-0.4999999804886362
175,-0.21899928682964775
176,0.03519085980716843
177,0.5778491993773512
178,0.3608018790920574
179,-0.2429940810685747
180,-0.0247182273374711
181,0.46165129062643784
182,0.5000000049789018
183,0.8000501420046698
184,0.8001275051991333
185,-0.19994985799533005
186,0.775626067407224
187,-0.27211074740151425
188,0.24242618010648917
189,-0.2705960543486985
190,0.4941443200910916
191,0.3970836899540793
192,-0.10000075672852778
