-2.897266080749046346e-01,-9.215821699244310106e-02,1.162760535004956665e-03,-5.527033161949556229e-17,1.272741735606676694e-01,1.272741735606675306e-01,1.969278606081776573e-01,4.003160548315464427e-17,4.823653853312467260e-18,-1.547581853329581886e-17,3.546602749652985049e-18,2.448885501216683088e-17,-1.365970415840266366e-17,-6.458921510098597357e-18,-1.938676435760958716e-01,3.706415258132145633e-18,0.000000000000000000e+00,1.272741735606676694e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.160673181741922876e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.779920686248836037e-02,1.033421036055007236e-01,4.326940201306959943e-02,-2.001310142607404252e-03,-6.746720510163606264e-17,1.209541846730854926e-17,-1.031124926954065379e-01,-1.175023411268539033e-17,-9.989305681006560578e-02,-1.064354748313583282e-17,2.013300267246081290e-17,2.590008843482348080e-18,6.696303346308672688e-02,1.053775726565690252e-18,3.395677197043058207e-18,-3.543403733073884065e-02,1.643002248872336543e-33,4.326940201306965494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.420225097839671824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.903414508542479733e-01,1.726959144694106829e-01,9.408626190210844786e-02,-2.243041094605787919e-02,3.030969420244465293e-02,-1.088339592694417546e-01,-2.725747587728375235e-02,-1.318008311895461082e-01,-5.849778313651713552e-02,1.219518924555894161e-02,-1.194574664736225249e-02,6.065852044824576392e-03,-2.494284178340316286e-18,8.619261047986765192e-04,-1.226946517941881339e-18,-1.100816376667342186e-03,3.247505215769371911e-04,-1.582306059753773309e-01,4.195210144045269591e-19,1.219475980532917087e-02,-2.565932039231788980e-18,-8.687426400289834094e-03,7.294154677797994556e-03,2.415101990445283307e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.814427732356738543e-02,3.623767314240676773e-01,2.461775854440663436e-02,-5.815649344168620505e-02,-6.121800036030731470e-17,3.215052888758452854e-01,-1.289194686850556049e-03,-1.384614080003277736e-01,-5.815649344168623280e-02,-1.937531167264315996e-17,-3.038581683082547389e-18,-2.222387563876475625e-01,4.497468726139563391e-18,1.029645506483264085e-17,-4.935725230480540791e-20,-5.392603844284260389e-33,-4.281961695750094684e-19,-1.384614080003279124e-01,-4.925215415886179980e-33,-7.820950610663258973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.461775854440650252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.934200601311508450e-01,5.723181621114910673e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.934200601311508727e-01,-1.934200601311508172e-01,1.934200601311507339e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.007031525382550585e-01,2.550661043854207666e-01,6.441861847642689290e-17,3.731094943037793742e-16,-1.700440695902807053e-01,-1.700440695902808719e-01,-7.268588236146969472e-02,-2.060733558741320672e-19,-1.028460751376119561e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.295116579136437518e-02,0.000000000000000000e+00,-1.700440695902807609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.862805467408233162e-03,-1.007338463730553246e-02,-1.407313578939990185e-02,-8.683401274411150605e-18,-2.849429412919413790e-02,1.146118703474837427e-17,-2.700932589411350615e-02,-5.218493689458104053e-18,4.637989376185908965e-20,-2.607879533352474966e-18,4.543023538600243771e-02,1.172024175217217345e-19,-1.047348203877552496e-19,3.692358525183289344e-35,-5.316989616344611860e-36,0.000000000000000000e+00,-1.246187970354917561e-51,0.000000000000000000e+00,4.543023538600236833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.407313578939987930e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.994986023917935780e-01,1.177412524107005198e-01,-1.844371475354710849e-17,-1.546166100413642962e-17,-3.947208505812012380e-02,2.778284129929542989e-01,9.819526543716301792e-02,1.425594067619283586e-17,1.186951170325800528e-17,3.004694683081510335e-17,1.397114406109534621e-17,-2.811726811753609411e-17,-2.480652637444636343e-18,5.383662111586439028e-18,-2.582824260194165333e-01,-3.772927129035913518e-18,1.628567510295735480e-33,1.017440913142562825e-01,0.000000000000000000e+00,1.017440913142562270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.529153639408410759e-01,-2.998829926512072003e-02,2.168407439296975991e-01,3.117379561954252143e-01,1.867448685555329613e-01,1.031242090250455018e-01,-1.867527967828142843e-01,2.515097067809428655e-01,-1.953572959639935658e-01,7.251644587012953280e-17,-1.017074095678016828e-02,2.350011304895548436e-01,8.072062633744309287e-17,4.355452990875936792e-02,4.092100420808176457e-17,-1.553269937229454223e-01,-2.155196865897317686e-17,-6.326132348142188278e-02,-5.139754840291196830e-18,6.073288125782635993e-02,0.000000000000000000e+00,-5.154732120288677555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.234729944600343465e-02,1.554194894771521174e-02,-4.845857331411040369e-18,-6.327665739753150597e-19,-1.389691214247467579e-18,3.349207143082746577e-20,2.788924839371891701e-02,-6.245532816475773963e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.234729944600347282e-02,4.392109700854870957e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.245532816475739268e-03,0.000000000000000000e+00,-6.245532816475732329e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
