worker_id,worker_social_influence
0,0.0001457695591512047
1,2.082422273588638e-05
2,2.082422273588638e-05
3,0.00391495387434664
4,0.0003748360092459549
5,6.247266820765915e-05
6,4.164844547177276e-05
7,8.329689094354553e-05
8,4.164844547177276e-05
9,8.329689094354553e-05
10,0.0001249453364153183
11,0.0003748360092459549
12,0.00018741800462297744
13,2.082422273588638e-05
14,0.0003540117865100685
15,0.00010412111367943192
16,2.082422273588638e-05
17,0.0004997813456612732
18,2.082422273588638e-05
19,4.164844547177276e-05
20,2.082422273588638e-05
21,0.0002498906728306366
22,2.082422273588638e-05
23,4.164844547177276e-05
24,0.00020824222735886383
25,8.329689094354553e-05
26,6.247266820765915e-05
27,0.00018741800462297744
28,4.164844547177276e-05
29,0.00010412111367943192
30,2.082422273588638e-05
31,8.329689094354553e-05
32,0.0005622540138689324
33,0.00010412111367943192
34,2.082422273588638e-05
35,6.247266820765915e-05
36,0.000270714895566523
37,0.00010412111367943192
38,4.164844547177276e-05
39,4.164844547177276e-05
40,6.247266820765915e-05
41,8.329689094354553e-05
42,2.082422273588638e-05
43,2.082422273588638e-05
44,0.0012078049186814103
45,0.0008954415776431145
46,2.082422273588638e-05
47,0.002061598050852752
48,2.082422273588638e-05
49,2.082422273588638e-05
50,0.00018741800462297744
51,2.082422273588638e-05
52,2.082422273588638e-05
53,2.082422273588638e-05
54,0.0005622540138689324
55,2.082422273588638e-05
56,2.082422273588638e-05
57,0.00020824222735886383
58,0.0009579142458507736
59,0.0003540117865100685
60,0.00020824222735886383
61,0.001416047146040274
62,4.164844547177276e-05
63,2.082422273588638e-05
64,4.164844547177276e-05
65,8.329689094354553e-05
66,0.0003748360092459549
67,2.082422273588638e-05
68,0.00010412111367943192
69,2.082422273588638e-05
70,2.082422273588638e-05
71,0.00016659378188709105
72,0.00018741800462297744
73,0.0001249453364153183
74,0.0001249453364153183
75,6.247266820765915e-05
76,6.247266820765915e-05
77,0.0009162658003790009
78,0.00020824222735886383
79,0.0001249453364153183
80,0.0001457695591512047
81,0.0002915391183024094
82,4.164844547177276e-05
83,0.0006039024593407051
84,2.082422273588638e-05
85,4.164844547177276e-05
86,6.247266820765915e-05
